followees,original_user_id
118580210,100029043
66597155,100029043
95712175,100029043
53704462,100029043
69133256,100029043
23835824,100029043
32171077,100029043
95268081,100029043
91403251,100029043
28011124,100029043
40041839,100029043
101172724,100029043
34995812,100029043
32905343,100029043
95967985,100029043
31374528,100029043
64336516,100029043
55135650,100029043
54318598,100029043
30145312,100029043
11331522,1004336046509838336
867227616864022528,1004336046509838336
16287519,1004336046509838336
34556109,1004336046509838336
56810175,1004336046509838336
455247152,1004336046509838336
465031625,1004336046509838336
256652304,1004336046509838336
19500327,1004336046509838336
275318923,1004336046509838336
14798710,1004336046509838336
1477676853821329415,1004336046509838336
22576799,1004336046509838336
14793369,1004336046509838336
280500432,1004336046509838336
1434285489952018432,1004336046509838336
304679484,1004336046509838336
961470309437075457,1004336046509838336
84989108,1004336046509838336
70455504,1004336046509838336
236898060,1004336046509838336
1201424735747399680,1004336046509838336
51520229,1004336046509838336
776534958,1004336046509838336
16318976,1004336046509838336
192589318,1004336046509838336
31253940,1004336046509838336
56886744,1004336046509838336
2233154425,1004336046509838336
215809208,1004336046509838336
19290817,1004336046509838336
1388943090820558850,1004336046509838336
17905401,1004336046509838336
210236794,1004336046509838336
27749710,1004336046509838336
1025756152850722816,1004336046509838336
1941821054,1004336046509838336
163478755,1004336046509838336
1143163062976778240,1004336046509838336
15955769,1004336046509838336
6605352,1004336046509838336
2376508506,1004336046509838336
1407563812769828864,1004336046509838336
789037538,1004336046509838336
14162415,1004336046509838336
21959929,1004336046509838336
426690566,1004336046509838336
1528484880,1004336046509838336
11109152,1004336046509838336
18393773,1004336046509838336
18009089,1004336046509838336
382880044,1004336046509838336
752064640918495232,1004336046509838336
19063077,1004336046509838336
823627330207612928,1004336046509838336
14681605,1004336046509838336
132419395,1004336046509838336
1518701507817865217,1004336046509838336
75950829,1004336046509838336
1226384747380846592,1004336046509838336
8113512,1004336046509838336
1232001826444267526,1004336046509838336
459868806,1004336046509838336
1114015258459410432,1004336046509838336
286293239,1004336046509838336
20442970,1004336046509838336
14659966,1004336046509838336
29868132,1004336046509838336
17637993,1004336046509838336
20304111,1004336046509838336
48787877,1004336046509838336
2233909135,1004336046509838336
23948962,1004336046509838336
1171438344,1004336046509838336
10716522,1004336046509838336
190395543,1004336046509838336
32128705,1004336046509838336
192226090,1004336046509838336
383337199,1004336046509838336
53995361,1004336046509838336
519093514,1004336046509838336
19647441,1004336046509838336
3116556966,1004336046509838336
117521574,1004336046509838336
64367301,1004336046509838336
16334303,1004336046509838336
1240750027296763905,1004336046509838336
33765901,1004336046509838336
1139027779,1004336046509838336
87283442,1004336046509838336
20638279,1004336046509838336
911319404,1004336046509838336
123432348,1004336046509838336
1347845063477522432,1004336046509838336
103068213,1004336046509838336
2920033789,1004336046509838336
1505240112975728651,1004336046509838336
1241905632,1004336046509838336
300697968,1004336046509838336
159626504,1004336046509838336
74149302,1004336046509838336
322963688,1004336046509838336
1117703917,1004336046509838336
44153426,1004336046509838336
190403384,1004336046509838336
5571722,1004336046509838336
383557020,1004336046509838336
229310707,1004336046509838336
16459141,1004336046509838336
15794291,1004336046509838336
1386732636895420416,1004336046509838336
1491539614770860032,1004336046509838336
23197277,1004336046509838336
41641653,1004336046509838336
15694707,1004336046509838336
70078376,1004336046509838336
37157697,1004336046509838336
1079660798576902144,1004336046509838336
2810199613,1004336046509838336
19622182,1004336046509838336
56296108,1004336046509838336
40617358,1004336046509838336
16105122,1004336046509838336
1491850426865504258,1004336046509838336
1418394145,1004336046509838336
1049217163,1004336046509838336
6620522,1004336046509838336
23641580,1004336046509838336
824732613801828354,1004336046509838336
266897632,1004336046509838336
4849830858,1004336046509838336
49542937,1004336046509838336
15086826,1004336046509838336
21117029,1004336046509838336
15566406,1004336046509838336
4658437332,1004336046509838336
754241198,1004336046509838336
291397447,1004336046509838336
144305464,1004336046509838336
130683258,1004336046509838336
760559171800621056,1004336046509838336
23601705,1004336046509838336
334759214,1004336046509838336
95706712,1004336046509838336
14401698,1004336046509838336
185826688,1004336046509838336
2270947429,1004336046509838336
1023947255836016641,1004336046509838336
1176633987248349184,1004336046509838336
18087961,1004336046509838336
24206398,1004336046509838336
843125031714676738,1004336046509838336
2800202508,1004336046509838336
235569878,1004336046509838336
11506132,1004336046509838336
184114181,1004336046509838336
1091582090523623424,1004336046509838336
19415165,1004336046509838336
17261805,1004336046509838336
121486521,1004336046509838336
335987249,1004336046509838336
15125852,1004336046509838336
30028083,1004336046509838336
273120131,1004336046509838336
412948963,1004336046509838336
741232697855606784,1004336046509838336
1205353570616242178,1004336046509838336
67552037,1004336046509838336
1018872315013103616,1004336046509838336
195260151,1004336046509838336
52146222,1004336046509838336
1446659371,1004336046509838336
14731096,1004336046509838336
2412907706,1004336046509838336
882823085946220544,1004336046509838336
5829442,1004336046509838336
917249341995278336,1004336046509838336
320037355,1004336046509838336
1259947025828847616,1004336046509838336
260981384,1004336046509838336
1185011208702910464,1004336046509838336
922238271333138432,1004336046509838336
1140610490,1004336046509838336
1137101,1004336046509838336
1160912601846390784,1004336046509838336
1392830664,1004336046509838336
2353278005,1004336046509838336
33478390,1004336046509838336
114345117,1004336046509838336
1259944526048669699,1004336046509838336
5935682,1004336046509838336
4220566753,1004336046509838336
895690504821768193,1004336046509838336
1390827647501012997,1004336046509838336
260663018,1004336046509838336
16862714,1004336046509838336
8531732,1004336046509838336
2841129617,1004336046509838336
55703740,1004336046509838336
1386424209765711873,1004336046509838336
1386424209765711873,1004336046509838336
14576952,1004336046509838336
373679781,1004336046509838336
344717155,1004336046509838336
75691167,1004336046509838336
41858436,1004336046509838336
14238259,1004336046509838336
191274429,1004336046509838336
254254793,1004336046509838336
316247694,1004336046509838336
272208771,1004336046509838336
1265744536665497602,1004336046509838336
426066786,1004336046509838336
936601598134046720,1004336046509838336
821789264291725312,1004336046509838336
2174567323,1004336046509838336
63514682,1004336046509838336
54801122,1004336046509838336
2163495583,1004336046509838336
1230984154415804416,1004336046509838336
190139050,1004336046509838336
2655563257,1004336046509838336
1138502820066451459,1004336046509838336
88827539,1004336046509838336
342998682,1004336046509838336
17133445,1004336046509838336
552977756,1004336046509838336
1284305103663460352,1004336046509838336
56764409,1004336046509838336
27254972,1004336046509838336
126712958,1004336046509838336
2482547382,1004336046509838336
36890681,1004336046509838336
18088075,1004336046509838336
1613205524,1004336046509838336
1312151603269468161,1004336046509838336
10166572,1004336046509838336
50269388,1004336046509838336
38728327,1004336046509838336
54056371,1004336046509838336
18992337,1004336046509838336
18407019,1004336046509838336
3255835416,1004336046509838336
32043963,1004336046509838336
3004482322,1004336046509838336
972030939076296704,1004336046509838336
2835477764,1004336046509838336
2823001248,1004336046509838336
384295743,1004336046509838336
898012915688759297,1004336046509838336
54074903,1004336046509838336
56732948,1004336046509838336
367271007,1004336046509838336
821060543855390721,1004336046509838336
826501718288404480,1004336046509838336
9477212,1004336046509838336
279678895,1004336046509838336
17911742,1004336046509838336
3191567844,1004336046509838336
250444185,1004336046509838336
57656866,1004336046509838336
21233640,1004336046509838336
91148942,1004336046509838336
3395520700,1004336046509838336
276667286,1004336046509838336
267695512,1004336046509838336
1238520872421527552,1004336046509838336
507885347,1004336046509838336
1277334569776275456,1004336046509838336
395420298,1004336046509838336
204579616,1004336046509838336
16903797,1004336046509838336
12668762,1004336046509838336
424945608,1004336046509838336
478229995,1004336046509838336
18324466,1004336046509838336
817069697619337216,1004336046509838336
4845877572,1004336046509838336
2693686866,1004336046509838336
27015600,1004336046509838336
29277110,1004336046509838336
1288512496098332673,1004336046509838336
703064457497309184,1004336046509838336
28080094,1004336046509838336
70564080,1004336046509838336
226045897,1004336046509838336
21505966,1004336046509838336
79451223,1004336046509838336
1288573638107521025,1004336046509838336
16135336,1004336046509838336
63767559,1004336046509838336
939935246321160195,1004336046509838336
1662933990,1004336046509838336
999323144803487749,1004336046509838336
65801662,1004336046509838336
217925586,1004336046509838336
89088537,1004336046509838336
717052467037470720,1004336046509838336
28764778,1004336046509838336
153553801,1004336046509838336
19735961,1004336046509838336
1391196043,1004336046509838336
378308403,1004336046509838336
1035700727535030272,1004336046509838336
844247011964674049,1004336046509838336
6012992,1004336046509838336
745382248669552640,1004336046509838336
1411431464,1004336046509838336
3070197999,1004336046509838336
340577999,1004336046509838336
623013195,1004336046509838336
1219684725738156032,1004336046509838336
14984003,1004336046509838336
75101916,1004336046509838336
1273318500723863552,1004336046509838336
254885177,1004336046509838336
56319566,1004336046509838336
5976992,1004336046509838336
30932483,1004336046509838336
814609531162521600,1004336046509838336
764980466168504321,1004336046509838336
21103888,1004336046509838336
1279888478826717184,1004336046509838336
796752015951069184,1004336046509838336
1480533457,1004336046509838336
829840996447899648,1004336046509838336
1276875087514402816,1004336046509838336
18050462,1004336046509838336
60179528,1004336046509838336
385634267,1004336046509838336
2837360642,1004336046509838336
1144637200635695105,1004336046509838336
2794647164,1004336046509838336
1188213998207946752,1004336046509838336
38350719,1004336046509838336
213806817,1004336046509838336
43957981,1004336046509838336
154305575,1004336046509838336
762282914,1004336046509838336
245828480,1004336046509838336
1179123455662403584,1004336046509838336
21346883,1004336046509838336
4756092556,1004336046509838336
427119459,1004336046509838336
209869922,1004336046509838336
3299651,1004336046509838336
1059936551763881986,1004336046509838336
37684378,1004336046509838336
46404241,1004336046509838336
20454238,1004336046509838336
1216688491,1004336046509838336
328132967,1004336046509838336
417110104,1004336046509838336
480396981,1004336046509838336
120289554,1004336046509838336
509000861,1004336046509838336
944933222,1004336046509838336
234618844,1004336046509838336
408967569,1004336046509838336
2850267928,1004336046509838336
809754787793223680,1004336046509838336
1264659551133093891,1004336046509838336
189428327,1004336046509838336
873342976461852672,1004336046509838336
118604746,1004336046509838336
1019964164956086272,1004336046509838336
130976154,1004336046509838336
3224558726,1004336046509838336
24897122,1004336046509838336
261320586,1004336046509838336
896101250617548802,1004336046509838336
49741860,1004336046509838336
856509637088210946,1004336046509838336
59018016,1004336046509838336
1720240303,1004336046509838336
3219638532,1004336046509838336
1151602967998586885,1004336046509838336
44444610,1004336046509838336
1276619655193427968,1004336046509838336
297790369,1004336046509838336
130604163,1004336046509838336
19602965,1004336046509838336
129975597,1004336046509838336
1279292092775186432,1004336046509838336
153157814,1004336046509838336
19430780,1004336046509838336
831848945580113920,1004336046509838336
739618882659442689,1004336046509838336
144883123,1004336046509838336
1472646570,1004336046509838336
897641582895214597,1004336046509838336
2287095174,1004336046509838336
1099333271022956545,1004336046509838336
1091844928965988352,1004336046509838336
163131028,1004336046509838336
3021314001,1004336046509838336
2882502595,1004336046509838336
363490300,1004336046509838336
777845577409191937,1004336046509838336
1033083515544457218,1004336046509838336
43712454,1004336046509838336
18607317,1004336046509838336
19623485,1004336046509838336
148087715,1004336046509838336
795403662382219264,1004336046509838336
1024276362142666754,1004336046509838336
16333660,1004336046509838336
3390386793,1004336046509838336
755216797884944384,1004336046509838336
3312631694,1004336046509838336
1046133681759420417,1004336046509838336
1676206968,1004336046509838336
2229091766,1004336046509838336
70432298,1004336046509838336
977159725602127874,1004336046509838336
493991883,1004336046509838336
22904732,1004336046509838336
2653964462,1004336046509838336
172407515,1004336046509838336
828063818374787072,1004336046509838336
907250627998183426,1004336046509838336
34948571,1004336046509838336
1660601785,1004336046509838336
408951095,1004336046509838336
200646524,1004336046509838336
1142105316529623040,1004336046509838336
274073187,1004336046509838336
821035083788328960,1004336046509838336
827328524654616577,1004336046509838336
3290467372,1004336046509838336
1016704392437870592,1004336046509838336
305854719,1004336046509838336
1217024736171102208,1004336046509838336
804541688651726848,1004336046509838336
106259730,1004336046509838336
1224569974196523008,1004336046509838336
1251027021162876928,1004336046509838336
981897048701235200,1004336046509838336
2303682127,1004336046509838336
1088161934,1004336046509838336
72044205,1004336046509838336
96469193,1004336046509838336
3213599738,1004336046509838336
27181657,1004336046509838336
841332849483497472,1004336046509838336
1862870346,1004336046509838336
1301589746,1004336046509838336
3192216007,1004336046509838336
1421207317,1004336046509838336
3395865213,1004336046509838336
1141222629027864578,1004336046509838336
2984728055,1004336046509838336
61327189,1004336046509838336
993583427470462976,1004336046509838336
706182797371650048,1004336046509838336
28837635,1004336046509838336
22303760,1004336046509838336
108051328,1004336046509838336
430791695,1004336046509838336
241520636,1004336046509838336
1629001266,1004336046509838336
989872228354396160,1004336046509838336
959586082097680386,1004336046509838336
379458537,1004336046509838336
896218406,1004336046509838336
904074062468669440,1004336046509838336
737845024742735877,1004336046509838336
3832745674,1004336046509838336
4728412654,1004336046509838336
162452290,1004336046509838336
803048497662586880,1004336046509838336
2253544608,1004336046509838336
968144569597681664,1004336046509838336
720539445456420864,1004336046509838336
169943213,1004336046509838336
2488473127,1004336046509838336
732385990577258497,1004336046509838336
932483921815703552,1004336046509838336
54074995,1004336046509838336
826215641204027394,1004336046509838336
44698860,1004336046509838336
32538338,1004336046509838336
1335523832,1004336046509838336
2328518963,1004336046509838336
2270980477,1004336046509838336
254886786,1004336046509838336
15031292,1004336046509838336
131201772,1004336046509838336
779759728729526272,1004336046509838336
21055528,1004336046509838336
41822611,1004336046509838336
366057573,1004336046509838336
1171868559653462016,1004336046509838336
38330958,1004336046509838336
215533614,1004336046509838336
21795815,1004336046509838336
1931082192,1004336046509838336
495676860,1004336046509838336
6022122,1004336046509838336
1241417382104633346,1004336046509838336
858052437843869696,1004336046509838336
2939058509,1004336046509838336
464937637,1004336046509838336
14202635,1004336046509838336
136325142,1004336046509838336
19423127,1004336046509838336
1128446433395343360,1004336046509838336
232884195,1004336046509838336
1136704540886147073,1004336046509838336
41857970,1004336046509838336
1054523821955432448,1004336046509838336
796542872,1004336046509838336
60676556,1004336046509838336
25287509,1004336046509838336
189883727,1004336046509838336
2168109231,1004336046509838336
457618100,1004336046509838336
206294049,1004336046509838336
16653272,1004336046509838336
14380887,1004336046509838336
12625842,1004336046509838336
368584257,1004336046509838336
1318978927,1004336046509838336
37723483,1004336046509838336
291812293,1004336046509838336
16082126,1004336046509838336
621530526,1004336046509838336
1224554351416360961,1004336046509838336
27690576,1004336046509838336
212399222,1004336046509838336
765573426274766850,1004336046509838336
110204089,1004336046509838336
3098190712,1004336046509838336
415979512,1004336046509838336
21947591,1004336046509838336
101378292,1004336046509838336
27663597,1004336046509838336
1085002234738413568,1004336046509838336
1094410417336651776,1004336046509838336
780575384311959555,1004336046509838336
44023064,1004336046509838336
105756753,1004336046509838336
68594231,1004336046509838336
117100091,1004336046509838336
1253036723443040256,1004336046509838336
1177200576,1004336046509838336
23774512,1004336046509838336
950154573481639937,1004336046509838336
41503,1004336046509838336
282804125,1004336046509838336
54349773,1004336046509838336
824487271676063744,1004336046509838336
25083613,1004336046509838336
299962415,1004336046509838336
3506688496,1004336046509838336
844381,1004336046509838336
108312528,1004336046509838336
1028007629514330112,1004336046509838336
345074054,1004336046509838336
969515196,1004336046509838336
2416234038,1004336046509838336
2791424236,1004336046509838336
582895375,1004336046509838336
324381717,1004336046509838336
164377995,1004336046509838336
717255522,1004336046509838336
1270154234118524935,1004336046509838336
375448560,1004336046509838336
16116232,1004336046509838336
258617448,1004336046509838336
30872750,1004336046509838336
824047663070978048,1004336046509838336
912858058069614593,1004336046509838336
1176112850454142977,1004336046509838336
1274178156728127489,1004336046509838336
2150878894,1004336046509838336
247821530,1004336046509838336
2937430410,1004336046509838336
15267571,1004336046509838336
1119189647584665600,1004336046509838336
1273983963246321664,1004336046509838336
17234061,1004336046509838336
1224505999739912194,1004336046509838336
900432774,1004336046509838336
31764126,1004336046509838336
107616673,1004336046509838336
3270499838,1004336046509838336
59518568,1004336046509838336
26703090,1004336046509838336
1564225730,1004336046509838336
4190341049,1004336046509838336
882221996532256768,1004336046509838336
1064713913059680256,1004336046509838336
15204836,1004336046509838336
2789767830,1004336046509838336
2366304396,1004336046509838336
1061251230,1004336046509838336
58209711,1004336046509838336
1177334058898075650,1004336046509838336
1167858605468606464,1004336046509838336
914731399948722177,1004336046509838336
1258795039502860290,1004336046509838336
537633728,1004336046509838336
2721457584,1004336046509838336
1426862359,1004336046509838336
61617168,1004336046509838336
78325962,1004336046509838336
19959100,1004336046509838336
1238425309646589952,1004336046509838336
541970830,1004336046509838336
3566991,1004336046509838336
18016016,1004336046509838336
399857313,1004336046509838336
1463404152,1004336046509838336
2430268778,1004336046509838336
5706292,1004336046509838336
1140518012274896896,1004336046509838336
841733805241192448,1004336046509838336
83446577,1004336046509838336
996172423945965568,1004336046509838336
1123044792,1004336046509838336
165237058,1004336046509838336
437340813,1004336046509838336
417220773,1004336046509838336
1254165133191819264,1004336046509838336
583610385,1004336046509838336
1273947403,1004336046509838336
1205087813512912896,1004336046509838336
18012676,1004336046509838336
4725746957,1004336046509838336
75565049,1004336046509838336
461705967,1004336046509838336
545294802,1004336046509838336
214904798,1004336046509838336
1226002129594175489,1004336046509838336
1259150660353822720,1004336046509838336
817054817277317120,1004336046509838336
1112629980721078272,1004336046509838336
1259736896873418754,1004336046509838336
910220407524941824,1004336046509838336
725852064832716801,1004336046509838336
719067268060086272,1004336046509838336
36008477,1004336046509838336
576185364,1004336046509838336
20802852,1004336046509838336
127018085,1004336046509838336
1121533332163039233,1004336046509838336
774312419287904256,1004336046509838336
130732402,1004336046509838336
1247777490,1004336046509838336
543732457,1004336046509838336
24742641,1004336046509838336
1475162276,1004336046509838336
834041482927443968,1004336046509838336
8626362,1004336046509838336
2854254406,1004336046509838336
349258819,1004336046509838336
721458063102713856,1004336046509838336
984066157484429313,1004336046509838336
1653547458,1004336046509838336
522648452,1004336046509838336
1246512351152672774,1004336046509838336
24806182,1004336046509838336
106625425,1004336046509838336
175433343,1004336046509838336
16983426,1004336046509838336
53257678,1004336046509838336
1936389373,1004336046509838336
18400399,1004336046509838336
2694830478,1004336046509838336
16634486,1004336046509838336
972265171119992832,1004336046509838336
1153956955674828800,1004336046509838336
193264092,1004336046509838336
1517065531,1004336046509838336
1909087813,1004336046509838336
726175591515471872,1004336046509838336
3334831305,1004336046509838336
216603871,1004336046509838336
17400103,1004336046509838336
858124118356406272,1004336046509838336
2480490476,1004336046509838336
1871613757,1004336046509838336
1035364234949869568,1004336046509838336
1211135312425967616,1004336046509838336
933034820,1004336046509838336
974722110701568005,1004336046509838336
1109116073868255237,1004336046509838336
26868516,1004336046509838336
1014200943292936192,1004336046509838336
24980793,1004336046509838336
2180871006,1004336046509838336
1096735277706555392,1004336046509838336
24366575,1004336046509838336
947045451311837185,1004336046509838336
1084253402815696896,1004336046509838336
767972288830533632,1004336046509838336
52248110,1004336046509838336
106313387,1004336046509838336
355543395,1004336046509838336
18056340,1004336046509838336
3424109914,1004336046509838336
717549165262163968,1004336046509838336
4639385782,1004336046509838336
2880114318,1004336046509838336
853297173383061504,1004336046509838336
23690484,1004336046509838336
856214871070912515,1004336046509838336
1157030510167810049,1004336046509838336
3105264938,1004336046509838336
2149248676,1004336046509838336
1267048988,1004336046509838336
262762499,1004336046509838336
997924794061467650,1004336046509838336
1200554814851231745,1004336046509838336
1614036564,1004336046509838336
1340571829,1004336046509838336
3808417873,1004336046509838336
2229752228,1004336046509838336
1086465945571348480,1004336046509838336
2290086349,1004336046509838336
32131645,1004336046509838336
1033163650977001472,1004336046509838336
1119143511025016833,1004336046509838336
876456607,1004336046509838336
262831665,1004336046509838336
967501081654808577,1004336046509838336
15959875,1004336046509838336
2450350116,1004336046509838336
371486933,1004336046509838336
14865236,1004336046509838336
15886477,1004336046509838336
718838930574032897,1004336046509838336
711599770251497472,1004336046509838336
2468200909,1004336046509838336
1063563146219134976,1004336046509838336
498424105,1004336046509838336
4780677433,1004336046509838336
3369511869,1004336046509838336
8841192,1004336046509838336
1107067749384314880,1004336046509838336
1349888407,1004336046509838336
35547016,1004336046509838336
113557149,1004336046509838336
1118369467677933571,1004336046509838336
2256803946,1004336046509838336
2955947994,1004336046509838336
1000908828,1004336046509838336
1120335863307751424,1004336046509838336
61001300,1004336046509838336
2284246326,1004336046509838336
1264634518885015565,1004336046509838336
282493362,1004336046509838336
53139456,1004336046509838336
454468136,1004336046509838336
28263154,1004336046509838336
61570809,1004336046509838336
92091018,1004336046509838336
18010713,1004336046509838336
247144178,1004336046509838336
15466131,1004336046509838336
177070843,1004336046509838336
74173381,1004336046509838336
16272686,1004336046509838336
94261822,1004336046509838336
34386708,1004336046509838336
45651871,1004336046509838336
29998924,1004336046509838336
50931970,1004336046509838336
403500862,1004336046509838336
590517000,1004336046509838336
290834660,1004336046509838336
82865329,1004336046509838336
44263348,1004336046509838336
250594759,1004336046509838336
1647232428,1004336046509838336
80828903,1004336046509838336
745680385300926464,1004336046509838336
3952447228,1004336046509838336
2533226521,1004336046509838336
33641840,1004336046509838336
837717309221441539,1004336046509838336
460567580,1004336046509838336
830896623689547776,1004336046509838336
23976181,1004336046509838336
436295274,1004336046509838336
109521444,1004336046509838336
16715140,1004336046509838336
35309981,1004336046509838336
8961432,1004336046509838336
1660260464,1004336046509838336
41983339,1004336046509838336
67711523,1004336046509838336
41436330,1004336046509838336
16102671,1004336046509838336
19739420,1004336046509838336
26360899,1004336046509838336
58703693,1004336046509838336
220175671,1004336046509838336
13500262,1004336046509838336
15000251,1004336046509838336
121606839,1004336046509838336
1226995370200186880,1004336046509838336
415285902,1004336046509838336
739585203753082880,1004336046509838336
170896227,1004336046509838336
721375949489639425,1004336046509838336
18249236,1004336046509838336
805028582,1004336046509838336
22174686,1004336046509838336
421452319,1004336046509838336
2726885007,1004336046509838336
551355851,1004336046509838336
294503376,1004336046509838336
23107250,1004336046509838336
17802647,1004336046509838336
39845387,1004336046509838336
707686132000096256,1004336046509838336
1173209137,1004336046509838336
93744294,1004336046509838336
36108735,1004336046509838336
63287514,1004336046509838336
168560126,1004336046509838336
23343428,1004336046509838336
28733064,1004336046509838336
2900949587,1004336046509838336
430065295,1004336046509838336
1005554571685584897,1004336046509838336
397327328,1004336046509838336
270031227,1004336046509838336
823985574847643648,1004336046509838336
173980680,1004336046509838336
79623196,1004336046509838336
1965480625,1004336046509838336
30447805,1004336046509838336
38316003,1004336046509838336
58353613,1004336046509838336
1755123829,1004336046509838336
1152634378624950272,1004336046509838336
795447583569309697,1004336046509838336
82400440,1004336046509838336
389814347,1004336046509838336
33652667,1004336046509838336
236984238,1004336046509838336
2427527302,1004336046509838336
1090398334488010752,1004336046509838336
1435808347,1004336046509838336
2955496112,1004336046509838336
1894200374,1004336046509838336
863503166,1004336046509838336
881445155714289664,1004336046509838336
18508603,1004336046509838336
13357022,1004336046509838336
107773189,1004336046509838336
415650735,1004336046509838336
301259110,1004336046509838336
78340534,1004336046509838336
1418449728,1004336046509838336
89391659,1004336046509838336
14983362,1004336046509838336
8564172,1004336046509838336
1014456557336125440,1004336046509838336
6480652,1004336046509838336
2859253386,1004336046509838336
3118616341,1004336046509838336
479908246,1004336046509838336
133404204,1004336046509838336
2223822900,1004336046509838336
1400327227,1004336046509838336
726152546,1004336046509838336
405072853,1004336046509838336
129941848,1004336046509838336
262199631,1004336046509838336
1644677120,1004336046509838336
865340647628210177,1004336046509838336
15919440,1004336046509838336
891096899402448896,1004336046509838336
2861047309,1004336046509838336
844369381794729985,1004336046509838336
26103849,1004336046509838336
348347054,1004336046509838336
14389410,1004336046509838336
796056412896030724,1004336046509838336
17218013,1004336046509838336
732643725197729792,1004336046509838336
990778478260772865,1004336046509838336
1426931971,1004336046509838336
15819650,1004336046509838336
16031897,1004336046509838336
15433228,1004336046509838336
888331386771259392,1004336046509838336
161342422,1004336046509838336
152340946,1004336046509838336
3002445879,1004336046509838336
844350629812326400,1004336046509838336
848728930370584579,1004336046509838336
15906640,1004336046509838336
1069429815072120832,1004336046509838336
1171251783508754432,1004336046509838336
1006828142139502592,1004336046509838336
1093898144172060672,1004336046509838336
9591822,1004336046509838336
1220231701,1004336046509838336
830253571,1004336046509838336
211348640,1004336046509838336
50783301,1004336046509838336
4916899827,1004336046509838336
4411571789,1004336046509838336
2220188179,1004336046509838336
1054233621580660736,1004336046509838336
36105677,1004336046509838336
894916180875632642,1004336046509838336
357249584,1004336046509838336
1212473461701873665,1004336046509838336
7805842,1004336046509838336
38682272,1004336046509838336
470450912,1004336046509838336
17105214,1004336046509838336
15819632,1004336046509838336
65289126,1004336046509838336
60025762,1004336046509838336
29480700,1004336046509838336
16024323,1004336046509838336
333170509,1004336046509838336
100866814,1004336046509838336
45052430,1004336046509838336
367769591,1004336046509838336
2574906126,1004336046509838336
22327576,1004336046509838336
34625010,1004336046509838336
143052179,1004336046509838336
114315370,1004336046509838336
185880665,1004336046509838336
718172930237030401,1004336046509838336
2531388064,1004336046509838336
170746832,1004336046509838336
18262659,1004336046509838336
17890601,1004336046509838336
16395449,1004336046509838336
108350146,1004336046509838336
67773977,1004336046509838336
14382311,1004336046509838336
53358442,1004336046509838336
43514656,1004336046509838336
125171167,1004336046509838336
299450805,1004336046509838336
6065452,1004336046509838336
46734212,1004336046509838336
2348699708,1004336046509838336
273176656,1004336046509838336
339473364,1004336046509838336
2969657717,1004336046509838336
29912633,1004336046509838336
20029472,1004336046509838336
15687962,1004336046509838336
18173624,1004336046509838336
1490552565892894724,1000392181042032640
1329085825561227273,1000392181042032640
59345386,1000392181042032640
24871896,1000392181042032640
226087776,1000392181042032640
26235265,1000392181042032640
213969309,1000392181042032640
214413743,1000392181042032640
69008563,1000392181042032640
887464646,1000392181042032640
1298737698870398976,1000392181042032640
820656534753595392,1000392181042032640
1015572340472770560,1000392181042032640
966150222534664192,1000392181042032640
772262287,1000392181042032640
1048018930785083392,1000392181042032640
184964515,1000392181042032640
379448939,1000392181042032640
37771961,1000392181042032640
1515132994784219140,1000392181042032640
182839067,1000392181042032640
1496951740540801030,1000392181042032640
1108050829393707008,1000392181042032640
1435627361060405248,1000392181042032640
1481010280540823557,1000392181042032640
34002876,1000392181042032640
19976791,1000392181042032640
703758119684476929,1000392181042032640
581301629,1000392181042032640
18208354,1000392181042032640
458953996,1000392181042032640
1457160235118993422,1000392181042032640
1723372621,1000392181042032640
246115103,1000392181042032640
1014387404315258880,1000392181042032640
907793686376976384,1000392181042032640
2855864495,1000392181042032640
52529896,1000392181042032640
2704681687,1000392181042032640
137862496,1000392181042032640
299477394,1000392181042032640
420793148,1000392181042032640
120943272,1000392181042032640
35737873,1000392181042032640
2793736276,1000392181042032640
874711519573016577,1000392181042032640
1118635640927637504,1000392181042032640
353422065,1000392181042032640
1611914652,1000392181042032640
23504870,1000392181042032640
259925559,1000392181042032640
46769281,1000392181042032640
35936474,1000392181042032640
1436682878470041606,1000392181042032640
1166366182569598976,1000392181042032640
224659331,1000392181042032640
1407764068493058052,1000392181042032640
1420399348442189830,1000392181042032640
1034060365951320064,1000392181042032640
1230599403876081668,1000392181042032640
1379866006961729537,1000392181042032640
16302242,1000392181042032640
39103342,1000392181042032640
832798882132217857,1000392181042032640
1245183898826543112,1000392181042032640
927600407421095937,1000392181042032640
1044649681018597376,1000392181042032640
2510879071,1000392181042032640
2602158362,1000392181042032640
14123683,1000392181042032640
355190623,1000392181042032640
31158006,1000392181042032640
903996654487035906,1000392181042032640
51851514,1000392181042032640
1417213923367997440,1000392181042032640
185125451,1000392181042032640
571829952,1000392181042032640
295610884,1000392181042032640
2807680549,1000392181042032640
1409064322198917122,1000392181042032640
245365099,1000392181042032640
1341761210577022978,1000392181042032640
2772543750,1000392181042032640
1355746813,1000392181042032640
1206456433329528832,1000392181042032640
1354228711466426369,1000392181042032640
1027351783071346688,1000392181042032640
3013674276,1000392181042032640
93131556,1000392181042032640
407200822,1000392181042032640
1230676218770579456,1000392181042032640
18847469,1000392181042032640
1469402426,1000392181042032640
1356434353623093249,1000392181042032640
1237919518183378950,1000392181042032640
398949104,1000392181042032640
760064314443177984,1000392181042032640
538244586,1000392181042032640
881321968301223937,1000392181042032640
44196397,1000392181042032640
