Followers,user_ID
"[1272238159523311616, 1000658348, 802956576, 882759681667588096, 20731304, 1334144655999586310, 161096061, 1435262433166307331, 1516927802175475713, 210694115, 1115126587987562496, 539612999, 809532994444591104, 447137321, 3439849403, 1382355517826338820, 1179546498, 2617758188, 2370801170, 1206605893464469505, 1424931741085708297, 1236079294478192645, 1652541, 1463164293017260032, 1323432575126458369, 1096282342300078080, 1419737512520519693, 3053495473, 150183861, 35817951, 2422194878, 1323627560, 1480608317319831552, 15852801, 853412816610406400, 1364446406359015426, 32413955, 150744336, 1416111258013679621, 35135366, 15524428, 1277718108124241921, 976195510879973377, 2463848624, 1037886582, 1072781126, 16529238, 1340758126081921024, 1362459494446292992, 22637974, 237147973, 827951237471559680, 3275265625, 1134872232948191232, 1649358415, 40615771, 238482144, 145895716, 4800364455, 985757023, 208094922, 1446255144, 2544227706, 490991627, 1066636350, 1835693676, 1607214534, 17877351, 14607140, 3215603968, 2830530836, 1067076773152792576, 952386428083687424, 1280013567085826048, 849270470, 17784077, 37261008, 3307359865, 1189975098436046848, 25509893, 3146772900, 111032538, 16496156, 27520918, 3214566487, 36688071, 1242118111299432454, 2181142908, 1187773323620438017, 34740834, 1023339630882516992, 1391159857, 1948377799, 3032851761, 2209390784, 492566290, 730593451620892672, 88483652, 949780391858135040, 1593883848, 1051374622816391168, 769301905759580162, 550247610, 2149547654, 31015297, 1332121, 38679388, 1119108528260534273, 1045185471792521217, 2667550002, 2401825802, 16303106, 791160653901811712, 1091438068698099712, 2415293006, 1377780391, 760124197582598144, 415713097, 602602937, 32340023, 10228272, 15687962, 885484736, 52847728, 50878613, 3240185989, 302666251, 26003862, 1078467805291470853, 3624618199, 3312620563, 1080179881747464193, 2331295310, 29777185, 2280470022, 134196350, 1045868198, 887249791, 11348282, 15473958, 15165502, 407387443, 451492695, 15243967, 266400754, 156645608, 458080345, 26257166, 16539917, 3063032281, 241382835, 580097412, 20904050, 15766731, 619247259, 24742040, 807095, 81465479, 2484445454, 15488142, 383586086, 37736946, 434916126, 506908595, 253270711, 286314522, 27557391, 2474352169, 212071519, 529579419, 557356524, 3236824444, 40892016, 171635325, 17217640, 34743251, 247857712, 11740902, 169586790, 1444403347, 19893170, 843706801, 731924363704819712, 29232503, 2926814076, 1972565833, 904020553731792896, 47964412, 3188480306, 752597597282504706, 905250390567825408, 182433311, 45845303, 2883487858, 52044150, 855062654603243520, 43386303, 29442589, 77059536, 259234553, 36711678, 4129852034, 797279490, 73664947, 4725616572, 1449139368, 219450224, 20781315, 466894230, 37971731, 871905014607994880, 934970598, 192921396, 2341020134, 304519817, 3167246397, 544745519, 115538599, 2240082577, 31164229, 10054032, 709133362976268288, 103456891, 58189467, 810709142, 1278282558, 210141126, 1305512118, 750751206427860992, 16732770, 16451932, 14216123, 26574283, 2884771, 2243286362, 212304085, 17507509, 4266618688, 22797914, 132981804, 494589486, 2282671736, 289108622, 912858588, 8559342, 441253929, 1451773004, 188046098, 2905440476, 75079616, 599110041, 24111487, 186525332, 2704405068, 134375125, 710490525351092224, 2153348802, 15740491, 280693036, 1661191915, 14247868, 26818740, 19071682, 2964606814, 36236394, 21631055, 2616476119, 20243745, 303994581, 454313925, 2368199480, 4587325345, 98748236, 294802511, 398105585, 23153246, 20074963, 399010753, 108547794, 415457222, 218944987, 808342398, 163088369, 352093320, 34750974, 414860614, 491703274, 14115587, 19713521, 4220691364, 2437527302, 1948294874, 2877108312, 1112465706, 2324398444, 51140674, 2333994150, 3037058485, 58560306, 2307675307, 189258194, 99163691, 1444344619, 575451034, 330831529, 20660099, 189253902, 16085265, 1105343178, 20802539, 20006987, 13100192, 14255759, 770574782, 1048359044, 107293974, 344633796, 30016948, 13115682, 17187236, 76984842, 84334533, 428333, 483192121, 20106852, 575562898, 9721292, 1961545784, 14469210, 354556963, 94621265, 2606137854, 214352283, 26816894, 16075573, 41887122, 20091703, 21705211, 2544250500, 2414834689, 101878960, 321025003, 1407123690, 28395463, 2459921107, 92176491, 16804088, 16280979, 26077191, 817918015, 946761253, 2448320462, 494232178, 308614349, 2356530931, 20793816, 405622855, 24530836, 25531732, 412637633, 350436134, 34044895, 617229688, 461200478, 19983868, 199095171, 1437223884, 324436261, 590099044, 27259435, 22845740, 1190612851, 120964238, 27127111, 246627394, 1876218211, 22003028, 14232024, 176468814, 25775561, 31503491, 322102425, 272631785, 287345750, 6352662, 70358042, 26930438, 280753615, 22035690, 594049896, 30024290, 70143141, 51263592, 237738099, 339806213, 486572544, 83385252, 45886896, 109632751, 595758767, 594723485, 569616394, 44489375, 321613624, 18847416, 260090910, 19221220, 586909317, 40676700, 18334440, 19718969, 299933633, 59136384, 57465467, 2450021, 78403354, 15394133, 19805003, 1523794302, 50340098, 90534463, 223879414, 1189119092, 149126628, 46994868, 7373902, 6017542, 3611041, 17609049, 34326642, 134341304, 1169963191, 105621284, 254044351, 205183383, 14755171, 108220436, 14072878, 277568858, 20998647, 1983611, 124937115, 603055402, 17622260, 15677224, 18452253, 1074094800, 262760465, 36125340, 22997517, 25843787, 279768894, 42464271, 95023423, 42580925, 14287474, 17918891, 909049374, 20608452, 352145373, 90894060, 232926790, 844932865, 567119269, 66488723, 21388284, 400196836, 15346577, 14749606, 589349263, 192017391, 15566327, 538179156, 213160578, 100004640, 818647, 16965800, 93682627, 8841372, 15839886, 18323373, 18089796, 14718727, 19909968, 16564282, 292125661, 31625574, 50061838, 21836429, 59918462, 61331513, 97261166, 13333322, 5768872, 14781355, 31456327, 5927392, 16001206, 20407539, 18880638, 17797448, 132021364, 30532493, 42328778, 41866944, 248917867, 362029190, 21816657, 264219573, 115503039, 30947582, 184123465, 26120686, 113587870, 14342564, 18349978, 275359221, 172465164, 328106026, 58732600, 18928672, 24833093, 192427735, 15492887, 48726108, 70615284, 200936459, 15444568, 25232008, 31195459, 44945714, 136560514, 108550854, 44915639, 114111724, 229106233, 66043341, 277314852, 133376300, 174045352, 222236097, 94688058, 330623903, 61045241, 313560843, 23585112, 31345632, 262618341, 67695822, 14693120, 156519396, 97801805, 327628820, 44122656, 28599496, 279406021, 256650090, 21025304, 314098950, 250338759, 139467059, 316061357, 65165577, 46509597, 94804634, 191597074, 19467217, 161092292, 222568741, 43376235, 58824486, 137933752, 116720636, 144184210, 13406702, 48741923, 16146018, 29085612, 17100768, 17044356, 256634043, 146976450, 36797202, 307706343, 17786788, 13330612, 236747212, 183198399, 24554129, 307879075, 235564450, 221112710, 50154240, 157197547, 76641871, 129221333, 49606301, 59917664, 242737660, 279712681, 21658094, 91483981, 15484732, 109076695, 20431922, 286902487, 134787577, 70718335, 96267124, 95506446, 121123669, 221124325, 95239214, 75063098, 198263966, 257984518, 8253952, 12640502, 16593962, 218848217, 180832036, 44955929, 161324746, 294698088, 134944038, 230889994, 196429200, 19791945, 283491371, 84362355, 29595882, 105689329, 87691397, 238888576, 180505807, 53925101, 14241238, 271749968, 278654294, 44993919, 50572527, 119173215, 142379581, 26140050, 261463000, 49879302, 131696105, 18264820, 34434337, 266028487, 14462700, 74061882, 283028055, 14709226, 98273357, 36802910, 82485168, 278890597, 143814352, 17471979, 239560783, 81135904, 21927659, 57493796, 15087354, 15320621, 15815424, 171687541, 78619866, 252179775, 94944008, 49096891, 39928255, 14259052, 188404766, 210796124, 35657867, 72849777, 265225899, 15076316, 37857673, 162177660, 94031625, 36186428, 21386717, 29063167, 20092481, 17201091, 12600272, 15757604, 7969282, 11057242, 137739411, 15476151, 17093617, 2521001, 20175837, 184676971, 19643599, 93529883, 20987724, 6590112, 133128555, 11489, 18822024, 50343481, 141768227, 40980169, 231945850, 250347182, 14372486, 8921852, 22255000, 16591274, 44635866, 25873356, 15141586, 24395545, 74580436, 74594552, 6978642, 15154216, 18188445, 15358794, 54969524, 15027362, 20121194, 16221481, 16853802, 7144422, 29452677, 21514559, 14236270, 19718506, 15934541, 62519036, 98660285, 81215061, 89235135, 10422602, 31078583, 1922861, 90907774, 15496351, 19307271, 14410605, 47017052, 127548570, 22233549, 11282582, 84076924, 15275022, 39588492, 15294787, 14575536, 14562714, 17355707, 33867996, 16026708, 15824036, 14305530, 89660201, 17241895, 23472029, 15923800, 11868292, 47797211, 19068998, 90686646, 15397660, 8637672, 123013976, 19729396, 15742657, 32128783, 82343446, 84256672, 14817600, 18998974, 18138971, 42839867, 27766102]",158250810
