full_text,tweet_id,screen_name,user_ID
"@anullunna Thank you sis, thank you because whew honey. These so called men are ridiculous🤡",1554586143823462401,jasbthetruth,1319024070248353792
"Narcissists be like “please explain what I did wrong, full in detail. So I can completely deflect and reroute the blame onto you, while finding the con in my manipulation as well 🧐”.",1554540046732218371,jasbthetruth,1319024070248353792
"Now I see how baby mamas hate they baby fathers. Shit crazy. Never ever again, this might be the only child I have.",1554539944848330752,jasbthetruth,1319024070248353792
@SmooveG_ Lmaooo,1554269640460836865,jasbthetruth,1319024070248353792
"Tired of having to be the strong black woman. I’m tired, I get weak too, I just wanna rest.",1554251902304632833,jasbthetruth,1319024070248353792
"@lostboyfiles I did some stretching today….body weight training, like lifting my own body?",1553546477452099584,jasbthetruth,1319024070248353792
Send me some things you can do preparing for pole work without the pole ?,1553471887715565568,jasbthetruth,1319024070248353792
@flowerchhild I don’t either frfr,1553471719482032128,jasbthetruth,1319024070248353792
"It’s time to get back on the pole. Finally gaining more energy, once I get this spot, I’m getting another pole and it’s ov.",1553471338899275777,jasbthetruth,1319024070248353792
"@yesitsSimone Yea they really tripping, I really don’t see another lock down what they fail to realize is they do lock downs in attempts to enforce martial law. They better be careful what they ask for and stop trying to create that for everybody. They trippin right along with they dam self",1553360612679471105,jasbthetruth,1319024070248353792
"@raebachmusic Happy bearthday beautiful Leooooo goddessss, enjoyyyyy life always🌞👼🏿✨",1553360111187509248,jasbthetruth,1319024070248353792
@himtuition Yupppp,1553359929192448003,jasbthetruth,1319024070248353792
"Can’t wait to get my doula servicesssss, she’s so awesome!!",1553359610911801344,jasbthetruth,1319024070248353792
@fastworkers6 Thought this was a chocolate mint Oreo cookie😂🫣,1553239290230054912,jasbthetruth,1319024070248353792
ep actually.,1553226711281668096,jasbthetruth,1319024070248353792
"@Que_Hill swear, that’s been me this year.",1553226597469134848,jasbthetruth,1319024070248353792
Might just do an album for my baby.,1553226463020720129,jasbthetruth,1319024070248353792
"it’s funny cause I ro music everyday. It’s nothing to me, just never got so caught up in commercializing my music, I’m a free style artist and eye sing/rap for healing.",1553226337451753473,jasbthetruth,1319024070248353792
"my voice is different. 
I’ll share some music soon.",1553226181293514752,jasbthetruth,1319024070248353792
"I’m still gone always be a musician, people don’t know but you’ll see and know.",1553225993854373890,jasbthetruth,1319024070248353792
"@MansaDamuSimba Cause all this shit is connected, always been. When we be flying they be flying us in circles trying to confuse us. Shit really not that far apart. It’s All one big AFRICA.",1553221210162565120,jasbthetruth,1319024070248353792
It’s crazy cause I was soul honest with this man. Told him I’ve accepted that I’ll always want a man and a woman. Period. Gotta accept that or get loss.,1553220686260441088,jasbthetruth,1319024070248353792
"Okay, Kehlani is officially back on my vision board. It’s done, I’m going after what eye desire👼🏿💓",1553220482220138497,jasbthetruth,1319024070248353792
1122,1553219354732498944,jasbthetruth,1319024070248353792
"Id marry @kehlani , I’ll step mom her daughter and we would get a husband together, have a village, do music…okay byeee💓🥹🕯",1553218246618370049,jasbthetruth,1319024070248353792
"Why this reading on super point yooooo DAM! My intuition stay on it, through mycelf and others. I’m open asf🕯 https://t.co/0MbBXwtYDj",1553216978659196929,jasbthetruth,1319024070248353792
@LeahNSA It’s littttt! Lmaoo I May just buy one ticket shidddd,1553216231943053314,jasbthetruth,1319024070248353792
"Wanna know how to make money ONLINE, link in bio babyyyy🕯",1553215258793230336,jasbthetruth,1319024070248353792
Didn’t I say beginning of august I’ll be moving into my space.l!??? Eyeam literally an oracle. Everything eye say comes truuuu.,1553215101162995712,jasbthetruth,1319024070248353792
"While I build my online business and be a full time stay at home/traveling mom. My reading was soooul on point.
Pulled the 7 of pentacles, the high priestess &amp; awakening and did a Start, stop &amp; continue spread. The shit was on point, today has been a great FUCKING DAY🙏🏾👼🏿💰",1553214935127265286,jasbthetruth,1319024070248353792
"I literally did a reading this rising and not even 20 minutes after I finished it, I got a phone call saying I’ve been selected for the waiting list for my apartment that I won’t be paying a damn thing for, I’ll be saving for my trailer to renovate, get some land and live off it.",1553214446004232192,jasbthetruth,1319024070248353792
I been doing readings for mycelf for like some weeks back to back to back and I’m getting more comfortable with tarot and oracle readings. When eye say my intuition is getting stronger better believe. I’m thinking of starting another LLC for my spiritual business cause I’m LITTT,1553214115233030144,jasbthetruth,1319024070248353792
@LeahNSA ODDS are*,1553213502759772160,jasbthetruth,1319024070248353792
"@LeahNSA The Odesa re ridiculous, eye cannot but eye support everyone. Just break me off some when you win. Thank you lol.",1553213388171386885,jasbthetruth,1319024070248353792
"@LeahNSA It seem like it Lmao, it done went to 1.5 billion and everybody going crazy!!! Lmao",1553213262841487360,jasbthetruth,1319024070248353792
"This man said he would go to appointments with me, take off work and everything. I’m like omggg. He said he wanna rub my feet and belly and just be there for me BUT the kicker is, he not just talking about it. He proved it today. I didn’t even wanna leave🥹💓😫",1553213126933446657,jasbthetruth,1319024070248353792
I was raised by another man that wasn’t my biological father so I’m not surprised another man wants to raise my child that isn’t the biological father. It’s crazy how things go full circle.,1553212829704101888,jasbthetruth,1319024070248353792
Real men do exist!!!,1553212663605481472,jasbthetruth,1319024070248353792
"@yesitsSimone Like frrrrr I just got back and didn’t wanna leave this man side. He was soul sweet to me and didn’t expect a damn thing from me. I’m well fed and feeling loved, me and baby 🥹💓🫣",1553212626200657922,jasbthetruth,1319024070248353792
Please dm if you know something ? https://t.co/cRezi4tOSV,1553095663281397760,jasbthetruth,1319024070248353792
It be the little things and I got called back today about housing. Got an appointment Monday.,1553087802585350146,jasbthetruth,1319024070248353792
"This is crazy asf to me but eye swear eye deserve it.
My wife called me offering ALOT of support for me…with a job, getting my laptop, a place right stay and helping me during my pregnancy.

Then this new person I just met offered to bring me food and a space to stay.",1553087292994191360,jasbthetruth,1319024070248353792
@VibrantSoul9 eww,1553069377712439298,jasbthetruth,1319024070248353792
@jasbthetruth That is absolutely the energy,1552994738713894912,jasbthetruth,1319024070248353792
Lemme take this nap then get straight to business.,1552752217983172613,jasbthetruth,1319024070248353792
In my 20s….I’m 28 now. Early 20s https://t.co/gieH4DARt1,1552752038831951872,jasbthetruth,1319024070248353792
@VibrantSoul9 This is what I be saying cause the older generations stay working dead end jobs foreverrr and I’ve always been the one to quit a job quicker than grits.,1552751596697681920,jasbthetruth,1319024070248353792
@yesitsSimone Yupppp we always in sync,1552751292757512192,jasbthetruth,1319024070248353792
"Just making two months rent them I’m utilizing renters assistance and ain’t paying no bills for 18 months. Watch me get this land, my trailer and these container homes popping and guess what? That’s how YouTube gone pay me! Cause I’ma show y’all how to do that shit EASILY.",1552751157638008833,jasbthetruth,1319024070248353792
I give mycelf a month with this serving job and a goddess is outty infinity 💰✌🏾,1552750845602717696,jasbthetruth,1319024070248353792
"Fuck being afraid to make money, right now in this 3D reality money gets me what eye have desires for. My Taurus rising is not playing and they want luxury + farm/wild life.",1552750659237199873,jasbthetruth,1319024070248353792
"Eye see what they want from me BUT now I’m ready to deliver cause it’s not like eye don’t enjoy it. I’ve gotten over that ego of not wanting to capitalize cause when my baby need to eat, my baby gone eat, when my baby cry ima be right there to tend to my baby and give her it ALL.",1552750356219699201,jasbthetruth,1319024070248353792
YouTube gone get me a check very very SOON.,1552749999284539392,jasbthetruth,1319024070248353792
"I’ve been gathering my skills, building my own portfolio and doing WHAT serves me best and allowing the money flow along that. Teaching, sharing stories/experiences, books/ebooks and resources are some of my strong suites.",1552749916031795200,jasbthetruth,1319024070248353792
"To make more money on IG create more reels, ads and sponsorship. Same with TIKTOK.",1552749114231767041,jasbthetruth,1319024070248353792
"I’m really the simple business oracle.
In time you’ll get it more and people gone be paying me a lot more without me even asking.
It’s already happening.
Today has proven that.",1552748163232157698,jasbthetruth,1319024070248353792
"I’m order to make money, you just know who you are and what your good at? Once you get that down pack, you can use those skills and make them into a course, ebook, or create simple  books for sale. You can turn things into affiliates once you get things rolling.",1552747951981723649,jasbthetruth,1319024070248353792
"Learning the algorithms. 
Eye switch up my pages often for a reason, I’m a trial run gal.",1552747117273391104,jasbthetruth,1319024070248353792
"They don’t pay me enough and eye don’t like waiting on my money, eye love bulk money WHILE I’m sleeping. I’m just all in my bag. My entire energy had shifted and IN TODAYS TIME, it’s easier to be Wealthy frfr. It’s not hard to me anymore just about patience and consistency.",1552746708836270086,jasbthetruth,1319024070248353792
"Picked up a side serving job just to keep things afloat while I focus on my passive incomes. It’s really odd to me working there because I work with OLDER people that’s been working there for over 15 years and they work damn near everyday happily. Not eye, eye hate working.",1552746326508568576,jasbthetruth,1319024070248353792
@goddesslexsus That part with my wife too.,1552739780584243200,jasbthetruth,1319024070248353792
"The funny thing is, Africa is this entire planet.",1552739681707728897,jasbthetruth,1319024070248353792
This is the year for people who haven’t been millionaires or thousandnaires to become one this year and next year.,1552738367351263233,jasbthetruth,1319024070248353792
@goddesslexsus Oweee the way this pregnancy set up it ain’t working for me babaayyyy but eye use to like it tho. Eye need a realignment. Eye need a full Thai massage frfr tho.,1552723513911508998,jasbthetruth,1319024070248353792
"@goddesslexsus I need a bed, my back been killing upgraded a little and my dreams been better.",1552620725990744064,jasbthetruth,1319024070248353792
@goddesslexsus Oweee,1552620618402729984,jasbthetruth,1319024070248353792
@ELECTRA444 Appreciate that 🕯,1552413972065910786,jasbthetruth,1319024070248353792
@jasbthetruth I’ll help u if u ever need it &lt;33,1552413914486431744,jasbthetruth,1319024070248353792
Gut health really determines like 85% of your overall health.,1552386370840281089,jasbthetruth,1319024070248353792
What y’all think about this? 😂🤭 https://t.co/D6ISo1OQA6,1552384009086402563,jasbthetruth,1319024070248353792
Eye need a few reliable business partners. I have this eyedea but eye know eye can’t do it alone.,1552382548696875012,jasbthetruth,1319024070248353792
"Eyeam manifesting a very gay bisexual divine goddess to be my wife and then we gone manifest a very straight and financially stable divine masculine that worships us both and they both accept me and my child with open arms, heart, mind &amp; spirit👼🏿🕯🙏🏾",1552365541876289538,jasbthetruth,1319024070248353792
"@zaezangel @Monayy_Dae @arjayonthebeat Lmaoooo oh my sisss dam. I just checked her page, it do thooo🫣🫠",1552363104499015680,jasbthetruth,1319024070248353792
@imvoxeres This is very disrespectful. Why would they do this? That’s sickening and all them gone get they karma.,1552362636645482499,jasbthetruth,1319024070248353792
"Eye just wanna have fun in the dark and the light. Fun, laughter and light energy has proven to give more peace, add years and empower you.",1552362455933849602,jasbthetruth,1319024070248353792
@goddesslexsus You got carpet or hard wood floor?,1552361247563210755,jasbthetruth,1319024070248353792
@Iycephoto Yea at this point eye am so neutral and focused on just being middle woman to everything so I’m balanced and not fixated on beliefs cause things change soul much and nothing is set in stone. Eye just wanna be zenned out.,1552361056911106048,jasbthetruth,1319024070248353792
@yesitsSimone Sisss you kan do whatever you  want. eye just feel the entire drift is non domestication. The more we domesticate the more we are susceptible to contributing to the imbalances of this 3D reality.,1552360646854967297,jasbthetruth,1319024070248353792
My scooter comes in by next week.,1552305074231287809,jasbthetruth,1319024070248353792
