full_text,tweet_id,screen_name,user_ID
Bad pass. https://t.co/sd1K5qEUyA,1553169428405276672,gameforalame,844167585142915072
Big business otw! Next move always better than my last move. https://t.co/N80dvJZI6g,1552008199758401536,gameforalame,844167585142915072
😭😭😭😭😭😭 nah he can’t stand that lazy shit. https://t.co/k1uqXRBegr,1551994886357925892,gameforalame,844167585142915072
Season 2 🔥🔥🔥🔥🔥🔥🔥🔥 https://t.co/2QqWp2GdmM,1551994594056978432,gameforalame,844167585142915072
@4O4Dee Facts. Love the future for the kids with the proper village surrounding them.,1549946747111329793,gameforalame,844167585142915072
God given. Combine that with proper training and hardwork. https://t.co/qOg45z8yac,1549945154555056131,gameforalame,844167585142915072
But her casting of darkskin women &gt;&gt;&gt; https://t.co/r6B1LWQHl7,1549937950951182336,gameforalame,844167585142915072
The first sellout https://t.co/V5rfhsNwU6,1549921623502987266,gameforalame,844167585142915072
@MeeanaMe Ain’t met one sine elementary,1549836268867096576,gameforalame,844167585142915072
When they last time you met a Phyliss?,1549834092149080070,gameforalame,844167585142915072
My boy Bluetooth always get the woman he want. 😂 https://t.co/LkLpFiGe2L,1549833984548474880,gameforalame,844167585142915072
https://t.co/mPnf6HyE2R https://t.co/jUw0ANH9Vj,1549833526098411520,gameforalame,844167585142915072
@nikotaughtyou Don’t doubt it all. Taking from the greats ones always been part of the game.,1549833401879896071,gameforalame,844167585142915072
@nikotaughtyou these moves in this drill looking real familiar. 🫱🏾‍🫲🏽 https://t.co/jUw0ANH9Vj,1549832346219806721,gameforalame,844167585142915072
Trae working out w/ Steph trainer hopefully he emphasizing off-ball movements for the upcoming season,1549827696846405632,gameforalame,844167585142915072
@withsubtitles looks like we about to see some fine acting going on.,1549827634321833986,gameforalame,844167585142915072
Braaaaa go watch Atlanta United and how they move man. https://t.co/GMzt3ca9jU,1549810439005036551,gameforalame,844167585142915072
TP is short for The Pastor https://t.co/iwJeAJBSUK,1549804162656919552,gameforalame,844167585142915072
Def gone watch this asap. @OGxTP u saw this yet? https://t.co/lyvcbqBX2B,1549801501576544259,gameforalame,844167585142915072
🔥🔥🔥🔥🔥🔥🔥🔥 steppers don’t do nothing but STEP!! https://t.co/3kJZ4IbSIA,1549774511641329664,gameforalame,844167585142915072
@LotusTheLate How is she?,1549741985405276160,gameforalame,844167585142915072
They finally gave me my original account back @1GodShad after 3 years. I dunno what imma do with this one.,1548321098562908161,gameforalame,844167585142915072
And people really be Celtics and patriots fans. 😔🥺🥺🥺 https://t.co/OMom6ZivEV,1548314200765739009,gameforalame,844167585142915072
Durk been on one. https://t.co/HALD65btwX,1548312542593687552,gameforalame,844167585142915072
Her voice. https://t.co/pI3whVTRmz https://t.co/BR6BPIVNxI,1548308476631269376,gameforalame,844167585142915072
"Yung Miami: What if I catch feelings though?
Kevin Gates: And you ‘bout to leave me?
YM: Yeah.
KG: You want me to help you pack? 
YM: Damn.
KG: ‘Cause I ain’t in the convincing business. You just chose somebody else. 

I. AM. KEVIN. GATES.",1548307972261961728,gameforalame,844167585142915072
Yessssssirrrrrskiiii https://t.co/ighn1s65iB,1548304821941198848,gameforalame,844167585142915072
Pulling that phone out and crying in it is weird man. Man or woman just weird. https://t.co/fZMyVSy548,1548299656051904514,gameforalame,844167585142915072
This bullshit gotta stop man. https://t.co/nlFcRXPjur,1548298708244082689,gameforalame,844167585142915072
Glorilla really that deal …got damn her flow nice,1548294511276617731,gameforalame,844167585142915072
“Poppin shit. You would think i went to school for chiropracticing” https://t.co/gsuYoL9HVm https://t.co/eCLR3yAp7l,1548138063171244032,gameforalame,844167585142915072
Wow this whack man. Was just getting hip to bra. https://t.co/qkQc0iA8Qs,1548114389093400578,gameforalame,844167585142915072
Wait this what’s going on in wrestling!?? https://t.co/64datwq7mb,1548092075698110467,gameforalame,844167585142915072
Send me the meal plan https://t.co/BN9yxZAKVS,1548083697651372033,gameforalame,844167585142915072
🤝🏾 https://t.co/OsQcXzZeFd,1548072430773551105,gameforalame,844167585142915072
They don’t want no za this where them snorters and dem shooters at.  https://t.co/IYoBekN4QA,1548065655366176775,gameforalame,844167585142915072
LMFAOOOOO YO THAT IS A WHITNEY EXCLUSIVE OMG https://t.co/CAV0ldESF5,1548054201829171202,gameforalame,844167585142915072
@NinaSerafina Why they always do this with actors/actress like do they look at their track records.,1548027574810394626,gameforalame,844167585142915072
Where everybody else at? https://t.co/fkpmJAbev0,1548026760117121026,gameforalame,844167585142915072
@domallcaps they in that mode dog. https://t.co/Yvp8GW7o7h,1548025921952567296,gameforalame,844167585142915072
Lets goooooo 😭😭😭 https://t.co/IqVcY0mMro,1548024604144254985,gameforalame,844167585142915072
I seen somebody post a Louis almond highlight reel. 😭😭😭 https://t.co/pfUVF74V4e,1548024296693370880,gameforalame,844167585142915072
"@Teaacup_ It’s for the better, trust me.",1548023541865463808,gameforalame,844167585142915072
Heroin 🤝🏾 R&amp;B https://t.co/f4R0N4Ujdp,1548022542434050055,gameforalame,844167585142915072
How you call yaself OG but u lip boxing on the net and pocket watching another man cause that’s what he did talking about the cows Ross buying then get mad when that man responds? https://t.co/kTiXtgod0s,1548019531389345794,gameforalame,844167585142915072
I’ll never be mad at Sandra Bland for going off on them cops that killed her..you get tired of that shit ..been getting harassed by cops since I was 11 …they try to make you feel like nothing every time …eventually it’s like no ..NIGGA FUCK U ION GIVE A FUCK NO MO,1548018826066796547,gameforalame,844167585142915072
"Nobody has made me feel the things that, that show made me feel. I honestly don’t know, i wanna say no. https://t.co/n5XVD8Ri1a",1548018326554562560,gameforalame,844167585142915072
Mix the poly with the Buffalo sauce! https://t.co/TSxOFHm72R,1548016275611275264,gameforalame,844167585142915072
😭😭😭😭😭😭 https://t.co/wlBJFQaFXF,1547996060643012620,gameforalame,844167585142915072
Hope dey bang on her old ass when she get in there too! https://t.co/rM8JcGJRsa,1547995770204303362,gameforalame,844167585142915072
Folks confuse being able to say what you want when ya want as being an adult but to me knowing u can say what u want when ya want but still having some tact or discernment is being an adult.,1547968575469547523,gameforalame,844167585142915072
It’s been that way! This team ain’t had no type of comradery since either JC or Trae got there which shows neither one of them is a leader yet. Ain’t heard of the team doing things to bond over the summer or during the season. Gotta build some type of brotherhood. https://t.co/CLZXxjLOOJ,1547967172529467394,gameforalame,844167585142915072
"Aye man i watched this movie last night, and i enjoyed kept me engaged from beginning to end but the the ending and how they bring the story together one big WHAT THE FUCK! https://t.co/iOfD2z3Q9L",1547961282287939588,gameforalame,844167585142915072
Imma keep it all the way real! I ain’t know black folks ate fish other than catfish until i was in my 20’s. https://t.co/TAOyhcMOaT,1547960527871086594,gameforalame,844167585142915072
"@housoffatima Oh for sure that’s never in question with them, was referring to other interactions. Becoming just a literal person i mean what i say and say what i mean, and i chose my words wisely. No grey area.",1547959503802359808,gameforalame,844167585142915072
"I’m getting comfortable with the fact i ain’t as goofy as i once was, I’m becoming a serious person.",1547953127629803521,gameforalame,844167585142915072
Damn man never thought i see Damon going out like this. https://t.co/FzvQBtUviM,1547922775762841601,gameforalame,844167585142915072
LilTjay ship done sailed and now she panicking. 🤦🏾‍♂️ https://t.co/eIVB3bbh2Q,1547721038040948736,gameforalame,844167585142915072
Dog 😭😭😭😭😭😭 https://t.co/Ip6RYNLV6S,1547718528819638273,gameforalame,844167585142915072
Finally seen #BlackPhone and man i enjoyed it. Reminded me alot of Lovely Bones and Fin Dad a whole bitch.,1547709989904519168,gameforalame,844167585142915072
"“You did it first, i came through did it worse so ion feel bad”",1547706230516301825,gameforalame,844167585142915072
"Tyrese Martin been solid, like what i seen from him.",1547692304315473922,gameforalame,844167585142915072
Classic film! https://t.co/cvZtZ3Srrw,1547689226963075072,gameforalame,844167585142915072
What diddy did in the 90’s was special that sound man.,1547685225366372353,gameforalame,844167585142915072
@ShezusChrist 🤝🏾,1547664139702583298,gameforalame,844167585142915072
Latto B. Anthony. https://t.co/1cHrLHi8Yj,1547663556685885443,gameforalame,844167585142915072
Shawty really took the slander and saw people try to say her career was dead. Didn’t say nothing jjst bounced back with a film that’s shows she really can get busy on screen. 🫡 https://t.co/QxXSOafFc5,1547660595909906437,gameforalame,844167585142915072
Boy dr. Ford 30 steps ahead of everybody. #Westworld,1547623598436691968,gameforalame,844167585142915072
🔥🔥🔥🔥🔥🔥🔥🔥 go home brotha. https://t.co/7TCR30I9zx,1547614020265332737,gameforalame,844167585142915072
This is all you have to say. Thank me later. https://t.co/ZNEmA0qXPM,1547612027018825728,gameforalame,844167585142915072
Im 100% sure LittleFinger from Game of Thrones had to pull some inspiration from Dick Cheney.,1547606781098016768,gameforalame,844167585142915072
@BIGNOAH256 Gone watch that today.,1547598816022474763,gameforalame,844167585142915072
Shined a light on the importance of community. https://t.co/chqR8OCvQb,1547597278424080387,gameforalame,844167585142915072
"Imma try westworld again, i stopped at the point where the black man found out he was an android.",1547368162143903745,gameforalame,844167585142915072
Naw facts! But they not confident in their art or story they trying to tell. https://t.co/fyRdPDpsbc,1547365643397353472,gameforalame,844167585142915072
Josh was suppose to be one of them. https://t.co/EIPWaIRWT1,1547344639086284803,gameforalame,844167585142915072
Cause it’s not sleep it’s like meditative state like dr strange. https://t.co/OHbBjB6oV7,1547311268121436172,gameforalame,844167585142915072
legendary stories before he ever touched a mic. HIM. https://t.co/YvflQVyubK,1547309086265556993,gameforalame,844167585142915072
They not really pro black. They just an ally an ain’t nun wrong with that. https://t.co/zXKaTvs3X6,1547301459624165379,gameforalame,844167585142915072
@FreddieNoir_ Bra they looked like they wait for they women to pick out all their clothes. EVERY DAY.,1547292603070152704,gameforalame,844167585142915072
@briyaself Not really before than what B listers damson been on screen with? We saw the difference.,1547290603607695361,gameforalame,844167585142915072
@FreddieNoir_ U run the coco jones account imma run this one.,1547289704055308289,gameforalame,844167585142915072
@briyaself U liked that movie?,1547285730266841088,gameforalame,844167585142915072
Who dis lil Latto? https://t.co/mKlDBFueB4,1547282547947835392,gameforalame,844167585142915072
@Alkeydajuiceman @slythuga What u say lo?,1547279163303858176,gameforalame,844167585142915072
"@MattHasTheMusic Yup shit was horrible and Anthony Mackie had him in the blender, and his accent kept cracking.",1547278271846699008,gameforalame,844167585142915072
"“U better not say watch around me, better say little clock that tick or sump” https://t.co/5bi3pJ6QHJ",1547275578495143936,gameforalame,844167585142915072
"Pandemic came we saw increased in tv shows being produced and not only that more prominent actors started doing tv series, on top of the fact his acting already shaky. Getting real quite for him and he bombed his headlining debut film too. https://t.co/VyDDvyLpiP",1547275294838558721,gameforalame,844167585142915072
@justceno happy birthday Lo life.,1547274544087502855,gameforalame,844167585142915072
Yeah i think this about to be a korin Stan account. https://t.co/GYrxteMUMB,1547274416714825728,gameforalame,844167585142915072
Drop the dot. https://t.co/a8y5FMa2GH,1547272595728486404,gameforalame,844167585142915072
"@MackNSweetJones @CartuneNetwerk @RhymeswithSam American sniper def was ass, coulda been better but they played the sympathy card for somebody who signed up to kill folks and now he fucked up. 😭😭",1547272403147018240,gameforalame,844167585142915072
@EsskraLoaded Homelander and his son make half the state a dictatorship &gt;&gt;&gt;&gt;,1547269584033644545,gameforalame,844167585142915072
@fienixtaranova Bet Preciate it fr!!!,1547268526318227457,gameforalame,844167585142915072
@fienixtaranova 👀👀👀,1547266645638397953,gameforalame,844167585142915072
She a 10 but she always going through something financially or mentally.,1547266466998788105,gameforalame,844167585142915072
Need it. https://t.co/Q2yu9bshsI,1547247650298363904,gameforalame,844167585142915072
When we talk about Producers folks rarely bring up OGParker or just in debates i don’t think i hear that name come up? Why is that? Cause it seem like bra a direct link to billboard if he touch ya record.,1547242540331671552,gameforalame,844167585142915072
Every man i seen in that same shirt prank look like they let they women dress them. And that’s says enough right there.,1547241376139673600,gameforalame,844167585142915072
saw that they did during the Olympics. They finna turn up for the World Cup. https://t.co/nd3oTRjN16,1547230209933512705,gameforalame,844167585142915072
