full_text,tweet_id,screen_name,user_ID
Holy shit https://t.co/kvBPJ8sexI,1554494376553881601,TommySmith1515,872264085496377344
I’m gonna miss Brett Phillips so much. One of the most positive players in the entire clubhouse and he gave Rays fans one of the coolest moments in franchise history. Hope he one day finds his way back https://t.co/4TbscgyaGX,1554401230050426880,TommySmith1515,872264085496377344
"We finally have in-show footage of Roman catching the mic from Brock and giving a wink in smooth fashion.

Amazing. https://t.co/xp017nrSmL",1554140903282966528,TommySmith1515,872264085496377344
Thoughts on Deshaun Watson and 6 games https://t.co/GBLoa7V7kY,1554125809157292032,TommySmith1515,872264085496377344
"@AdamSchefter Josh Gordon was suspended for 78 games by the NFL for smoking weed.

Calvin Ridley was suspended for at least 1 full season for making a bet that his team will win.

Vincent Jackson was suspended for 3 games because of unlicensed driving.

Plaxico got 4 games for shooting his leg",1554112145461329922,TommySmith1515,872264085496377344
"The NFL suspended Terrelle Pryor 5 games for free tattoos he received at Ohio State. More than two dozen accusations of sexual assault, harassment and improper behavior will get you about the same thing in the NFL, apparently. Look forward to all those ""we care about women"" PSAs. https://t.co/5iECizGUFs",1554099811032391687,TommySmith1515,872264085496377344
"@AdamSchefter For perspective, Cardinals WR DeAndre Hopkins received a 6-game suspension for a PED violation.

Deshaun Watson was facing over 24 sexual misconduct lawsuits.",1554099656090685441,TommySmith1515,872264085496377344
Absolutely fucking ridiculous https://t.co/UedwEih2x3,1554090928956211200,TommySmith1515,872264085496377344
Remember when https://t.co/9YHcO3o7xJ,1553980455921262593,TommySmith1515,872264085496377344
"Logan Paul has no right to be this good at pro wrestling, but he is https://t.co/GufvHsmOaM",1553969096307376130,TommySmith1515,872264085496377344
"Michael Cole on commentary last night was wild, made this match even better imo. https://t.co/8vjE4eE9EN",1553777020621955073,TommySmith1515,872264085496377344
I’ve waited 7 years for a truly good Reigns vs Lesnar match. Please let this be the one,1553575835914977280,TommySmith1515,872264085496377344
God I love Pat McAfee,1553560479590752260,TommySmith1515,872264085496377344
"Boston Connor, Foxy and AJ Hawk being name-dropped. Absolutely love it",1553558666628026370,TommySmith1515,872264085496377344
"Living in Indiana my whole life, never thought I’d hear Jim Irsay be named-dropped on a WWE show",1553556875190456320,TommySmith1515,872264085496377344
McAfee is about to show tf out,1553555655008698369,TommySmith1515,872264085496377344
"I swear everytime Edge come back, he just looks more badass",1553554560232341504,TommySmith1515,872264085496377344
"Ok you can just sense it, this is a totally different WWE. What a damn good showing from Logan Paul, what a damn good match",1553545072876068866,TommySmith1515,872264085496377344
Holy shit Logan Paul absolutely nailed that FrogSplash,1553544822371360771,TommySmith1515,872264085496377344
