full_text,tweet_id,screen_name,user_ID
B❤️❤️M   Goes The   BiGMaN   Above. https://t.co/esYarHtVAn,1554310836138778626,transbarrel,915797052
Slightly Staged Reaction at Boom U. Bar. https://t.co/Ow6oiKHDPI,1554310267336548353,transbarrel,915797052
B❤️❤️M.          Goes The.         GRACE. https://t.co/TS1GjK9VJV,1554309576807292929,transbarrel,915797052
from AUSTIN to BOOM U. is HUGE U. https://t.co/jyIPDIfyju,1554308921120198657,transbarrel,915797052
B🏈🏈M U.                                 WaRCrY. https://t.co/nARoMugv0K,1554308590936199169,transbarrel,915797052
B⚽️⚽️M U.         In.       The.       Haus. https://t.co/JkV6UWapje,1554307182862237696,transbarrel,915797052
B🏈🏈M U.                                WaR FaCe. https://t.co/iR5Vr05PfB,1554306145803722752,transbarrel,915797052
B❤️❤️M         Goes        C⭕️LT⭕️N  ‼️ https://t.co/0oNRC9yHEd,1554305803871555585,transbarrel,915797052
‼️ B🚀🚀M U.  to da  M🌕🌕N U. ‼️ https://t.co/sdXoVQkLgC,1554305272159641600,transbarrel,915797052
B⚾️⚾️M    Goes The   H⚾️MEGR⚾️WN. https://t.co/EIl0cDHnEM,1554304887457988608,transbarrel,915797052
B🏈🏈M U. BiGBoY Bringin’ Brimstone. https://t.co/CmIsSKIqPC,1554296945862221829,transbarrel,915797052
B🏈🏈M U. shOUting OUt to da BiGMaN. https://t.co/niPXHM7263,1553938094465875980,transbarrel,915797052
CH⭕️ZEN Few Flocking to B⭕️⭕️M U ‼️ https://t.co/SKpzFQYbp7,1553937601299730433,transbarrel,915797052
Boom U. Bloodline Promoting Boom Crew. https://t.co/2VpUSGjgCb,1553925690722066432,transbarrel,915797052
U.      CAN’T         STOP            BOOM U. https://t.co/mqBRCkCsMx,1553924587561357313,transbarrel,915797052
KANAK  Brings The B🏈🏈M  to  POTY. https://t.co/DTdzvN2LqB,1553924138754007041,transbarrel,915797052
B⭕️⭕️M U.                             WaRCrY ‼️ https://t.co/53lzL1uYIt,1553923508534755328,transbarrel,915797052
