full_text,tweet_id,screen_name,user_ID
The Biden Administration’s travel agency flying illegal immigrants to New York in the dead of night needs to be shut down IMMEDIATELY! Discussed with @jasoninthehouse and @RepChipRoy on @FoxNews @IngrahamAngle. https://t.co/iPkTcDlmCO,1554608400998203399,drbcundiff,829643850
"Raiding the Treasury for hundreds of billions more dollars we don't have, plus new taxes on job creators, will saddle Americans with a bigger economic burden they can't afford. Sen. Manchin should've remembered that sometimes the best deal is no deal at all. @JonScottFNC @FoxNews https://t.co/f7bKNHsA0S",1554608341153976320,drbcundiff,829643850
"The world is a safer place without al-Qaeda leader Ayman al-Zawahiri. His death is a powerful win for the US, our allies, &amp; those who oppose the rampant evils of al-Qaeda. I'm grateful as ever for our military &amp; intel professionals who planned &amp; executed this successful strike.",1554608059074461696,drbcundiff,829643850
"The politicians can keep ignoring the emboldened criminals they’ve created with NY’s NO-CONSEQUENCE laws — but the voting public and cops who serve them are in danger. The city is in crisis and the Governor, Legislature, and many DAs are missing in action. https://t.co/JVOXzOuJ3p",1554608019664781312,drbcundiff,829643850
2day is #NationalNightOut— focuses on building stronger partnerships btwn police &amp; the neighborhoods they serve God bless law enforcement for putting themselves in harm's way 2keep communities safe &amp; THANK U I will continue doing my part to support police-community partnerships,1554607749681520644,drbcundiff,829643850
Foster parents willing 2open their homes to kids in need deserve our support. I introd bill w Sen Hassan to improve how states recruit&amp;serve foster families so all kids in foster care hv safe/loving home &amp;foster parents r supported I’ve had special interest in foster care 4 30yrs,1554607708027879431,drbcundiff,829643850
Fellowship Baptist Church Disqualifies Former Pastor JD Hall from Membership. https://t.co/O5AiFxMv2q,1554580685712654343,drbcundiff,829643850
Soros Denies He is Responsible for Massive Rise in Violent Crime https://t.co/GydnxnDHRP,1554580465566318592,drbcundiff,829643850
This Week on Dispatches: Aaron J. Palmer on the 1775 Duel between Henry Laurens and John Faucheraud Grimké https://t.co/l3Me0inrSf via @JourAmerRevo,1554580191581802496,drbcundiff,829643850
Top Ten Weather Interventions https://t.co/KA4bJcMAkH via @JourAmerRevo,1554579940376453122,drbcundiff,829643850
Joe Biden Makes History Again https://t.co/TRsNTjVPal,1554579312162004992,drbcundiff,829643850
"Is Kamala Harris 'Inevitable' as the Next Democrat Nominee? Larry Elder Thinks So.
https://t.co/EBF3yoc5Cy",1554579009274511361,drbcundiff,829643850
".@PhilipWegmann to Kirby: ""House Republicans are already moving forward with...proposing [legislation] that would create a sort of land/lease program for Taiwan...is this an overreaction...that heightens tensions[?]"" https://t.co/vRw5m6DqsL",1554578973551730690,drbcundiff,829643850
".@PhilipWegmann: ""We're seeing some provocative stuff, unfortunately from China...Given these developments, does the WH believe it would have been better that Speaker Pelosi's proposed trip had not leaked last month?""

Kirby says ""it's hard to speak to leaks"" &amp; ""go back in time."" https://t.co/FBhkY2GONW",1554578814491131911,drbcundiff,829643850
"Tue, Aug 2nd, 2022, 5:20 PM https://t.co/cb5irrW4Zd",1554578376538685451,drbcundiff,829643850
Florida Urges Biden to Drop Vaccine Mandate After His COVID Diagnosis https://t.co/rZarDIrvJz via @Capital Hill News,1554578348965347328,drbcundiff,829643850
https://t.co/xBbcQRBBpM,1554578168090066945,drbcundiff,829643850
"Americans, CNN Says, Must Accept Declining Standard of Living https://t.co/H3thvD7IXh",1554577821489631234,drbcundiff,829643850
Keep This Family in Your Prayers - KY Flooding Scoops Away 4 Siblings from Parents via @WestJournalism https://t.co/rmouhtkZYN,1554577589452292097,drbcundiff,829643850
