full_text,tweet_id,screen_name,user_ID
"Single Cushion Sofa 80""W,34""D,35""H Moss 

#themissingpiece #furniture #consignment #florida https://t.co/uN4FS3KO6z https://t.co/zvDoII43mQ",1554583573386203136,ConsignmentTMP,30940226
"Glass top coffee table with metal scrolled legs. Measures 45""W,32""D,17""H with matching pieces at time of positng. 

#themissingpiece #furniture #consignment #florida https://t.co/WS4AqGo32q https://t.co/a5RFyfdeDe",1554508583701811202,ConsignmentTMP,30940226
"S/2 Tufted Barstools 30""Tan/Brwn 

#themissingpiece #furniture #consignment #florida https://t.co/hpOfgJebRT https://t.co/J8sKgIvNrT",1554440643518369792,ConsignmentTMP,30940226
"Tampa Location Daily Arrivals For Tuesday August 2nd, 2022 -&gt; https://t.co/nyN2WQoZL3 https://t.co/yqbKPgVJrb",1554436112537604098,ConsignmentTMP,30940226
"Palm Harbor Location Daily Arrivals For Tuesday August 2nd, 2022 -&gt; https://t.co/oroJJKxKli https://t.co/liVAOh8UV8",1554435857393876992,ConsignmentTMP,30940226
"Baldwin Slipcover Loveseat 71""W,41""D,36""H Natural 

#themissingpiece #furniture #consignment #florida https://t.co/cYQth55TdD https://t.co/lbPSt9eNtB",1554273283645865984,ConsignmentTMP,30940226
"Four Poster Metal queen bed in off white. 

#themissingpiece #furniture #consignment #florida https://t.co/EHAK6WTd2r https://t.co/dGdai2C8Sn",1554223202309636100,ConsignmentTMP,30940226
"Broyhill transitional style console table in a dark finish. There are two drawers with a shelf below. 52""long x 18""deep x 31""high. 

#themissingpiece #furniture #consignment #tampa #florida #palmharbor https://t.co/ujksVwknVi https://t.co/UveGwagHdq",1554144940116033538,ConsignmentTMP,30940226
"Tampa Location Daily Arrivals For Monday August 1st, 2022 -&gt; https://t.co/nyN2WQoZL3 https://t.co/igg2Xf1ab3",1554077495162437633,ConsignmentTMP,30940226
"Palm Harbor Location Daily Arrivals For Monday August 1st, 2022 -&gt; https://t.co/oroJJKxKli https://t.co/0dndv5xEoS",1554071960983846912,ConsignmentTMP,30940226
"Ethan Allen traditional style coffee table in a mahogany finish with leather inlay top. There are two drawers on either end. 51""long x 32""wide x 19""high. 

#themissingpiece #furniture #consignment #tampa #florida #palmharbor https://t.co/cFYkZzQ4HG https://t.co/xXTX6DoF6g",1553911649102438400,ConsignmentTMP,30940226
"Rooms To Go Sofia Vergara Zamora contemporary style sofa in a bright white leather on silver metal legs. Clean, crisp lines. Excellent buy! 92""long x 37""deep x 38""high. 

#themissingpiece #furniture #consignment #tampa #florida #palmharbor https://t.co/zJv9z0pSV5 https://t.co/IsePOw10o2",1553854272940433411,ConsignmentTMP,30940226
"Thomasville arm chair in a black &amp; gold finish with painted accents along the chair backs and striped upholstered seat cushions. 23""wide x 24""deep x 34""high. At posting, we have two. 

#themissingpiece #furniture #consignment #tampa #florida #palmharbor https://t.co/nhm3AXr8rC https://t.co/joZ95q1HNT",1553725169197350912,ConsignmentTMP,30940226
"Pub Table/6 Chairs+Pads  40""W,40""D,36""H  Bwn/Blk 

#themissingpiece #furniture #consignment #florida https://t.co/6b700MY1uP https://t.co/O6nQF03JkZ",1553551274603413505,ConsignmentTMP,30940226
"Ethan Allen Hutch 77""W,18""D,90""H creme 

#themissingpiece #furniture #consignment #florida https://t.co/PtDhnYi0R4 https://t.co/Pzq9VWc0vd",1553489114758103040,ConsignmentTMP,30940226
"Contemporary Nightstand with glass top, shelf, and drawer for storage. Measures 26""W,15""D,23""H.  Matching pieces at time of posting. 

#themissingpiece #furniture #consignment #florida https://t.co/hCnz546N3L https://t.co/oK7iT8FOaQ",1553414624783077378,ConsignmentTMP,30940226
"Kincaid Artisan Sideboard 73""W,21""D,36""H Brwn/Blk 

#themissingpiece #furniture #consignment #florida https://t.co/Fu630WTvlb https://t.co/6IaxypYsXB",1553353470610219008,ConsignmentTMP,30940226
"AICO Filing Cabinet 35""W,19""D,30""H  creme 

#themissingpiece #furniture #consignment #florida https://t.co/egAWiA1Cxo https://t.co/LCoZhb9zwf",1553191659525095424,ConsignmentTMP,30940226
