full_text,tweet_id,screen_name,user_ID
@notscottib @JonRothstein @UCFSports Think that’s like thanksgiving lol,1554587663142895618,Smith31Kev,454386345
"You have fantastic pitching depth for years to come, you have some of the worst hitting on your team and in the minors we’ve EVER had and the best you can do is one fringe top 100 prospect. This sucks…. Massive fail.",1554587591890067457,Smith31Kev,454386345
https://t.co/BqokeAS7FK https://t.co/y6h5sz86bK,1554586879391154177,Smith31Kev,454386345
Yea nothings happening…,1554586397721460736,Smith31Kev,454386345
@Danny__MIA Danny if we got pages AND Vargas… https://t.co/xqgk1fF9Y4,1554578723839832064,Smith31Kev,454386345
@MC_Baseball10 So I commend them for going for it.,1554565659564167180,Smith31Kev,454386345
@MC_Baseball10 Honestly I would’ve been fine if we took out top 5 prospects and traded for Soto.,1554565621576355845,Smith31Kev,454386345
Padres are building a super team lol.,1554565304067448839,Smith31Kev,454386345
@MC_Baseball10 I mean that’s your SS and 1B of the future. A top 5 prospect and a starting SS at 24 years old.,1554564941528682497,Smith31Kev,454386345
"Coop and Pablo for Lux and Vargas, pretty please.",1554564262709923844,Smith31Kev,454386345
Yo…. After seeing that Mahle return…. WE NEED TO TRADE PABLO.,1554561420427231235,Smith31Kev,454386345
PLEASE PLEASE 🙏🏻🙏🏻 https://t.co/czBa0pmscv,1554558158688903168,Smith31Kev,454386345
@AJ_Gut Only 22 too. Should have more growth.,1554525232366592007,Smith31Kev,454386345
One thing that stands out to me about Groshans is his 19.6% K Rate at AAA this year. Finally…. Over the 30+% K Rates…,1554524720124542976,Smith31Kev,454386345
@AJ_Gut This year he’s been a little down but look at his 21’ in AA as a 21 year old. Think it’s impressive.,1554524289763885074,Smith31Kev,454386345
If you had told me last year we would flip Bass and POP for a top 100 prospect at a prime position I would’ve thought you were crazy. Solid work Kim.,1554523570990112768,Smith31Kev,454386345
Getting a top 100 prospect for Bass and Pop? I’m about it. https://t.co/DYdwuBnj15,1554522834747129859,Smith31Kev,454386345
"I’d be so mad if I was a Orioles fan… you spent years watching a god awful product, you finally have a fun team in the race and you sell? That sucks.",1554518119724597248,Smith31Kev,454386345
https://t.co/b0pp3Cq9Vv https://t.co/HuyiVTuM9m,1554507936734511107,Smith31Kev,454386345
"Machado, Tatis, Soto and Bell. WOW.",1554496112182153222,Smith31Kev,454386345
Wow. https://t.co/vVWwz3gyff,1554495587239837696,Smith31Kev,454386345
Who tf cares when you score 1 run a game?? https://t.co/Aq3emQxOEm,1554462393786404864,Smith31Kev,454386345
I really don’t expect the marlins to do anything today…,1554453789448486912,Smith31Kev,454386345
How Rowson still has a job is beyond me…,1554280356081197059,Smith31Kev,454386345
Send this team to the fucking moon. God they are bad…,1554278459601522699,Smith31Kev,454386345
JJ Bleday is 💩,1554277835405250561,Smith31Kev,454386345
I’m not kidding when I say this is the most pathetic offense I have EVER watched… and that includes the 2013 marlins..,1554256629922955264,Smith31Kev,454386345
Ridley bet on his team to win a game and he got a year lol. How ridiculous.,1554106786474598401,Smith31Kev,454386345
We’re simply inept at everything. And I mean EVERYTHING. CANT DO ANYTHING RIGHT. Other than maybe extending Sandy.,1553814323646046210,Smith31Kev,454386345
@CyYoungSandy Exactly. Against the competition you need him to be good against.,1553813411640786946,Smith31Kev,454386345
People are crazy if they don’t think a start like this 2 days before the deadline doesn’t affect our leverage…,1553813148616065027,Smith31Kev,454386345
