full_text,tweet_id,screen_name,user_ID
https://t.co/YmNWMo9zZH,1554552028994703361,EvansDonnell,14445487
https://t.co/lDNQZkyrpS,1554551987752034306,EvansDonnell,14445487
https://t.co/9kD9554GoO,1554551929212215297,EvansDonnell,14445487
https://t.co/AOTENogFst,1554551892990197760,EvansDonnell,14445487
https://t.co/TIMDxFNGKk,1554551850111832065,EvansDonnell,14445487
https://t.co/49KBy8qp85,1554551809850707969,EvansDonnell,14445487
"Lying isn’t 2nd nature with maga republicans, it’s first.
#TodaysGOP https://t.co/nkxLfix0Uw",1554551498486448130,EvansDonnell,14445487
"via @NYTimes
https://t.co/mQJeYXIG7U",1554551215970828288,EvansDonnell,14445487
"via @NYTimes
https://t.co/UxVHMHakwd",1554551161822363648,EvansDonnell,14445487
AP source: Padres have tentative deal in place for Juan Soto (from @AP) https://t.co/Axw7qBbd4K,1554551093669109761,EvansDonnell,14445487
"Equifax provided inaccurate credit scores on millions of U.S. consumers during a three-week period this year, according to people familiar with the errors https://t.co/73TELWRKYF",1554550983300202504,EvansDonnell,14445487
"US Speaker Pelosi arrives in Taiwan, raising China tensions (from @AP) https://t.co/jLaR0c9gz9",1554480806000791553,EvansDonnell,14445487
https://t.co/PdUpu0Nvfu,1554313725565444096,EvansDonnell,14445487
https://t.co/hpqlr237it,1554313562520182785,EvansDonnell,14445487
Our #VeteransDeserveBetter. https://t.co/rwVNsS3T3a,1554313436665896960,EvansDonnell,14445487
"via @NYTimes
https://t.co/i7A4duNytN",1554269375271784455,EvansDonnell,14445487
I’m addressing the nation on a successful counterterrorism operation. https://t.co/SgTVaszA3s,1554252622542118915,EvansDonnell,14445487
Biden: Drone strike on al-Qaida leader delivered 'justice' (from @AP) https://t.co/nLSaSXDkCU,1554252359873794049,EvansDonnell,14445487
We're focused on putting the frightening and unpopular extremism of MAGA Republicans front and center in the minds of voters before the midterms. Please join us: https://t.co/35U0XoOW32 https://t.co/ePiLDHH79v,1554246795655630850,EvansDonnell,14445487
"Ric Flair says goodbye in fitting fashion, with a showy robe and a bloody face | Estes https://t.co/w5swJILkSQ via @tennessean",1554246195203260416,EvansDonnell,14445487
"ICYMI: Joe Casey, former Nashville police chief, dies at 96 https://t.co/6ZsmVbMXO1 via @tennessean",1554243546743463936,EvansDonnell,14445487
Deshaun Watson gets laughable suspension from Sue Robinson as NFL fumbles its case | Opinion https://t.co/TIbJjyM93E via @USATSportsPlus,1554240728934629376,EvansDonnell,14445487
"Braves sign Austin Riley to 10-year, $212 million contract

(Via AJC News) https://t.co/OIEkLFYRkn",1554237990733586432,EvansDonnell,14445487
"Live On The Green 2022 Lineup: Sheryl Crow, Coin and more headline free, five-day festival https://t.co/wAcV4SFwmS via @tennessean",1554228723058089986,EvansDonnell,14445487
"via @NYTimes
https://t.co/HAv4xKS2rX",1554224847835766784,EvansDonnell,14445487
Not from the South. 👇🏻 https://t.co/uteURhuuiq,1554224661113851907,EvansDonnell,14445487
https://t.co/NMG7VbexUn,1554222613173616640,EvansDonnell,14445487
https://t.co/4QfLa4ukbU,1554187836294832141,EvansDonnell,14445487
"""Biden has pumped billions into infrastructure projects, helped revive the domestic semiconductor industry, and accelerated U.S. viral research and vaccine production capabilities."" https://t.co/Bg2kSEBhIN",1554187658888372225,EvansDonnell,14445487
Appreciation: Bill Russell lived a life like very few others (from @AP) https://t.co/kyCAlC4ipl,1553993360658014210,EvansDonnell,14445487
"As species recover, some threaten others in more dire shape (from @AP) https://t.co/vHNeti8wdO",1553993246782771201,EvansDonnell,14445487
"2 years later, hope for justice in Beirut explosion fades (from @AP) https://t.co/8scGaPosZ2",1553993213345775619,EvansDonnell,14445487
Appalachian cultural center reeling from historic flooding (from @AP) https://t.co/l0LdedJfUK,1553993137877565440,EvansDonnell,14445487
1st ship carrying Ukrainian grain leaves the port of Odesa (from @AP) https://t.co/9Nitmy78Rj,1553993066666758145,EvansDonnell,14445487
"ICYMI: George Jetson Will Be Born Sunday July 31, 2022 | IndieWire https://t.co/w7ZfTcGjfl",1553962568343031808,EvansDonnell,14445487
https://t.co/Q9arbUGZiA,1553959822575403008,EvansDonnell,14445487
Pat Carroll Dead: Actress and Voice of Ursula in The Little Mermaid – The Hollywood Reporter https://t.co/CpkAkwE9hX,1553867199722446849,EvansDonnell,14445487
"Tony Finau wins Rocket Mortgage Classic to win 2nd straight PGA Tour event 

via @TheAthletic  https://t.co/t9bb3IH7eK",1553863918958903297,EvansDonnell,14445487
