full_text,tweet_id,screen_name,user_ID
@JMads34 @chicagobulls Ben Gordon also,1554578092743606274,AllEyezOnDemar,1258983695689691136
@GIANNIIS34MVP @chicagobulls If the Bucks didn't have Giannis y'all would be a play-in team 😭😭😭,1554577903232471041,AllEyezOnDemar,1258983695689691136
@chicagobulls At least he didn't take #1,1554577485454508035,AllEyezOnDemar,1258983695689691136
@Jacko2077 @BestFactsTakes Literally nobody overrates LaVine,1554577277157007360,AllEyezOnDemar,1258983695689691136
"@ClappedExotic Then mfs have the audacity to say ""PS5's are cheap af just get one bro""",1554484528835710976,AllEyezOnDemar,1258983695689691136
@2KIntel Tokens are still in the game smh https://t.co/vFoPi47LWV,1554484281996607495,AllEyezOnDemar,1258983695689691136
Mfs building their dream boyfriend on 2K https://t.co/QRltUSAj51,1554483941410836481,AllEyezOnDemar,1258983695689691136
@GSWFanPerson @Ethan46037558 @divincenzomvp @asts28 @2KIntel Jokes on you I only play 2KTV,1554483729975869443,AllEyezOnDemar,1258983695689691136
@2KIntel If I'm making a MyPlayer I'm not tryna make my dude look like a SoundCloud rapper,1554483088746577920,AllEyezOnDemar,1258983695689691136
@MaineFloxks @2KIntel Those glasses are so corny,1554482763440553984,AllEyezOnDemar,1258983695689691136
"@michaeItweets @MaineFloxks @2KIntel 2K has fallen off since then, 21 and 22 make me want to kms",1554482352658808832,AllEyezOnDemar,1258983695689691136
@GDS1208 @glock19Law @2KIntel Shut yo clown a$s up money doesn't grow on fucking trees,1554482009153601539,AllEyezOnDemar,1258983695689691136
"""Just get a PS5 it isn't that hard bro"" https://t.co/7s5onYNZI5",1554481524891869190,AllEyezOnDemar,1258983695689691136
@BANNDEMICC @Krislit82760283 @KrisSmoove24 @2KIntel What am I finna play until then tho?,1554480925358100481,AllEyezOnDemar,1258983695689691136
Can't stand watching these rich and wealthy mfs playing their next gen console while I'm still here with current gen,1554480334389010432,AllEyezOnDemar,1258983695689691136
@Rap Low Life,1554457973199626242,AllEyezOnDemar,1258983695689691136
@Coltsfan4Lyfe1 All these fake Shams and Woj accounts piss me tf off,1554452764629078020,AllEyezOnDemar,1258983695689691136
Ayo??? https://t.co/oNWkx8ofly,1554452281063522304,AllEyezOnDemar,1258983695689691136
"If Nintendo, Nickelodeon, and WB can make a fighting game, Sony should also",1554451996777775104,AllEyezOnDemar,1258983695689691136
@TajWoods15 @MrWhite4MVS @wbgames PlayStation exclusive,1554451637451870208,AllEyezOnDemar,1258983695689691136
How is this the first time I've seen Shaq in a white Lakers jersey 😭😭😭 https://t.co/UGJf8HalH0,1554338576787283968,AllEyezOnDemar,1258983695689691136
"I hate it when mfs spell ""Does"" as ""Dose"" like mf did you not go to school",1554334839066828801,AllEyezOnDemar,1258983695689691136
I wonder what happened to him https://t.co/rl7MEzoIR4,1554331971756621825,AllEyezOnDemar,1258983695689691136
@mevvybear 7 foot 1,1554328006482591744,AllEyezOnDemar,1258983695689691136
@CookedByTrae @MevsBurner https://t.co/d1XqA2nDOR,1554327228506427392,AllEyezOnDemar,1258983695689691136
@HeatUpTommy Mamba Forever one goes hard,1554308641624391681,AllEyezOnDemar,1258983695689691136
@HesiMarks Sounds like sum I'd do ngl,1554279239574249472,AllEyezOnDemar,1258983695689691136
@JordanShawell @BoiToClxtxh @glock19Law @OgxJamal @2KIntel Yes it can lmao,1554278910086598659,AllEyezOnDemar,1258983695689691136
Me when I load up 23 current gen and not a single motherfucking thing has changed https://t.co/Tgrku3ICGz,1554277948282343425,AllEyezOnDemar,1258983695689691136
@GIANNIIS34MVP @BleacherReport @ShamsCharania @brkicks Bucks will never win a ring with Grayson Bitchen on the team,1554277364590428160,AllEyezOnDemar,1258983695689691136
@TrolledByMelo @BleacherReport @ShamsCharania @brkicks https://t.co/bKFEJA2AlX,1554276701286404098,AllEyezOnDemar,1258983695689691136
@chi_dosunmu @2KIntel Same,1554275631998828544,AllEyezOnDemar,1258983695689691136
@HCH2487 @2KIntel Mf saying this like I can pull $500 out my ass like bro rent is hella expensive,1554275433943863297,AllEyezOnDemar,1258983695689691136
