full_text,tweet_id,screen_name,user_ID
@WNMUFootball #GametimeProspects will be there on Sept 3rd!!!! Lets Get It!!! @PhilipVigil @hickman_coach @CoachJune26 @Coach_Cav81 @WNMUFootball,1554597354610647040,GametimeRC,735314047
"🏐🔥COMMITMENT ALERT🔥🏐

Congrats to my #2023GametimeProspect Livia Blackburn (DS/Lib Estrella Foothills HS) on her commitment @BergVolleyball‼️We finished what we started and I couldn’t be more proud of you. I’m excited to follow your college career. Go Be Great Liv‼️ https://t.co/OpqY3VJhwn",1554449481474588672,GametimeRC,735314047
#2023GametimeProspect @will_way44  with the official offer from @WSUCougarFB‼️ @JustinMesa_ @coachmaxsilver https://t.co/hMOThMOoSj,1554224337208561664,GametimeRC,735314047
Congrats to my guy #2023GametimeProspect @BrennenHills (RB/@CasteelFootball) on receiving an offer from @ClarkePrideFB‼️ @CoachMRegalado https://t.co/jONSGNaK4E https://t.co/TkUSw8B2Cb,1554203256968032256,GametimeRC,735314047
@Coachfozz @Coach_BPerkins @MarcusAdams_51 @FLCCoach_Grinde @Coach_WallyHC @CoachGreenie @CoachKretch @CoachMasonFrost @jfederico8 @Coach_Brassilio @CoachBeauGrech @M_Gorogianis87 @coach_walter19 @CoachFam @CoachStilwell @CoachAllenLU @headdogpound @coachjtaylorjr,1554172501663440896,GametimeRC,735314047
"🔥Gametime R&amp;C Athlete Spotlight🔥 

Dailan Goodman (‘23 RB)
@SCLancerNation
Height/Weight: 5’11/195lbs
Film: https://t.co/5FAJvF7T1m
@DailanGoodman23 

“North-South style RB. Ability to catch the ball out of the backfield. Also plays LB on defense. 4.0 GPA with a 1340 SAT Score”",1554170781248081921,GametimeRC,735314047
@MarcusAdams_51 @Gcasteel16 @CoachE_ENMU @CoachDaigh @FLCCoach_Grinde @FLCCoach_Moon @CoachNickleson @CoachPron14 @CoachFam @jfederico8 @FLCCoach_Cox @CoachSchrenk @CoachHaydenMace @_CoachDiaz @Coach_BPerkins @BreskeJosh @CoachJune26 @hickman_coach @PhilipVigil @MashakAlex,1554148608328445952,GametimeRC,735314047
"🔥Gametime R&amp;C Athlete Spotlight🔥 

Aidan Buggs (‘23 OL)
@CasteelFootball
Height/Weight: 6’2/280lbs
Film: https://t.co/oWpkckgHit
@AidanBuggs

“Competitor in the trenches. Aidan brings a lot to a program with his ability to play Guard/Center and his coachable attitude. 3.0 GPA.” https://t.co/j6v5PAw929",1554147577565569024,GametimeRC,735314047
Be The Best Version Of U Today. Make sure u give 120% in everything u do. It will be hard &amp; challenging but u can do it. It will cause u to doubt yourself but stay mentally strong. Finish what u have started. It’s about u being consistent in being the best you everyday. #GAMETIME,1554139762277040128,GametimeRC,735314047
"I enjoy waking up early to be better than Yesterday’s Me… Last Week’s Me… Last Month’s Me

Me vs Me Everyday",1554061959594577920,GametimeRC,735314047
"RECRUITs: Today starts a recruiting DEAD period.

 Monday Aug 1 - Wednesday Aug 31

❌ Campus Visits
❌ Official/Unofficial Visits
❌ Off Campus Contact
❌ Coaches Visit High Schools
❌ Coaches Calling Prospects
✅ ‘23 Text Communication 

#Recruiting101 https://t.co/1FY7N7vTX8",1553974157649461249,GametimeRC,735314047
@FiteCullen Welcome to the Sun Devil Family!!!! https://t.co/xU2PFv77cl,1553827474806427649,GametimeRC,735314047
Baller!! #2023GametimeProspect @keronwatson5 (WR/DB @CienegaFootball) is about to have a great year!!! @CoachFam @CoachPron14 @MSUBeaversFB https://t.co/SAcImDKAqC,1553806109214851072,GametimeRC,735314047
Scrimmage for #2023GametimeProspect @serignet_bailey (DE/TE @JBHS_Football). Can’t wait to see you ball out this season!!! @CoachMasonFrost @godalwayzfam1st @jfederico8 @_c0achB @Coach_Brassilio @CoachHolleyCU @coach_walter19 @_CoachBrewer @CoachFam @CoachDaigh @CoachColum https://t.co/KEekeRC1xa,1553804912424759297,GametimeRC,735314047
Congrats #2023GametimeProspect @SeanMadrid10 (LB/@SCLancerNation) on your offer from Dakota Wesleyan Univ!!! @CoachKretch @dwtigerfootball @CoachMasonFrost https://t.co/uW0PEr1kEt,1553803388348801024,GametimeRC,735314047
Honored to be working w/ @602248TEEN &amp; @gcs_gridiron @ The Marilyn/Firecreek Coffee today where I filmed a PSA for Suicide Prevention Awareness Month in September. #BeRelevant #MoreThanAGame #WillcoxCowboys #2023GameTimeFamily @GametimeRC @AllSportsTucson https://t.co/GlZqFtdiCS,1553394604908560384,GametimeRC,735314047
Congrats to my #2023GametimeProspect @SeanMadrid10 (LB/@SCLancerNation) on his offer from @ClarkePrideFB!!! Keep working Sean!!! @CoachMRegalado https://t.co/nEhY20XvFw https://t.co/A7jJsrBqzp,1553394573128323072,GametimeRC,735314047
"🔥🔥COMMITMENT ALERT🔥🔥

Proud of 2 of my #GametimeProspects who committed today‼️ Congrats and Go Be Great‼️

Angelee Bawek (VB &amp; Track)- Allegheny College (@AlleghenyVball)
EJ Wilson (B-ball)- Shorter Univ (@suhawks) https://t.co/vGomClIe96",1553177972059713536,GametimeRC,735314047
Busy camp season for my #2023GametimeProspect‼️ We are expecting BIG THINGS from @BrennenHills (RB/@CasteelFootball)!! Runs hard and has the skills to catch out the backfield!!! https://t.co/y77gEDMK2p,1552779543118680064,GametimeRC,735314047
Yesss Sir!!! Go up to @MSUBeaversFB and check them out‼️ @LuisArellano23_ (OL/@SCLancerNation) is going to make an OL Coach very happy!!! He’s aggressive and very coachable!! @CoachPron14 @MSUBeavers https://t.co/aIiD4n5946,1552779181741596675,GametimeRC,735314047
@joshromanjr21 @isaiah_barnett @sammedina_evo @SOAZFootball Time to go to work this year!!!! I’m excited to see you play and ball out!! GAMETIME BRUH‼️ #2023GametimeProspect,1552778658024042496,GametimeRC,735314047
Congrats to #2023GametimeProspect @LucasJCrawford (OL/@MtnLionFootball) on his offer from @ClarkePrideFB‼️ Proud if you my guy‼️ @CoachMRegalado @ClarkeU https://t.co/B46a5eoQqk https://t.co/AwAjlwTKhb,1552655874526613519,GametimeRC,735314047
Proud of #2023GametimeProspect @DamianColey3 (DE/TE @SCLancerNation) on his offer from @Cobber_Football!!! Congrats!!! https://t.co/Esdme6k4vC,1552498967212019712,GametimeRC,735314047
6’3”… 195lbs… 3.8 GPA‼️ PLAYMAKER‼️ Keep Workin My Guy‼️ @CoachFam @FLCCoach_Moon @FLCCoach_Grinde @CoachNickleson @coachJTaylor8 @Coach_BPerkins @KingJB01 @CoachATrain99 @d_hunter32 @hickman_coach @CoachGillmore @CoachSchrenk @MarcusAdams_51 @CoachKelley52 @BreskeJosh https://t.co/qjJRptnOwr,1552490995903635456,GametimeRC,735314047
@CrisPando11‼️ #2023GametimeProspect RB from Willcox HS receives an offer from @ClarkePrideFB!!! Proud of you!!! @CoachMRegalado https://t.co/fTeUm8mzMr,1552366477289762816,GametimeRC,735314047
#2023GametimeProspect @DamianColey3 (DE/TE @SCLancerNation) with an offer from Clarke Univ!!! Awesome job Damian!!! @CoachMRegalado @ClarkePrideFB https://t.co/2LE1hq3cfz,1552359735084478464,GametimeRC,735314047
"Get to know @Minotstate 
Check out our Campus 
https://t.co/Qzkr7UyLPF",1552286078182105088,GametimeRC,735314047
"Mad respect and love for @Coach_J_Allen and @PuebloFootball for having me out last night!!! It was awesome talking to the parents and players about grades, social media, and recruiting process!!! 

Have a GREAT season Warriors!!! @PuebloWarriors @PuebloAthletics @SOAZFootball https://t.co/87pt5cubnc",1552086450971107329,GametimeRC,735314047
#2023GametimeProspect @zack_rogowski (WR/@cdo_football) has been working hard this off-season!!! Lets put on a show!!! @CoachNickleson @CoachFam @Coach_BPerkins @_CoachDiaz @CooDC_CoachFORD @WesCoomes @BreskeJosh @CoachKelley52 @FLCCoach_Grinde @FLCCoach_Moon @FLCCoach_Cox https://t.co/5KGF9i6pHO,1551721023875059712,GametimeRC,735314047
I’m excited to watch #2024GametimeProspect @JayveonJones21 (RB/Salem HS) perform this year!!! He’s been putting in the work!!! Working out on a Saturday!! 1% better!! @JSoftcheck @CoachV_AC @Coach_Coughlin @CoachWillits @MiddFBMandigo @LFC_FOOTBALL @CoachJirgl @TUcoachO https://t.co/2nKfc7Q60Q,1551692833433591808,GametimeRC,735314047
All he does is work‼️ #2024GametimeProspect @JayveonJones21 is getting ready for his season! Big goals for his Jr. Year! Lets Eat‼️ @fbcoachdex @_jerome_smith @coach_qwilson @247Sports @JSoftcheck @CoachV_AC @Coach_Coughlin @CoachWillits @MiddFBMandigo @CoachFeggins @coachKastens https://t.co/2nKfc7yv9i,1551602275247919107,GametimeRC,735314047
Congrats to these coaches who are on this list. Mad shoutout to my Boi @CoachPickOC at @TexasFootball‼️ He’s a real one. Cares about the kids. His offensive mind is top notch. Keep grinding bruh 💪🏾 #RisingStar https://t.co/nvmbPDm9tG,1551600494581149696,GametimeRC,735314047
The Look of a Man On a Mission!!! Lets get it @LuisArellano23_ #2023GametimeProspect @BreskeJosh @CoachKelley52 @MarcusAdams_51 @CoachBenBlake https://t.co/7Q2sRD5wAm,1551387225119592449,GametimeRC,735314047
Excited for the season to start!!! Showcase your talent @Sanchezx11!!! Time to ball out!!! #2023GametimeProspect @CoachKelley52 @coachnighttrain @BHSUFB @MarcusAdams_51 https://t.co/NToQivXd3y,1551382805199785984,GametimeRC,735314047
"@JavierJMorales @SOAZFootball @AllSportsTucson @SOAZFootball @AllSportsTucson 
5) Under new leadership, how will Sahuaro do?

6) Will Sabino be the top dawg or  Thatcher or Pusch Ridge challenge them this year? 

7) Will Willcox make some noise for the 2A?",1551350227705114624,GametimeRC,735314047
"@JavierJMorales @SOAZFootball @AllSportsTucson 
1) How Will Salpointe do moving up to 6A? 

2) In 5A, how will Cienega &amp; Marana do? Is there any other team that can challenge them? 

3) Will CDO go deeper in the playoffs? 

4) Is Mica Mountain the 4A sleeper team to make some noise this year?",1551350022096113665,GametimeRC,735314047
Keep grinding and working hard!! Your senior season is going to be special!!! #2023GametimeProspect @SeanMadrid10 https://t.co/OID7sYChFe,1551194716837842944,GametimeRC,735314047
