full_text,tweet_id,screen_name,user_ID
"@Ohioboyryan Yours!

Thx my friend, I will DM details 👍",1554292178331095041,DocsSportsCard1,970410239383212032
@IrishHusker5,1554290076720545792,DocsSportsCard1,970410239383212032
@Mets86champsT @TXLeaguerCards @trentongill9 @yank_nyva @madteachcards @sportsdream @WaxPack916 @ElCisco24 @mabagsik57 @ForeverTopps @jcsparks @MarcDSimon76 @Puggyishappy @Peterman00 @rpbailey78 @tomscards @RyanIjames @PWA_StL @the4thcoog @ro16h @airjan23 @EliteCollect99 @hapaugh,1554290049696632833,DocsSportsCard1,970410239383212032
"Let’s see if we can sell this one out!

Pictured are the leftovers from last week’s $5/3/1 sale.  There are (26) $1 cards, (21) $3 cards, and (5) $5 cards.

Take the whole pile at 1/2 price!  $57 + $4 shipping (or combine shipping if u have a stack). https://t.co/ihU6ZPYN0t",1554289960718589953,DocsSportsCard1,970410239383212032
"Thx everyone for your patience!  Hell week is over, and I’m back at home in the evenings.  I have all cards sorted from last week’s sale, and I will start packaging and shipping tmro.  Thx again for waiting for me this past week!",1554288660434010115,DocsSportsCard1,970410239383212032
"Going through my vintage thru 80’s and I have a nice group of doubles to move. Some really nice stuff here! 
I may run a stack sale in the next few days. 🤔 Make sure your notifications are on! #Vintage #Baseball #TheHobby https://t.co/5WT9UOEcpO",1553902178582102017,DocsSportsCard1,970410239383212032
"An eBay seller got me with an offer yesterday that I couldn’t pass up.  Perfect card for my collection.  With that being said, I’m officially on a buying freeze 😂 Also, I will have some amazing cards for sale soon, including a complete 1975 Topps Baseball set!
#Vintage",1553902165818839046,DocsSportsCard1,970410239383212032
@airjan23 Dude I know!  I went 1-fer on dupes…just the 74 Blyleven.  And I already knew for sure I had that one 🤣,1552472751973228544,DocsSportsCard1,970410239383212032
@airjan23 No good on either 😩,1552471559834669057,DocsSportsCard1,970410239383212032
@shearbait No good on the dupe 😩,1552471358461845512,DocsSportsCard1,970410239383212032
"@nole5 Sorry, don’t have one in that grade.  Only have one left at this moment and it’s destroyed 🤣",1552471265792954368,DocsSportsCard1,970410239383212032
@MikeDillon05 No luck 😞,1552471119290040321,DocsSportsCard1,970410239383212032
@joshjaw2 No luck 😞,1552470956974768135,DocsSportsCard1,970410239383212032
"Apparently had my work schedule all screwed up, so I will be able to close this up tonight and send totals.  Let’s call it 6 PM CST I’ll shut er down, thx everyone!",1552350641397325826,DocsSportsCard1,970410239383212032
@TheGunzShow 6 yours,1552350368339820549,DocsSportsCard1,970410239383212032
"Good afternoon!  We made it through the morning 😅

Still some goodies left from last night’s $5/3/1 stack sale, take a look and pick out some things you like!

Also a reminder that I do not take offers on the board sales, just way too much to keep organized. Apologies!",1552345499071664128,DocsSportsCard1,970410239383212032
@marcbrubaker 6 yours,1552343385217925120,DocsSportsCard1,970410239383212032
