full_text,tweet_id,screen_name,user_ID
"My outside links were apparently broken until now. So if you were interested in the product I discuss, check it out now, they work! #massage #health #foria 
Breast Massage is a Fantastic Way to Reconnect With Your Body https://t.co/qupErJ6YQv",1554550890727702530,DeluneDemeter,1181907795710484480
@GagliardoSilver Done! &lt;3,1554546932680466432,DeluneDemeter,1181907795710484480
"He called Jemele a; “fake “woke” activist, a Black man-hating woman who apparently has a strong contempt for Black babies.”

Read the full article: I’ve Never Been This Pissed Off Reading An Article
▸ https://t.co/XsVCJG78ie

#AbortionExperiences #thebadinfluence #TBI https://t.co/ftzMpx0vBO",1554312374005518337,DeluneDemeter,1181907795710484480
"The breast massage oil mentioned within this piece is on sale, 40% off for a little longer so hurry! ⁦@ForiaWellness⁩
“Breast Massage is a Fantastic Way to Reconnect With Your Body” by ⁦@DeluneDemeter⁩
https://t.co/o86sBkatq5 https://t.co/DTmsqM90Wq",1554296248005427200,DeluneDemeter,1181907795710484480
"We’re all going to get fucked and no one's buying us dinner first

Read the full article: The Multi-Headed Super-Crisis That Will Only Get Worse
▸ https://t.co/BC0nfPn5Iy

#ExcitingTime #WildfiresBlazing #thebadinfluence https://t.co/YyXM4rTYAX",1554293532458106881,DeluneDemeter,1181907795710484480
"@VanessaLTorre @YaelWolfeHowls Yes, exactly!",1554229868925227008,DeluneDemeter,1181907795710484480
"@YaelWolfeHowls @VanessaLTorre Two of the wisest women I know, so I'm not surprised at all there.",1554148486077104133,DeluneDemeter,1181907795710484480
"“When you’re in jail or prison, your ability to earn an income ceases. I guess I should say your ability to earn a liveable income ceases, because you can get jobs in prison but you’re not earning much.” — @DamianDelune https://t.co/KKWNzWOmM8",1554148324814594051,DeluneDemeter,1181907795710484480
"Breast Massage is a Fantastic Way to Reconnect With Your Body @ForiaWellness 
https://t.co/qupErJ6YQv",1554136925178576898,DeluneDemeter,1181907795710484480
I am blessed to have extremely wise friends to remind me of such things. https://t.co/6ewoXx5Vxc,1554118901742583809,DeluneDemeter,1181907795710484480
"Read more from The Bad Influence

Read the full article: The Multi-Headed Super-Crisis That Will Only Get Worse
▸ https://t.co/p2CXHpbSVL

#ExcitingTime #WildfiresBlazing #thebadinfluence https://t.co/k5hvFrMYRC",1553939418536448000,DeluneDemeter,1181907795710484480
"It was never in my life’s plan.

Read more 👉 https://t.co/OOqHQyMuPA

#parenting #AllThingsParenting #fatherhood https://t.co/gDvhEYdoUc",1553731765587648512,DeluneDemeter,1181907795710484480
"The Multi-Headed Super-Crisis That Will Only Get Worse: https://t.co/Zp3kBWjega

#ExcitingTime #WildfiresBlazing #thebadinfluence https://t.co/dMZRakPVAC",1553587634785632257,DeluneDemeter,1181907795710484480
"We imagine a world where people can think critically, express themselves, and thumb their nose at the status quo, together.

Read more 👉 https://t.co/SxcaYG5AiU

#InciteChange #BadInfluence #ILlAdmit #OriginalArticle #LifeHackBro #BadInfluenceWeRe #GoogleDrive #YaLlDonT https://t.co/A0kLszv28f",1553578341688647681,DeluneDemeter,1181907795710484480
"I’ll send a pic.
@MonalisaSmiled1

Read more 👉 https://t.co/pAK5h3Gbkn

#thebadinfluence #TBI https://t.co/N32JV4Arp9",1553367389458284546,DeluneDemeter,1181907795710484480
"I thought it was only Google and my wife who knew it all.

Read the full article: Mathew McConaughey Rolls Into Town
▸ https://t.co/yuziAu7Bez

#MatthewMcconaughey #BlahBlahBlah #thebadinfluence https://t.co/BRCdgN1162",1553211367208980480,DeluneDemeter,1181907795710484480
@mysterious_witt That part.,1553095675734331392,DeluneDemeter,1181907795710484480
@GagliardoSilver I will work on ideas over the weekend and send pitches to you ASAP!,1553095580536246272,DeluneDemeter,1181907795710484480
"@GagliardoSilver That is fantastic news! Congrats, my friend.",1553086700674506753,DeluneDemeter,1181907795710484480
"@mysterious_witt Of course not. Funny enough, it’s typically “vanilla” people who think we all are.",1553085204084015107,DeluneDemeter,1181907795710484480
@styrene112 Thanks for that 🖤,1553083921033826310,DeluneDemeter,1181907795710484480
"@mysterious_witt Absolutely! People often get it twisted that bc I’m a ProDomme that means I’m always “on” but that couldn’t be further from the truth. For one, I’m a switch, but also, no one is just one thing!",1553083838011785217,DeluneDemeter,1181907795710484480
"“How Interested You Are in What You’re Doing in the Bedroom Makes All the Difference” by ⁦@DeluneDemeter⁩
https://t.co/55oPaHdQQ0 https://t.co/QnXXYPCTxU",1553080528726904835,DeluneDemeter,1181907795710484480
"A friendly backyard BBQ.

Read more 👉 https://t.co/axOB5WPIW0

#gunviolence #thebadinfluence #TBI https://t.co/PxeyR9EUgO",1553005282527256578,DeluneDemeter,1181907795710484480
"Your Life Is Not Really That Important
Congrats @gabyfilmmaker with The Bad Influence's #8 article for June
▸ https://t.co/eMzXKVBD1N

#GbRogut #ImportantThinking #thebadinfluence https://t.co/1cIPMaToVV",1552869849197592578,DeluneDemeter,1181907795710484480
@GagliardoSilver Sounds like it. Congratulations 🖤,1552490957249150983,DeluneDemeter,1181907795710484480
"Beware Of The Dicks
▸ https://t.co/8G2WEtQqBj

#InciteChange #StatusQuo #thebadinfluence https://t.co/yMkiCzzqbL",1552486565607362566,DeluneDemeter,1181907795710484480
"Getting rejected at the picture exchange

Read the full article: You Won’t Be Everyone’s Cup of Tea
▸ https://t.co/qDvRAkjU1T

#thebadinfluence #TBI https://t.co/meQhQkwh7N",1552280227795156993,DeluneDemeter,1181907795710484480
"Remember when mom or dad caught you smoking?

Read the full article: More Guns &amp; More Violence — My Solution to the So-Called Gun Violence “Problem” in America
▸ https://t.co/sRzKNVytXF

#gunviolence #thebadinfluence #TBI",1552124201544425472,DeluneDemeter,1181907795710484480
"Read more from The Bad Influence

Read the full article: Beware Of The Dicks
▸ https://t.co/QwjoUa22fO

#InciteChange #StatusQuo #thebadinfluence https://t.co/kyleV9h2Zv",1551918055416004613,DeluneDemeter,1181907795710484480
"#3 story for June in The Bad Influence

Read the full article: Johnny Depp Leaked Transcript Makes Splash on Linkedin
▸ https://t.co/KlqESOawRE

#JohnnyDepp #AmberHeard #thebadinfluence",1551761819714424832,DeluneDemeter,1181907795710484480
"The rise and rise of the celebrity class.

Read more 👉 https://t.co/alJk8P1vwf

#MatthewMcconaughey #BlahBlahBlah #thebadinfluence https://t.co/Q48mQ7MmUM",1551555507634290689,DeluneDemeter,1181907795710484480
"We’re a Bad Influence because we INCITE change through inclusion, thought and creativity.

Read the full article: Beware Of The Dicks
▸ https://t.co/GFkOprQ9aq

#InciteChange #StatusQuo #thebadinfluence https://t.co/ueR2XnkeHj",1551406501088137216,DeluneDemeter,1181907795710484480
"“The Secret Life of a Sex Worker” #bdsmday  
by ⁦@DeluneDemeter⁩
https://t.co/6IMTaKptuc https://t.co/aDUkI5rYHC",1551298954574368770,DeluneDemeter,1181907795710484480
"“How Interested You Are in What You’re Doing in the Bedroom Makes All the Difference” by ⁦@DeluneDemeter⁩
https://t.co/p6ArXjMPDc https://t.co/4pm9yIT3AK",1551223506381201408,DeluneDemeter,1181907795710484480
"8 years ago today, my 2nd oldest was trying to ban me from going into a homo-erotic bookstore in NOLA to keep me from embarrassing them and nothing has really changed except I’m not in NOLA and wish I was!",1551215414918746112,DeluneDemeter,1181907795710484480
"Once Upon Timer There Be an Adult Fairy Farce About Wordle
Congrats @MonalisaSmiled1 with The Bad Influence #6 article of June

Read the full article: You Won’t Be Everyone’s Cup of Tea
▸ https://t.co/LehqnV6tjK

#thebadinfluence #TBI https://t.co/oKqGY3s01D",1551193059806806020,DeluneDemeter,1181907795710484480
"The Bad Influence #2 article for June

Read the full article: Platinum Jubilee is a Load of Bollocks
▸ https://t.co/XzvwWAY1Pd

#RodStewart #EdSheeran #thebadinfluence https://t.co/PymRPJHCg3",1551037017319948288,DeluneDemeter,1181907795710484480
"Read This Article — If You Dare

Read the full article: More Guns &amp; More Violence — My Solution to the So-Called Gun Violence “Problem” in America
▸ https://t.co/NuDmObBUSR

#gunviolence #thebadinfluence #TBI https://t.co/iYdXHUkMsT",1550830676475318272,DeluneDemeter,1181907795710484480
"Since when did actors become professional know-alls?
@uvebruce with the #4 article in June

Read more 👉 https://t.co/Sorb5CDsRq

#MatthewMcconaughey #BlahBlahBlah #thebadinfluence https://t.co/2z4agQNlra",1550674652275548162,DeluneDemeter,1181907795710484480
"@AimeeGramblin Hehehe I knew how old you were turning. I remember seeing it somewhere. We are almost the same age, I’ll be 45 in September. You’re welcome to reach out, love. Email is probably best.",1550651354837909509,DeluneDemeter,1181907795710484480
#paypig is trending and this is important to keep in mind. #consent always. https://t.co/vy0kaClnfh,1550646790231396358,DeluneDemeter,1181907795710484480
"@AimeeGramblin I am glad to hear you’ve advocated for yourself because both those diagnoses are difficult to get and take forever. Tbf any AI diagnosis. Best of luck love, I’ve been living with AI disorders for 20+ years and it’s not fun. And happy 29th birthday 🥳 hehe",1550645830956290049,DeluneDemeter,1181907795710484480
"Read more from The Bad Influence

Read more 👉 https://t.co/yG8lMlR4DV

#thebadinfluence #TBI",1550468275577954305,DeluneDemeter,1181907795710484480
@Sober_Magnus @SalsaReuben @TheBadInfluenc7 @marlabishop61 @JoeMDuncan @lynn_jonica @MelissMendelson Omg lmao. Y’all aren’t right.,1550463253033242624,DeluneDemeter,1181907795710484480
"You Won’t Be Everyone’s Cup of Tea: https://t.co/rWhSqdVqWE
@MonalisaSmiled1 with The Bad Influence #6 article for June

#thebadinfluence #TBI https://t.co/0G4eFJbbER",1550327349199216646,DeluneDemeter,1181907795710484480
"#3 article in June on The Bad Influence

Read more 👉 https://t.co/mH9Eqzdaqp

#JohnnyDepp #AmberHeard #thebadinfluence https://t.co/Ze7xIzfCc7",1550312268348416000,DeluneDemeter,1181907795710484480
