full_text,tweet_id,screen_name,user_ID
just heard clams casino in a skin care ad on YouTube,1554553557113659393,chongmakesmusic,879422204391243776
"the twitter account of the mariners, a team that has not been to the playoffs in 20 years: Tough night. On to the next one.

fans of teams that won the world series like five years ago: I have just completed an eighteen-hour blood ritual to destroy you and am now in the hospital",1554304575703621634,chongmakesmusic,879422204391243776
@AuzSantiago @odesza Dude yes I went in pretty blind,1554149545008713728,chongmakesmusic,879422204391243776
lord I don’t wanna judge AT ALL and I totally understand if dancing is not your “thing” but holy fuck how do you spend 50+ dollars on a stadium concert experience for a 90 minute EDM show and just…stand perfectly still?!?!!? Not even a lil head bob?!?! fucking fascinating,1553992854447370241,chongmakesmusic,879422204391243776
@Hit_Boy comforting stats!!!!,1553853702514937856,chongmakesmusic,879422204391243776
"when the cicadas sing, leo. that's when you'll decide.",1553836025335623681,chongmakesmusic,879422204391243776
@archietheshycon I’m not over it I find something to scream about upon every listen THE FUCKING VOCAL ARRANGEMENTS,1553795397222486018,chongmakesmusic,879422204391243776
"@astrologybot_ thank you bot :,)))",1553575672273981440,chongmakesmusic,879422204391243776
@DaveShanae fucking jump!!!!!,1553455115381534720,chongmakesmusic,879422204391243776
fruity loops supremacy https://t.co/s4oUMNdEoZ,1553166181787320320,chongmakesmusic,879422204391243776
savings account starting to look like future Beyoncé tix funds rn,1553158045416321024,chongmakesmusic,879422204391243776
Shout out to the legend Honey Dijon for producing ‘Cozy’ &amp; ‘Alien Superstar’ on Beyoncé’s #RENAISSANCE https://t.co/QqSBpocDmN,1553151726730915840,chongmakesmusic,879422204391243776
"how it feels to be a ""BLOW"" beyoncé stan rn https://t.co/bwEpEg0kun",1553146114844422144,chongmakesmusic,879422204391243776
@orbthief i am dming you right now,1553144026152386560,chongmakesmusic,879422204391243776
PURE/HONEY at 2:43 https://t.co/5qgMpSUoKD,1553143982229598208,chongmakesmusic,879422204391243776
@SpydaTEK i thought I was crazy !!!!!,1553135720197345281,chongmakesmusic,879422204391243776
@roramdin the runs the groove during the beat switch I yelled!!!!!!!! so loud!!!!,1553132348408881152,chongmakesmusic,879422204391243776
