full_text,tweet_id,screen_name,user_ID
"I pray that my Kirby Sommers is completely fine in every way and is not being harassed, hurt or suffering in any way. Please disregard this post if I've mentioned this before. Thanks.",1554557783831355393,OfficiallyRichi,2800299198
"@KirbySommers Wow, Kirby!",1554555261465100290,OfficiallyRichi,2800299198
"@jeffzrebiec Get Brandon Wiliams back, could you imagine?",1554554781796077570,OfficiallyRichi,2800299198
https://t.co/zCqOIfEc1G,1554552194191474692,OfficiallyRichi,2800299198
"@jacksonssmiIe Liza, how are you?",1554550071387164675,OfficiallyRichi,2800299198
@sgellison Jefferson is very good.,1554548053205520387,OfficiallyRichi,2800299198
"@EXHALEUR I never knew they were so close, but why was Michael in the closet, did someone say something wrong to him?",1554547859139223552,OfficiallyRichi,2800299198
"@sgellison First of all,Ravens receiver's--media is saying you can't get the job done---what do you say about this? They say Marquis was disappointing--also false. I had more breathtaking moments with him than any other receiver in the game. If nobody gets it done Marquis gets it done!",1554546866553069579,OfficiallyRichi,2800299198
@Lukewearechange Blood.,1554543780631613441,OfficiallyRichi,2800299198
Why weren't their bodies floating?,1554542585309532162,OfficiallyRichi,2800299198
"Texas Game Warden Shawn Hervey told KSLA Saturday. 'So, we centered the search around that small body of water, and with the use of divers we were able to recover three victims at approximately 2am.' Pictured: Zi’Ariel Robinson Oliver, 9.",1554542583954669568,OfficiallyRichi,2800299198
"Tragedy as sisters aged 9, 8 and 5 are found dead in neighbor's pond
Police centered their search around the pond after a pair of shoes and other items of clothing were found scattered near and in the water. 'We located items of clothing around a pond and in a pond,'",1554542582654541829,OfficiallyRichi,2800299198
Are you saying Penny Marshall is a bad person?,1554450559507251200,OfficiallyRichi,2800299198
Tesla smartphone?,1554425887575232513,OfficiallyRichi,2800299198
"Marilyn Monroe was also intimate with one of her best friends, Jeanne Carmen? Monroe was thought to have confided in her many secrets. Carmen had also had sex with Roselli and in a Bing search they give her his last name as if they were once married--strange.",1554424602285203459,OfficiallyRichi,2800299198
"@RealmRavens Huh, he's not going to be back till game seven?",1554406424125607936,OfficiallyRichi,2800299198
"Saw Michael Franzese's podcast about Marilyn Monroe. Was she actually having sex with Roselli? The reason I ask is because Roselli fired the coup de gras shot killing Kennedy from the sewer. Of course, Marilyn was also having sex with John and Bobby. https://t.co/DCURsCsrWr",1554405303168499713,OfficiallyRichi,2800299198
4 people followed me and one person unfollowed me // automatically checked by https://t.co/wMwFOCKJdx,1554272724012466176,OfficiallyRichi,2800299198
@Lukewearechange Maybe consolidation and control of holster companies.,1554258250337603584,OfficiallyRichi,2800299198
@MaxBlumenthal Like satellites in the sky.,1554257572915470338,OfficiallyRichi,2800299198
How is it that when I no longer use the bathroom all my favorite people start dying?,1554254959973130240,OfficiallyRichi,2800299198
"Was looking into info for Mum's car key and these are the local locksmiths, as you can see one of them is Franco's. The same name as Frank from American 'Pickers', he just had a stroke. Get better brother. https://t.co/CBABrN9hy6",1554246722351763457,OfficiallyRichi,2800299198
@jeffzrebiec You think he's a little heavy?,1554236147127255041,OfficiallyRichi,2800299198
@KirbySommers Who do you tell when you get a death threat?,1554235769497292800,OfficiallyRichi,2800299198
@GroovyHistory Stay alive darling.,1554235196718940162,OfficiallyRichi,2800299198
"I pray that my Aunt Dolly Harris is completely fine in every way and is not being harassed, hurt or suffering in any way. Please disregard this post if I've mentioned this before. Thanks.",1554214877211901955,OfficiallyRichi,2800299198
"I pray that my Aunt Jeanie Harris is completely fine in every way and is not being harassed, hurt or suffering in any way. Please disregard this post if I've mentioned this before. Thanks.",1554214823776354305,OfficiallyRichi,2800299198
"I pray that Sharon Stone is completely fine in every way and is not being harassed, hurt or suffering in any way. Please disregard this post if I've mentioned this before. Thanks.",1554164346476969987,OfficiallyRichi,2800299198
"@ProfBlacktruth If you have to change your internet provider, then be careful of the installer--I believe you're being targeted.",1554111990716678144,OfficiallyRichi,2800299198
@thehill I never knew they could remove the background noise like that. Did they remove the ice cream truck sound in real time of afterward? But the ice cream truck sound is the same song monotonously--so it can be removed. Once they know exactly what is going to play it can be removed.,1554111739674886146,OfficiallyRichi,2800299198
@KirbySommers What? This is not exactly the #metoo movement. She must have screwed a lot of people to get where she is.,1554111659018444800,OfficiallyRichi,2800299198
@BillieJeanKing @RealBillRussell I think he loved you Billie.,1554081397282934784,OfficiallyRichi,2800299198
"@Lj_era8 Nothing against Rash, but the worst part is the Ravens needs this guy. When AB's all in, he's all in. Also, whatever he's doing he's one of the best at it. He would make the Ravens A LOT more significantly dangerous. More than you would understand on paper and for real cheap.",1554075751489609731,OfficiallyRichi,2800299198
"He was 88 after all and old. Eighty-eight, of course is the eighth letter and HH or heil *itler. There is going to be a lot of people who are hurt because of this. Did he die before his time as part of some ritual? Where will he be buried--in the sunlight.",1554074402928697347,OfficiallyRichi,2800299198
"He's a great man and what he did for the struggle, his second job--excuse me, his first job--can't be denied. I just watched his special from years ago when he was interviewed at his home in Seattle. Now he's gone. I was aware of him and the greatness that he was.",1554074401209040901,OfficiallyRichi,2800299198
"Rest in peace Bill Russell who was the most phenomenal athlete in any sport. I heard my name mentioned in a Prince song. Crazy, right? I wonder if Bill knew me. I was finally aware of him and his greatness. He's my big Kobe but without mooching his talent and no one is better.",1554074399170494464,OfficiallyRichi,2800299198
"ALERT--I understand that Denzel Washington, Bill Cosby and Derek Jeter all may be in danger of losing their lives. This danger involves the cabal known as the Illuminati and their endeavors to execute those (in the public eye) who do not support their ideology. Thanks. Richie",1554066715969036288,OfficiallyRichi,2800299198
@Super70sSports How is it Tony Gwynn was a Padre and died the day after Father's Day--6/16???????,1553681718204416000,OfficiallyRichi,2800299198
