full_text,tweet_id,screen_name,user_ID
"Luke Voit is headed to Washington to finalize the Juan Soto deal, source tells ESPN.",1554552139489243136,OmariWarren,2859443952
"Padres almost certainly paying vast majority of remaining financial obligation to Hosmer - more than $7M this season, plus $39 million from ‘23 to ‘25 - in deal with Red Sox. Boston not on his no-trade list. First: @sdutSanders.",1554536939658678272,OmariWarren,2859443952
This deal is done. https://t.co/2ddQhNyJEC,1554536824256614406,OmariWarren,2859443952
"Can’t get over the Nationals having:

Bryce Harper
Anthony Rendon
Max Scherzer
Trea Turner
Juan Soto

All gone in a matter of a few years.",1554501317917171712,OmariWarren,2859443952
CORRECTION: The Nationals are on Eric Hosmer's 10-team no-trade list. He would have to give his consent to be in a deal with Washington.,1554501180935397376,OmariWarren,2859443952
"Enormous pressure on Hosmer to approve deal, and he might get something more out of it beyond the 3 yrs/$39M he is owed from ‘23 to ‘25. Hosmer, Soto, Bell all represented by Scott Boras, as are Gore and Wood. Players generally need to be compensated to waive no-trade protection.",1554501074702065664,OmariWarren,2859443952
"Full deal, per sources:

Minnesota gets: closer Jorge Lopez

Baltimore gets: LHP Cade Povich, RHP Yennier Cano, RHP Juan Nuñez and LHP Juan Rojas

@JonHeyman was first with Lopez going to Minnesota",1554485917389242369,OmariWarren,2859443952
"Wilt Chamberlain once had 

— Sixteen 40+ point games
— Thirteen 50+ point games
— Four 60+ point games
— One 70+ point game

In one month. https://t.co/Db0QPhefBi",1554476210117541888,OmariWarren,2859443952
Padres look like they are in front for Soto (and Bell) at the moment. But a word of caution: They appeared to be in the lead for Scherzer a year ago before the Dodgers swooped in and landed both Scherzer and Turner.,1554466672857460737,OmariWarren,2859443952
"The way the #Padres view it, if they indeed land Juan Soto, surrendering their most prized prospects, they still have the ability to recoup a significant part of their investment. They could still trade Soto again before he's a free agent in 2024, and get coveted prospects back.",1554460811372142593,OmariWarren,2859443952
"I am very confident Juan Soto will be traded today, as I told @LaurenShehadi and @markdero7 on @MLBNetwork a moment ago.

Get ready for a monumental day in @MLB, everyone.",1554457087538671617,OmariWarren,2859443952
Padres and Nats are talking about a package of both Juan Soto and Josh Bell and word is they are being aggressive. @barrysvrluga suggested there's momentum,1554456791773155328,OmariWarren,2859443952
Nike 140-80 https://t.co/XQGAuXu2AF,1554359115559739393,OmariWarren,2859443952
Bruh got paid a pair of 2 for 5 meals! He ate every head shot and the body shot folded him 🤣🤣🤣🤣🤣🤣🤣 https://t.co/YeAlqt8hNI,1554358586246983681,OmariWarren,2859443952
Even has on Orange and Black 😵‍💫😵‍💫 https://t.co/TT1QOTsFix,1554357251254587392,OmariWarren,2859443952
Trea Turner's hitting streak hits 19 games with a seventh-inning homer.,1554312047550025728,OmariWarren,2859443952
Freddie Freeman ranks second in MLB with a .379 average with runners in scoring position. He and Trea Turner are tied for the lead for most hits with RISP at 37.,1554304348443709441,OmariWarren,2859443952
"The Dodgers are in on Juan Soto. They are also in on Marlins starter Pablo López.

On two of the Dodgers' main targets on trade deadline eve, and some other options they've shown interest in, per sources (Ian Happ, Joey Gallo among them): https://t.co/JDlv6uWDCL",1554304296899846144,OmariWarren,2859443952
"Free agent F Noah Vonleh has agreed to a one-year deal with the Boston Celtics, source tells ESPN. Vonleh will go to training camp with the hopes of making the roster.",1554261608930496513,OmariWarren,2859443952
"In Juan Soto trade talks, #STLCards haven’t been willing to include Dylan Carlson *and* their top prospects in the same offer — at least, thus far. Negotiations are reaching a critical point. @MLBNetwork",1554257056562982912,OmariWarren,2859443952
Dave Roberts said he anticipates Dustin May needing two more rehab starts before he’s activated.,1554254316227010561,OmariWarren,2859443952
Dude is Locked in!! 👀👀👀👀👀 https://t.co/BkksKXyHKO,1554254190968336384,OmariWarren,2859443952
Blake Treinen said his right shoulder is healed and it’s about building stamina up for his return. #Dodgers,1554252643911942144,OmariWarren,2859443952
"News: The White Sox have traded catcher Reese McGuire to the Red Sox, per source.",1554243507300159489,OmariWarren,2859443952
"The Boston Red Sox are finalizing a deal to acquire outfielder Tommy Pham from the Cincinnati Reds, sources tell ESPN.",1554239729175998464,OmariWarren,2859443952
"The Reds have traded outfielder Tommy Pham, source tells @TheAthletic. Team not yet known.",1554235735472893952,OmariWarren,2859443952
"The Houston Astros are finalizing a deal to acquire catcher Christian Vázquez from the Boston Red Sox, sources tell ESPN.

The Red Sox are playing in Houston tonight, so Vázquez presumably will just walk around the stadium to join his new teammates. And the Sox's sale begins.",1554232597852459008,OmariWarren,2859443952
Tonight’s #Dodgers lineup at Giants: https://t.co/QiYKXR1YNz,1554231281549860864,OmariWarren,2859443952
Officially within 24 hours of the trade deadline ⏳👀,1554230526612889600,OmariWarren,2859443952
A BUCKET!!! !! https://t.co/n1Iaw9UTgA,1554229904656371712,OmariWarren,2859443952
"Third baseman Austin Riley and the Atlanta Braves are in agreement on a 10-year, $212 million contract extension, the Braves announced.",1554229625470849025,OmariWarren,2859443952
"Dodgers remain in on Juan Soto. Have big prospect stockpile: Miller, Vargas, Cartaya, Busch, Pepiot, etc,, recent history of big deadline deals and rapport with Nats (Scherzer/Turner last year). Padres and Cards have been considered favorites but no reason to count out LA.",1554228599082758144,OmariWarren,2859443952
"This really is a win/win trade deadline for the Dodgers

Either they come out of it with Juan Soto (lol)

Or they keep arguably the No. 1 farm system in tact and still have the best record in the big leagues",1554219692847276032,OmariWarren,2859443952
"Los Angeles Lakers star Russell Westbrook has signed with agent Jeff Schwartz of @ExcelSports for his representation, Westbrook told ESPN on Monday afternoon.",1554219525507145728,OmariWarren,2859443952
