full_text,tweet_id,screen_name,user_ID
Seems like this is happening all over this season https://t.co/gMBIKcwSZ2,1554608922681643009,philgalletto,59551199
"@lindseyadler @BrendanKutyNJ I was gonna say, I think this is a shot at LA!",1554598175259955202,philgalletto,59551199
@pamsson https://t.co/y2c3UoInYZ,1554589364813971457,philgalletto,59551199
Lol wtf https://t.co/UQcgVVAEBX,1554586837905276930,philgalletto,59551199
Lol Blue Jays gonna miss out on Syndergaard,1554585786292518912,philgalletto,59551199
Are we back?? https://t.co/g5Fuai6Iqm,1554581511961190403,philgalletto,59551199
@Keith_McPherson what?,1554569467262279682,philgalletto,59551199
@KyleBrandt https://t.co/n0XUCrtule,1554569064504254464,philgalletto,59551199
@AdamMcCalvy @Feinsand Why is there a Yankee logo up there,1554562317165133832,philgalletto,59551199
I wanna know what Ji-Man would be for ... maybe a 3-team deal? https://t.co/I43odOmthb,1554525401401139200,philgalletto,59551199
@WandyPeralta58 @Yankees lolol,1554516697150808066,philgalletto,59551199
Lol what?! https://t.co/LAMlL7CzmT,1554510189080051712,philgalletto,59551199
@JSpenceTheKing @BuffRumblings What’s the timetable on a hyperextended elbow?,1554510013238071296,philgalletto,59551199
"You think I'm joking, huh? Good joke. Everybody laugh. Roll on snare drum. Curtains. https://t.co/8wgWY1wtO0",1554509578586542081,philgalletto,59551199
News just breaking all over https://t.co/vAJiF6XgGN,1554496641587101702,philgalletto,59551199
woah now https://t.co/5yHxuFmn5F,1554486706199470080,philgalletto,59551199
https://t.co/Yu7sjfOwNs https://t.co/KrOXb196Kd,1554481188252880896,philgalletto,59551199
@kkstyle 😂,1554270068367835136,philgalletto,59551199
@Keith_McPherson Hopefully getting suspended for sticky stuff so he can’t pitch again,1554261482774331392,philgalletto,59551199
"@jonmorosi @MLBNetwork Um, @Yankees go now",1554258159522521089,philgalletto,59551199
@SBF_FTX It’s literally exactly what we want,1554257230408597511,philgalletto,59551199
🥹🤭🙏 https://t.co/XYrhvz0VoO,1554254216901939202,philgalletto,59551199
Best player in the world,1554251923339022336,philgalletto,59551199
Domingo HRman,1554249057471807488,philgalletto,59551199
@JeffPassan https://t.co/VpMAcntOG6,1554240797997932545,philgalletto,59551199
Sox and Stros. A match made in cheating heaven. https://t.co/P6J0tUlE42,1554238629844762624,philgalletto,59551199
Red Sox and Orioles doing everything they can to help the Astros and my hatred grows https://t.co/ZE2uRPiKCT,1554233047742038021,philgalletto,59551199
@BrendanKutyNJ Yeah I don’t think this is a big deal. They’re just taking it slow and saving a roster spot.,1554232447449108480,philgalletto,59551199
My healing son https://t.co/rPeVOqWtyz,1554213786403409920,philgalletto,59551199
Addition by subtraction is needed... https://t.co/qoju8Jpvkl,1554205338697605127,philgalletto,59551199
LFG! https://t.co/TnnLa3chGS,1554204212170465284,philgalletto,59551199
LFG? https://t.co/JlEmDgSfrJ,1554157541730537473,philgalletto,59551199
@_PapoLuca 🤣🤣,1554150086778691587,philgalletto,59551199
Cmon!!! https://t.co/ChqT3AV7tT,1554149641263906816,philgalletto,59551199
Yikes we traded Wes https://t.co/b9K5eF28FC,1554146636921716738,philgalletto,59551199
There’s one!! https://t.co/klRd9JZWse,1554144907849244672,philgalletto,59551199
@t_masahiro18 @HoodieFrazier @TalkinJake We want you to help us win it,1554142598834651137,philgalletto,59551199
@TalkinJake I want the Yankees to win the World Series.,1554142557411713026,philgalletto,59551199
