full_text,tweet_id,screen_name,user_ID
Me watching #DC and #WarnerBros fall apart https://t.co/JN3ExLBNBl,1554608216595566593,TheDIsSi13nt,72761884
@everett_m_b @CultureCrave @TheWrap @nypost https://t.co/9ucgJzh8hI,1554606898904584194,TheDIsSi13nt,72761884
@JorgeLValdespi1 @TheeMockingjqy @CultureCrave @TheWrap @nypost https://t.co/hkiAZczgCX,1554606738367688705,TheDIsSi13nt,72761884
😭😭😭😭😭😭😭😭😭😭 https://t.co/2KtrMszIAD,1554605290485477377,TheDIsSi13nt,72761884
https://t.co/WUv7KORUDq https://t.co/pb7brs0YEa,1554603794545065984,TheDIsSi13nt,72761884
@TheMindOfJessie https://t.co/HM0U9Uqq1S,1554531065846386688,TheDIsSi13nt,72761884
@brielarson When you have to work after going on vacation ……. https://t.co/zYEa6fn6xk,1554530403305738240,TheDIsSi13nt,72761884
Said https://t.co/2Pqso99fwm https://t.co/HwhSsGdUVL,1554530295461736448,TheDIsSi13nt,72761884
@Waterdragonn https://t.co/T3rD2ht2GV,1554529638424072192,TheDIsSi13nt,72761884
Amen 😭😭😭 https://t.co/LuSOepJfx7,1554495245533949952,TheDIsSi13nt,72761884
@TheMindOfJessie https://t.co/P25e3S9Yv5,1554494736601190400,TheDIsSi13nt,72761884
They WHAT ? https://t.co/db4caOHvLe,1554491446723375105,TheDIsSi13nt,72761884
@Waterdragonn Couldn’t cut it as a poor man stealin,1554479037778919431,TheDIsSi13nt,72761884
For the right price my wife can have a sugar daddy. My bills are her bills too too bro lemme know what time I gotta drop her off.,1554463886178668545,TheDIsSi13nt,72761884
@TheMindOfJessie https://t.co/Iy58g0FPdk,1554460058972327937,TheDIsSi13nt,72761884
Yes hello @KALIUCHIS look what I spotted in real life https://t.co/CBlmjT0WGc,1554249377178259457,TheDIsSi13nt,72761884
@TheMindOfJessie YHLQMDLG https://t.co/YGyNJHwpgH,1554248594785333249,TheDIsSi13nt,72761884
Exterior ? https://t.co/4b2y0aRINH,1554219113454522368,TheDIsSi13nt,72761884
Homelander is a better written character than superman and is 10x more interesting,1554207763906957312,TheDIsSi13nt,72761884
Played the #DuneMovie Slot machine https://t.co/J5kH0QFovr,1554189600674877441,TheDIsSi13nt,72761884
😭😭😭 https://t.co/OqnDPoLhgm,1554159885687799808,TheDIsSi13nt,72761884
I don’t know who @RheaRipley_WWE targeted audience is but it’s working https://t.co/uvVJ4Quj4H https://t.co/6XEVmgrGb0,1554159229954510849,TheDIsSi13nt,72761884
The hulk is an alcoholic 😭😭😭😭,1554158511277256704,TheDIsSi13nt,72761884
College kids dumped a brand new $200 mini fridge by the dumpster so I put it in my office at work https://t.co/C2tIlOrHbe,1554155067409698816,TheDIsSi13nt,72761884
YES QUEEN https://t.co/5cvEbXKmiM,1554154874115264512,TheDIsSi13nt,72761884
LFG https://t.co/yvF1MvY8Zc,1554154660801368065,TheDIsSi13nt,72761884
comic by @divyanshsikka https://t.co/FH6GZ8xZdV,1554140145623830528,TheDIsSi13nt,72761884
This a violation 😭💀 https://t.co/YkPUDb6yLi,1554140048336924672,TheDIsSi13nt,72761884
PUMP 😌 https://t.co/QmhdfebhTj,1554139617082781696,TheDIsSi13nt,72761884
Texas will forever be “Howdy Arabia” until they sort their stuff out. https://t.co/00lPCxuNRe,1554133718981193728,TheDIsSi13nt,72761884
"""Origins"" is the official working title for the new ""Godzilla vs. Kong"" sequel film. https://t.co/1MM9hsh5Sn",1554100604602966016,TheDIsSi13nt,72761884
Looks like @JayRRogers every Friday night at his favorite pastime https://t.co/ANug4UXfDB,1554096874189074437,TheDIsSi13nt,72761884
@Satanatrix https://t.co/5NcdYzYvnq,1554075603854209026,TheDIsSi13nt,72761884
@Waterdragonn Me drinking squirt https://t.co/gLCu8jbCjq,1553661065652625408,TheDIsSi13nt,72761884
https://t.co/5iJH0B52oo https://t.co/4TWFFOTGeE,1553646846668447746,TheDIsSi13nt,72761884
@Raiders2Mainey Jamarcus ?,1553644470758871040,TheDIsSi13nt,72761884
??? https://t.co/uHbLviLcPI https://t.co/tUpIcaXdQi,1553644429604360193,TheDIsSi13nt,72761884
i still be thinking about this shit daily https://t.co/WzYNzJFwI1,1553643203479318528,TheDIsSi13nt,72761884
@nra https://t.co/eR0RNEC9ag,1553634108319748097,TheDIsSi13nt,72761884
@foreverimbetter I’m afraid none of the rich and famous are https://t.co/FuXjkfpDQV,1553589840809078784,TheDIsSi13nt,72761884
https://t.co/uHN8d4Apqb https://t.co/pNz6sRbJkm,1553589498507714561,TheDIsSi13nt,72761884
@foreverimbetter 😭😭😭 https://t.co/1qgzrK8HAD,1553589395571126272,TheDIsSi13nt,72761884
https://t.co/3gDEYvXu2l,1553582257771724801,TheDIsSi13nt,72761884
Apparently churches can lose their tax exempt status if you report churches to the IRS for telling you how to vote. https://t.co/i1MZjBAjFR,1553581835761766400,TheDIsSi13nt,72761884
"america is wrong about everything except fahrenheit. farenheit is the correct way to measure temperature. fahrenheit is like ""man, it's so hot out. it's gotta be like.......100 hots.""",1553580997341368320,TheDIsSi13nt,72761884
https://t.co/sOJi1q1IRv https://t.co/x7PhxkQhrK,1553571335464292352,TheDIsSi13nt,72761884
"I don’t feel sorry for that Matt Ramos kid.  
I don’t feel bad for y’all bullying him. Lol
But internet geeks in general do that when people like something they all of a sudden become elitists about dumb nerd shit 😭😭😭😭😭😭😭😭",1553569547180945408,TheDIsSi13nt,72761884
Coffee as well 😭 https://t.co/7Fwjv2jEAK,1553564978417872896,TheDIsSi13nt,72761884
@kdriley05 ?,1553562311612215296,TheDIsSi13nt,72761884
@TheMindOfJessie Wait til she’s finds out about making homemade rices and beans back 😭,1553535344514985984,TheDIsSi13nt,72761884
You live in ILLUNOIS ?!?!? https://t.co/N33ZrCXeYc,1553530539864297472,TheDIsSi13nt,72761884
Urm... First raid? Get yourself some friends from New Zealand! What a beauty! #PokemonGo #Pokemon #Shiny #ShinyCheck https://t.co/5E1GIoIyEp,1553521942765768707,TheDIsSi13nt,72761884
"@Waterdragonn I hope they’re doing well.  
I miss them",1553496898983448576,TheDIsSi13nt,72761884
😭😭😭😭 https://t.co/5X6Ftih4IZ,1553439202548690944,TheDIsSi13nt,72761884
https://t.co/GcKgVXty3b https://t.co/8cIcZB5f2N,1553436996571303936,TheDIsSi13nt,72761884
"Leaked footage from #SDCC! 

https://t.co/QIWG5Nw4RE",1553398820263800833,TheDIsSi13nt,72761884
@Andretti305 😭😭😭,1553396084839329793,TheDIsSi13nt,72761884
@Ovary_Buster_ Knights inn 👀,1553393659462135808,TheDIsSi13nt,72761884
@Andretti305 They were casting you out of that lady like https://t.co/lbwppqno7K,1553393597440933888,TheDIsSi13nt,72761884
@ZDKGODESS https://t.co/kPMEcqGb6k,1553388827590307841,TheDIsSi13nt,72761884
Wow https://t.co/wL2SGi0M25,1553383504200642560,TheDIsSi13nt,72761884
@Waterdragonn @TheMindOfJessie 😌,1553383329688272896,TheDIsSi13nt,72761884
No love https://t.co/YZCQlITI30 https://t.co/J4aWNLAsr6,1553383281885712384,TheDIsSi13nt,72761884
No https://t.co/ciDccq17Tl https://t.co/zKZh4Z2tZK,1553382088736251904,TheDIsSi13nt,72761884
@TheMindOfJessie https://t.co/DBsYEyrw9n,1553381965033746432,TheDIsSi13nt,72761884
"BIG NEWS: The House just passed a bill to BAN assault weapons and save lives.

It’s time for the Senate to do its job. Now, dammit.",1553380474319355904,TheDIsSi13nt,72761884
Sooooooo you woke up the usual ? https://t.co/bmOKwujJoo,1553380347047399424,TheDIsSi13nt,72761884
Joseph Quinn has met Metallica. https://t.co/j07a0jTkHq,1553377781097984005,TheDIsSi13nt,72761884
😂😂🤣 https://t.co/uroYXxOiPg,1553359366878683136,TheDIsSi13nt,72761884
I miss Star Wars and Marvel content every week 🥲,1553238545527029761,TheDIsSi13nt,72761884
MoonKnight season 2 looks AMAZING https://t.co/V9ZGvXWClM,1553238410927624196,TheDIsSi13nt,72761884
The reason you actually believe a God exist is because someone told you💯,1553238107108954112,TheDIsSi13nt,72761884
@TheMindOfJessie https://t.co/KoVLkhvNUP,1553130313827569664,TheDIsSi13nt,72761884
