full_text,tweet_id,screen_name,user_ID
"TWD Thursdays is Tomorrow with Deadwalker &amp; maybe Super Batman bitches! Stay Tuned! I’m pretty sure it’ll be the only one Unless if you bros want me to do a NHL 17 stream on Twitch before hand, to do something as we wait until we do the Thursdays stream. It won’t be straying",1514456030092173314,OverRazeGamerYT,3328675947
Ghost Of Tsushima Gameplay Walkthrough Part 23 Starting To Get DARK! https://t.co/9ypzwikk3B via @YouTube,1514428411497746438,OverRazeGamerYT,3328675947
Check out (NHL 18 Season 1 Game 15) Detroit Red Wings Vs Vancouver Canucks (Full) https://t.co/5My0oiJKwW,1514077224403566597,OverRazeGamerYT,3328675947
Day's Gone Walkthrough Part 45 Is This Is IT?!?! OMG!!! https://t.co/A75ej3zmls via @YouTube,1513697245173977092,OverRazeGamerYT,3328675947
Join In! Chat-Livestream #60 Talking About Anything! W/Deadwalker on Dea... https://t.co/3hjldK1GKS via @YouTube,1513294876145700867,OverRazeGamerYT,3328675947
"Alrighty, Watching Dead in the Water Now, I’ll give review on it afterwards in Chat-Livestream as well as talking about many different things, since I haven’t done a Chat-Livestream in awhile. I’ll also do a Sonic The Hedgehog 2 Movie Review, hopefully Super Batman Joins on that",1513245834003025928,OverRazeGamerYT,3328675947
TWD Episode 16 Review &amp; More! With Super Batman bitches &amp; Deadwalker! (T... https://t.co/zMeq8jjiAD via @YouTube,1513037618325295107,OverRazeGamerYT,3328675947
Check out (NHL 17 Season 3 Game 8) Detroit Red Wings Vs Ottawa Senators (Full) https://t.co/5My0oisHuW,1512893222712131585,OverRazeGamerYT,3328675947
Call Of Duty Black Ops 3 Zombies With Gunns4Hire! (CoD Grind) https://t.co/vYNDEtJ6I4 via @YouTube,1512619528513101830,OverRazeGamerYT,3328675947
God Of War Walkthrough Part 5 Things Get HECTIC! https://t.co/swMqxOOH5g via @YouTube,1511891681444089859,OverRazeGamerYT,3328675947
