full_text,tweet_id,screen_name,user_ID
Must be nice for Genz to choose not to work when they have the option to live at home with their parents rent free... 😑 https://t.co/9kCPdCn6Rp,1514194732972318722,Marleylovesfilm,17945039
This franchise is getting a bit crowded now... I'm curious to see if everyone will get extra screentime. 🤔🤔🤔 https://t.co/fbZFnNhmst,1513727967414743042,Marleylovesfilm,17945039
If you see this tweet. say hi...,1513722467226771456,Marleylovesfilm,17945039
Sonic 2 runs fast passed the competition! https://t.co/RCkxjYDt0L,1513518396796715010,Marleylovesfilm,17945039
TikTok is a mess today... #hotmessenergy #tiktok #SocialMedia,1511903259866251265,Marleylovesfilm,17945039
I'm watching Our Flag Means Death.  on @streamloungeio. Come #WatchWithMe! https://t.co/ZVojelW1oj,1509703587533787138,Marleylovesfilm,17945039
"I'm live on Twitch, come hang out! I'm playing Guardians of the Galaxy!   https://t.co/OkQ3E7WfJ4",1509352454038556675,Marleylovesfilm,17945039
I got linktree everyone! Please feel free to visit! YouTube content coming soon https://t.co/4MFH0vsKo7,1509242514301095936,Marleylovesfilm,17945039
This is a great piece featuring my friends at @VoicesofAtlas check it out and their podcast too! #RepresentationMatters #Marvel #diversity https://t.co/VDbhCO7e6G,1508979497277673475,Marleylovesfilm,17945039
Before logging off for the night. I would just like to Congratulate Coda for a Best Picture win at the #Oscars #AppleTVPlus #deafrepresentation #CODA #BestPicture,1508332106392354817,Marleylovesfilm,17945039
