full_text,tweet_id,screen_name,user_ID
Age is just a number to me &amp; if you are kind &amp; respectful I will be the same to you &amp; give you a chance. I'm an old soul with a mature heart but I will talk to anyone who is willing to get know me and give me a chance!! 🙂,1514753115844620288,FATFabandthick,962686704204353536
That’s a lot of food but I want it in my belly right now!! 😍🧡 https://t.co/RHxk7gX42I,1514725980866326534,FATFabandthick,962686704204353536
#NewProfilePic I love making these art edit designs. This is an idea that could be a new logo for My Fabulous And Thick Modeling. What do you think? I could make one for anyone if you want one. I’m just trying to Build my brand. Come join my team &amp; get in on the fun!! 🙂 https://t.co/Cs1GDwNgAw,1514710451761913860,FATFabandthick,962686704204353536
Curves are beautiful &amp; deserve to be flaunted &amp; seen. Love yourself above all else &amp; let your beauty shine. You are one of a kind. I want to help you see the beauty &amp; worth that you have &amp; help your beauty shine. I want you to feel your best without feeling like you need to hide!,1514695320768233474,FATFabandthick,962686704204353536
This is such a sexy photo &amp; pose. Would anyone take a photo like this? That would be so sexy to see a plus size babe recreate a photo like this!! 🙂🧡 https://t.co/7mTqdhKZ9C,1514680376333160454,FATFabandthick,962686704204353536
Such classy and gorgeous photos I love them!! 🙂🧡 https://t.co/6gLkSl1UX8,1514679686449836033,FATFabandthick,962686704204353536
I wish I had more people actively apart of my Fabulous And Thick Modeling Team. This is just one of the many saying design logos I’ve made over the years. I just updated &amp; added to this one. I like it a lot I just don’t know if it could use more. What do you think? https://t.co/WsT365N01C,1514630072271089666,FATFabandthick,962686704204353536
Katherine McPhee is absolutely gorgeous. There is just something about this outfit I love. Looks so good paired with those sneakers too. So casual &amp; cute. I’d love to find this outfit in plus sizes for all you plus size babes to wear. It would look absolutely amazing on you!! 🙂 https://t.co/cJMjtj6b6P,1514610007274254350,FATFabandthick,962686704204353536
That all looks delicious now I want some yum!! 🙂 https://t.co/GskOu6W7vB,1514464074729410560,FATFabandthick,962686704204353536
Ohh a Selena Doll or Action Figure would be so dope!! 🙂 https://t.co/uCvWAoZe62,1514449098895724545,FATFabandthick,962686704204353536
