full_text,tweet_id,screen_name,user_ID
"Looking to place a wager before the playoff series between the Celtics and Nets?

Here are three betting trends to know before doing so: https://t.co/9mTNp6IehH",1514667546527551494,BySeanMcGuire,3382198439
"The No. 2 Celtics have opened as a 2.5-point favorite for Game 1 against the No. 7 Nets, but it’s Brooklyn who is a slight favorite to win the series at @DKSportsbook. https://t.co/S10hNKg42e",1514055658282307586,BySeanMcGuire,3382198439
"Celtics-Nets felt inevitable, and that's the way it's going to work out. https://t.co/bN0CgOghzI",1514054073720397824,BySeanMcGuire,3382198439
"Yes, the Celtics are real contenders to reach (and win) the NBA Finals. 

Here are five reasons why that's the case: https://t.co/i0oSOFGL4Z",1513841864239054848,BySeanMcGuire,3382198439
"The Celtics have earned the No. 2 seed in the Eastern Conference, and now will face the winner of Nets-Cavaliers in the first round. https://t.co/mVVNV7zIVz",1513330747402330112,BySeanMcGuire,3382198439
"The Bucks are minutes away from losing to the Cavaliers, meaning the Celtics could grab the No. 2 seed in the East with a win tonight vs. Memphis. 

Ime Udoka said Boston will have its ""regular starters"" with the only exception possibly being Al Horford, who will test it pregame.",1513269964119154692,BySeanMcGuire,3382198439
Under par is good. We will take under par.,1512165506912079887,BySeanMcGuire,3382198439
The public can't stop firing on Tiger Woods before Thursday's first round of the 2022 Masters Tournament. https://t.co/Vq5utw8hAs,1511862334104481793,BySeanMcGuire,3382198439
Kansas comes back by 16 but then the point guard runs out of bounds to essentially prevent them from covering -4. Brutal,1511187625708855299,BySeanMcGuire,3382198439
"""He's already dialed in and he's going to fit in well here.""

It seems Marc McLaughlin, who scored in his Bruins debut, has impressed Brad Marchand in short order. https://t.co/EKjvJ3oavm",1509750261270650880,BySeanMcGuire,3382198439
