full_text,tweet_id,screen_name,user_ID
"Tweeps, if you like our interviews, contests and sweet tweets, make sure to tell a friend or two to follow me and @StarryMag! #ThankYou https://t.co/0AuuVgGVii",1514805900258643968,NotYerAvgChick,154654959
"May you rest with the angels of light, and make manifest your content heart... Xo https://t.co/NbBScUT9xp",1514803381738430472,NotYerAvgChick,154654959
"Feel free to wear that all weekend. 👑

#FastFoodies @truTV",1514793200346562568,NotYerAvgChick,154654959
"This disadvantage is amazing. 🍺🗽

#FastFoodies @truTV",1514792172322639873,NotYerAvgChick,154654959
"Who knew cooking could be so fun? 🫑🔥

#FastFoodies @trutv",1514790861451583489,NotYerAvgChick,154654959
"""You're a baby piece of meat!"" 😄

#FastFoodies @truTV",1514790229005070340,NotYerAvgChick,154654959
"Kristen is going half Hawaiian bun and half White bun

#FastFoodies @truTV https://t.co/zGJmOiqopg",1514788748856233984,NotYerAvgChick,154654959
"Who knew there were steam holes in the burger?! 🍔

@WhiteCastle #FastFoodies @truTV https://t.co/1ouvDxBREi",1514787739744440333,NotYerAvgChick,154654959
"Who will win The Chompionship Trophy?! 🏆

#FastFoodies @truTV",1514787215607435269,NotYerAvgChick,154654959
"Tonight's Dish: White Castle Double Cheeseburger and Onion Rings👽🍔

#FastFoodies @truTV @WhiteCastle",1514786647455383557,NotYerAvgChick,154654959
