full_text,tweet_id,screen_name,user_ID
"Loving this first weekend of Baseball!!
#stlcards",1512906129818492931,DarikHanback,1101270052496642049
I love watching baseball and it's even more fun when you also play fantasy baseball!! Going to be a fun year!!,1512541524877316096,DarikHanback,1101270052496642049
"Nothing quite like watching the Cardinals on opening day especially when they are at home. Very cool tributes to #4 #5 and #50
Three legends for the Red Birds. It was also great to see some of the greats of the past make their yearly appearance!
#STLCards #OpeningDay",1512249538651824136,DarikHanback,1101270052496642049
"Dodgers v Red Sox 
Dodgers in 6
Your thoughts/Prediction 

#Dodgers #RedSox #MLB",1511819534973427714,DarikHanback,1101270052496642049
"NLCS Prediction
1. Dodgers v 3. Brewers

ALCS Prediction 
1. White Sox v 2. Red Sox

Thoughts?
#MLB",1511508404631740416,DarikHanback,1101270052496642049
"NLDS Matchups
1.Dodgers v 5.Cardinals
2.Mets v 3.Brewers 

ALDS Matchups 
1.White Sox v 4. Blue Jays
2. Red Sox v 6. Rangers 

Thoughts?
#MLB",1511122779302772738,DarikHanback,1101270052496642049
"Last Sunday without meaningful baseball till November!!
#MLB",1510721937793859592,DarikHanback,1101270052496642049
"2022 Playoff Prediction
NL.                       AL.
1.Dodgers.          1. White Sox
2.Mets.               2. Red Sox
3.Brewers.          3. Astros
4.Braves.            4. Blue Jays
5.Cardinals.        5. Rays
6.Giants.             6. Rangers
Thoughts?
#MLB",1510066804370157571,DarikHanback,1101270052496642049
"NL West.           AL West
Dodgers.           Astros
Giants.              Rangers
Padres.             Mariners
Rockies.            Angels
D-Backs.           A's

2022 Predictions Part 3
Thoughts? 
#MLB",1509638783083425796,DarikHanback,1101270052496642049
"NL Central.        AL Central.
1.Brewers.          1. White Sox
2.Cardinals.       2. Twins
3.Pirates.           3. Royals
4.Cubs.              4. Tigers
5.Reds.              5. Indians

Predictions Part 2
Thoughts? 
#MLB",1509285996760014849,DarikHanback,1101270052496642049
