full_text,tweet_id,screen_name,user_ID
"Groups of HS students on the Mall, once a reliably inspiring sight, now contain such disappointing sights. These students from a phalanx of Ohio boys in identical hoodies. For all the fear of non-existent CRT teaching, this shameful behavior is pervasive and insidious. https://t.co/7Aeq113pcW",1507046107972575232,AALeddy,312747718
"Excited to announce the publication of the first English translation of James Lloydovich Patterson's 1964 memoir, ""Chronicle of the Left Hand."" It's the story of an African-American family from post-Civil War America to  extraordinary celebrity in the USSR in the 1930's. https://t.co/36aJbv0vzE",1506289520836231169,AALeddy,312747718
"A timely, thoughtful piece. https://t.co/PTzxIhC9dc",1500521800140308480,AALeddy,312747718
Fantastic image. Purchase/Support here: https://t.co/8Bew0oLl0a https://t.co/GD0AKZDJIc,1499512107783626761,AALeddy,312747718
Yet another sighting of the Question Mark Guy. Glad he’s in my orbit. Haven’t seen the same suit twice! https://t.co/wZ46y5IT34,1498393649121579010,AALeddy,312747718
"Reduced to tweeting this only because my better half consistently crushes at wordle. 

Wordle 254 2/6

🟩⬜⬜⬜🟩
🟩🟩🟩🟩🟩",1498326451107553292,AALeddy,312747718
Ukrainian Embassy in Georgetown this morning. Sforza! https://t.co/So171TwjrV,1497969025342705675,AALeddy,312747718
"Ukrainian Embassy in Georgetown. 
💪💪💪 https://t.co/Yb5DdEFKdK",1497704055916871683,AALeddy,312747718
"Pleased to announce a virtual disc. on Wed about a portrait I found in Moscow thirty years ago and the 1932 Moscow movie group. A focus on the Black Experience in 30’s Moscow and beyond. Join us! @ksvarnon @karenhunter @AfricanaCarr @Russian_Starr 

 https://t.co/D7vLRrv5L6",1495585903259136000,AALeddy,312747718
"Exciting news: Talk next week in conjunction with @MuseumRusArt about a most curious portrait I found in '92, only months after the quiet collapse of the USSR. Sign up for the webinar here: https://t.co/aCKhSUFHBb",1493981055333933059,AALeddy,312747718
