full_text,tweet_id,screen_name,user_ID
Watching chapter zero on DVD📀.,1514405944595292165,themattk,5941302
Watching something’s gotta give via Netflix streaming.,1514393020862509064,themattk,5941302
Attended webinar about building your professional brand.,1513909653687701511,themattk,5941302
"Longtime NBA Player Died At 65 On Monday https://t.co/WfaZ5WtPoG 
he played for the Mavericks as well",1513881660114284545,themattk,5941302
watching the cmt music awards show on cbs,1513677340848627714,themattk,5941302
watching four brothers via netflix streaming,1513328660627005444,themattk,5941302
watching the first couple episodes of 11/22/63 on DVD,1513327531696533505,themattk,5941302
Watching the hunger games mockingjay part 2 on DVD📀.,1513256057761587227,themattk,5941302
Watching the Star Trek: Deep Space 9 episode “Rapture” via Netflix streaming.,1513243491098320896,themattk,5941302
Watching the hunger games mockingjay part 1 on DVD 📀.,1513174853834223618,themattk,5941302
