full_text,tweet_id,screen_name,user_ID
Interesting! Probably good af. https://t.co/ZfPtBJBJBU,1514943316462350338,porpster,18789818
"In the still of the night
As I gaze from my window
At the moon in its flight
My thoughts all stray to you 🎶

https://t.co/hAbyMF8Q59",1514825274961051651,porpster,18789818
"Why does the sun go on shining?
Why does the sea rush to shore?
Don't they know it's the end of the world?
'Cause you don't love me any more 🎶

This song belongs in the Seventies. 

https://t.co/uSh8C5iu5b",1514821567464632331,porpster,18789818
"Call my baby lollipop 
Tell you why 
His kiss is sweeter than an apple pie 
And when he does his shaky rockin' dance 
Man, I haven't got a chance 

I call him, lollipop, lollipop 
Oh lolli lolli lolli, lollipop, lollipop 🎶
https://t.co/XLz0rz8Hh7",1514819003516010501,porpster,18789818
"Hey, I'm not that crazy. I picked this fact up from somewhere🤣 #AT40 https://t.co/vJhCthMGcP",1514809271455604739,porpster,18789818
"And the #1 this week in July 1974, the #1 song of the entire 70s per Billboard #AT40 

https://t.co/cY1xIvDZ5T",1514806505127653378,porpster,18789818
"At #2, this crap

You fill up my senses, like a night in a forest
Like the mountains in springtime, like a walk in the rain
Like a storm in the desert, like a sleepy blue ocean
You fill up my senses, come fill me again 🎶 #AT40 

https://t.co/MVLcmWiMqn",1514805750014496771,porpster,18789818
"If there's a rock n roll heaven 🎶, then you know they have a helluva band.. 

Yeah, they'll play the Commodores #AT40 
https://t.co/gi1MUBEg10",1514805125780410369,porpster,18789818
"This was my dad's favorite Elton John song at #4. He likd the George Michael one most. Love ya, dad. Hope you're hearing the tunes. #AT40 https://t.co/pYNh1amXYR",1514803417750794246,porpster,18789818
"Hell yeah!! Written and produced by Curtis Mayfield. Atlanta's own, Gladys Knight &amp; the Pips - ""On and On"" at #5. #AT40 

https://t.co/6H52Q23DAx",1514802968876355592,porpster,18789818
