full_text,tweet_id,screen_name,user_ID
#run #dc  #discountcode #family #events https://t.co/mywnDMCvZx,1514426440665767936,Fitzness,18175406
#run #stl #discountcode #family #events https://t.co/hfygFeY3ve,1514426277624745984,Fitzness,18175406
#run #atlanta #discountcode #family #events https://t.co/CJkUV0zNjc,1514426024364331009,Fitzness,18175406
Come run or walk with #WonderWoman #Batman and #Superman use discount code FITZNESS air FITZBOTTLE https://t.co/gbUcpbT8SX #discountcode #promocode https://t.co/S0NxZ4P9sJ,1512477578283696132,Fitzness,18175406
Focus on Writing Podcast: My Noisy Cancer Comeback  - loved chatting about the highs and lows of book writing and publishing. #author #book #publishing #fitzness https://t.co/Zvu0R8hgTW,1512036482793488385,Fitzness,18175406
I am so proud of my Morning Milers in Wisconsin! https://t.co/q6UMNp6Oen,1508922455745835008,Fitzness,18175406
My beautiful niece @boutchiegucci is a student-athlete at St. Peter’s University. Her Peacocks had a great during March Madness. Such a sweet pic of her in the NY Post! 💙🦚 #gococks #basketball https://t.co/dZZK5Rfw4M,1508495517860380674,Fitzness,18175406
Come run or walk! https://t.co/gbUcpbT8SX using discount code FITZNESS or FITZBOTTLE .                 #Race #batman #wonderwoman #superman #cosplay #run #walk #atl #Stl #dallas #DC #Sixflags #discountcode #promocode https://t.co/YAhit4pYoB,1508252964217135106,Fitzness,18175406
Just posted a photo https://t.co/jArD3ZMjqZ,1507686540981452801,Fitzness,18175406
New England! Come walk or run with your favorite superheroes and the noisiest announcer (ME). Use discount code FITZNESS at https://t.co/D56k6LSNII Bring the ENTIRE family #wonderwoman #superman #batman #DCSUPERHERORUN #discountcode #code #newengland @SixFlags #boston #run #walk https://t.co/YxC3HoC6d5,1506367394658332677,Fitzness,18175406
