full_text,tweet_id,screen_name,user_ID
The dog has more sense than the man. https://t.co/uYWEXu6Z8J,1514793535328841731,Coach1984,16999735
A good teacher is like a candle. It consumes itself to light the way for others. - Miss Canfield from Leave it to Beaver,1514650361109303306,Coach1984,16999735
“Don’t be scared of challenges because life without challenges is not fun”,1514619359922118656,Coach1984,16999735
"Pat Riley
“A champion needs a motivation above and beyond winning.”",1514210522870202368,Coach1984,16999735
Outstanding national anthem for the Reds and Guardians game. Great job Marlana VanHoose. #reds #guardians,1513970068132089858,Coach1984,16999735
Lisa Goddard-McGuirk and Peggy Carl are both at the NACDA Spring Leadership Symposium. Please look them up to talk about the great things happening at EMP.   #nacda #EMP  #networking,1513904198387216390,Coach1984,16999735
“I cannot say whether things will get better if we change; what I can say is they must change if they are to get better.” —Georg C. Lichtenberg,1513887032837292036,Coach1984,16999735
Ryan Day has the persona of a D3 coach. He gets it. Cares about the well being of his kids.,1513691350939623428,Coach1984,16999735
Morale is faith in the person at the top. Lack of morale happens when that faith is not present.,1513550948047675393,Coach1984,16999735
"""Change is hard because people overestimate the value of what they have -- and underestimate the value of what they may gain by giving that up."" - James Belasco &amp; Ralph Stayer",1513549140487254019,Coach1984,16999735
