full_text,tweet_id,screen_name,user_ID
Gonzalez is definitely too good for Single-A 🤣 send this man to High-A https://t.co/xQsDC3GHai,1514761620823724035,JakeIggy,743887040828284928
I can’t wait to be back at heaven 2.0 soon😍 https://t.co/DAD9Tj9G1O,1514745587551416326,JakeIggy,743887040828284928
Omgg🤣 the mop hair kills me https://t.co/eoDGQ5c9Qe,1514595091863777283,JakeIggy,743887040828284928
This is incredible 🤣 I love Kiké https://t.co/4LiNqUg3tI,1514594703894843400,JakeIggy,743887040828284928
"It’s sooooo weird watching Renfroe do this in another uniform! I miss him😢

#RedSox #DirtyWater https://t.co/9WO5l4Zq1C",1514408448720572416,JakeIggy,743887040828284928
"Connor Seabold looked very strong in his start tonight in Worcester 

#RedSox #DirtyWater https://t.co/8qR7maykuo",1514404825215258627,JakeIggy,743887040828284928
"PAY DEVERS WHAT HE WANTS TO MAKE THIS HAPPEN

If Raffy wanted to be a Red Sox for life, then Chaim needs to get this done!!

#RedSox #DirtyWater https://t.co/BpvStFNSKi",1514404645552201731,JakeIggy,743887040828284928
"Red Sox bullpen is showing it’s true colors in this game🙄

#RedSox #DirtyWater",1514342738195628048,JakeIggy,743887040828284928
"HUGE performance by Garrett Whitlock today

Throwing 4 hitless innings to help the Sox seal their 2nd win of the season

I’m soooo happy the Sox have him until 2026 

#RedSox #DirtyWater 
 https://t.co/6TA5UCC1or",1513977077665759234,JakeIggy,743887040828284928
The whole city of Boston will be behind you @skg_18 https://t.co/jYiKAZy5ZJ,1513976598504124424,JakeIggy,743887040828284928
