full_text,tweet_id,screen_name,user_ID
Okay I’m getting really tired of the Umps screwing over Julio,1514705817877975062,JordonCrewse,339874463
All is now forgiven Mitch #SeaUsRise,1514703116402266134,JordonCrewse,339874463
What are you doing Mitch?,1514692066592264206,JordonCrewse,339874463
Get a roof @whitesox,1514688864480333835,JordonCrewse,339874463
There we go Kelenic!!!!!,1514672498071293954,JordonCrewse,339874463
After looking at this lineup I am begging for a rain delay https://t.co/J4wdxFsrbN,1514333081175355395,JordonCrewse,339874463
Cant believe they yanked Kershaw…,1514322853373513728,JordonCrewse,339874463
Matt Brash 👀 #SeaUsRise,1513977170791608323,JordonCrewse,339874463
What an embarrassing inning #Mariners,1513675720534331399,JordonCrewse,339874463
Love that Julio isn’t chasing pitches. Nice AB!,1513674159544410114,JordonCrewse,339874463
