full_text,tweet_id,screen_name,user_ID
Watching my fav vloggers latest blog and they’re filming AT MY JOB👀,1514817926896885770,tenderyllowblue,1646942598
"got this dress for emo nite prom, what do y’all think? https://t.co/ifTtMuGGMc",1514727265405337601,tenderyllowblue,1646942598
This Snapchat in my memories from 4 years ago today aged poorly https://t.co/57ONGPXt4C,1513778119898906625,tenderyllowblue,1646942598
*actually crazy to me. Love when my brain just skips over words 🤪 https://t.co/u0P3ZlxtJX,1513723030039527424,tenderyllowblue,1646942598
It’s actually to me that so many guys are like “how did Pete get all these girls?!?! What’s his secret?!?!” And the secret is literally that he’s funny and Not A Misogynist,1513722629156335621,tenderyllowblue,1646942598
"The girls that get it get it and the girls that don’t , dont https://t.co/ORDpC00MMu",1513722280118874116,tenderyllowblue,1646942598
Tobey Maguire was having fun seeing Billie tonight in LA :) https://t.co/qroIjS3GBV,1513050006667759620,tenderyllowblue,1646942598
some of my fav visuals from tonight https://t.co/Fk3x9FqwQk,1513048345698189316,tenderyllowblue,1646942598
screaming this live was basically therapy #BillieEilish #happierthaneverworldtour https://t.co/2oeZ1HpiUx,1513048294410268675,tenderyllowblue,1646942598
Toby maguire is here lol,1513000530724810759,tenderyllowblue,1646942598
