full_text,tweet_id,screen_name,user_ID
Has anyone ever seen another player do this ? https://t.co/1xZDAulqtt,1514772403892613120,JSabajan,1147958143898357760
This looks like some shit you’d see in West Hollywood https://t.co/9VbdjIQpqW,1514770048023351298,JSabajan,1147958143898357760
"I cannot respect him, where did he begin?",1514423202520334338,JSabajan,1147958143898357760
Sheesh Shannon went in on Russ 🤭,1514011989537812480,JSabajan,1147958143898357760
Mods coming soon 😎 https://t.co/OOR3AfGLJC,1513363624026247170,JSabajan,1147958143898357760
"Tell me you a real one, bitch where?!?",1512656482168311810,JSabajan,1147958143898357760
There will never ever be another bean 🥲🤦🏽‍♂️ idk how many different ways this guy scored in this highlight tape. https://t.co/Rwhz78PQmN,1512338164534312963,JSabajan,1147958143898357760
I’m definitely taking mushrooms at the Smokers Club Festival. Perfect vibe for it,1512336942800678914,JSabajan,1147958143898357760
Do opinions really matter if you’re eating legit and feeding your jit?,1512265703868444672,JSabajan,1147958143898357760
We get honey badger back it’s a wrap,1511932841273151490,JSabajan,1147958143898357760
