full_text,tweet_id,screen_name,user_ID
Lmao he said this my farewell tour I’m doing every and anything this year 😂 https://t.co/zIJqjEIoQl,1514851291729575939,C_ADDI3,43670112
Y’all underestimate the cruelty of kids and also how fragile kids minds are so thinking your kid is just gonna be able to shake off constant bullying trying to defend you is weird https://t.co/ocoGhms00j,1514788112135692289,C_ADDI3,43670112
Lmfaoo as he should tf https://t.co/O95uWiJ2Pw,1514780897886670848,C_ADDI3,43670112
Lmfaoooooooooooooooooo “honey yea smh I fucking blew up the backyard” https://t.co/qNQJL5ueM1,1514780651488047112,C_ADDI3,43670112
He’s right https://t.co/zYzAKRYoKP,1514743998132355072,C_ADDI3,43670112
Some anime avi out here screaming at the top of their lungs that they got Twitter in an uproar about this 😂 https://t.co/8VadippP8c,1514743771488931844,C_ADDI3,43670112
They in the first month of baseball and know he can’t ever make it through the season healthy and y’all crying because the manager wants to prioritize caution and longevity over an individual accolade???? Y’all slow https://t.co/eMJwEtWhKd,1514682664866889746,C_ADDI3,43670112
*I don’t want this to happen* but I don’t see how he comes back even half as good as he was projected to be at this weight. He is gonna blow out a knee playing that size for 82 games a season with already having foot issues https://t.co/d60eQQ9eEj,1514681466755563523,C_ADDI3,43670112
I will do an Olympic style dive off the top of this building. Please don’t make this a reality https://t.co/NLrjJGP5zt,1514680563352813592,C_ADDI3,43670112
Y’all seen 13 episodes and jumping off cliffs with freezing cold takes. Y’all need to relax https://t.co/whmKp3sQt2,1514678815926075409,C_ADDI3,43670112
