full_text,tweet_id,screen_name,Tweet_user_ID,original_user_ID
"Big Play Slay 🤝 wealth of knowledge

#EaglesCamp | #FlyEaglesFly https://t.co/i20wOWrGHd",1554600798977462273,Eagles,180503626,140290607
@Eagles @SweatyJ_9 @jordan_mailata @fcoxx_91 @bigplay24slay ⚒️ @fcoxx_91,1554584985121832960,LaneJohnson65,343066564,140290607
"The ultimate matchup.

𝙎𝙢𝙞𝙩𝙩𝙮 𝙫𝙨 𝙎𝙡𝙖𝙮

📸: @Eagles https://t.co/Cz8EmDYSoO",1554582748018491394,JAKIBSports,1042054683970420737,140290607
"You know that thing they say about iron? 😏 

📷: @Eagles https://t.co/oA2MIjXeBV",1554581774969225225,PFF_Eagles,902148393094578176,140290607
"Iron ain't going to sharpen itself 😤

#EaglesCamp | #FlyEaglesFly https://t.co/2a8tKprcT7",1554580280572362753,Eagles,180503626,140290607
"Hear from Jalen Hurts and Brandon Graham from Eagles training camp after the first full day in pads on NBC10 at 5:15, 6:20 PM live from the NovaCare Complex https://t.co/94DvghJ9a9",1554573514912538631,JClarkNBCS,148476464,140290607
"First practice in full pads for Eagles, and Jalen Hurts was shining, per @mike_e_kaye. 

Very encouraging, considering the DBs are playing very well!
#Eagles https://t.co/nrkWbbSiOD",1554556554694823936,thomasrp93,1715915636,140290607
"Damn…cant even enjoy vacation at the Junior Olympics in NC without someone pulling out guns. All these kids. This is a damn shame….smh. Update: No Shots We’re fired but over 80,000 people running breaking outta fences. Str8 Chaos https://t.co/ymhyP90NjX",1554540125786365952,NotionPhilly,1274661119244763138,140290607
Family. #SheHulk https://t.co/6sx36Zwo1x,1554539666816126981,therealsupes,1054013417210683398,140290607
@Copizzle Clown retweeting ESP lol,1554538352044646400,lord_brunson,61396068,140290607
