full_text,tweet_id,screen_name,Tweet_user_ID,original_user_ID
Time to think COOl Tuesday friends. It seems HOT everywhere! #BetterTogether @tracyscottkelly @MsReilley @bbray27 @cmd8495 @cherylabla @kyriakixt @SteinbrinkLaura @santiagoAM115 @bekindtoall01 @LoveSongs4Peace @BiscottiNicole @leemaxfield29 @RitaWirtz @kkirtley26 @dubioseducator https://t.co/67CkoSaXk4,1554585193209630720,stephenkelley85,766714928057245697,3249396110
"@thewrightleader @Joshua__Stamper @SarahSajohnson @teachbetterteam @TechNinjaTodd @natabasso @jeffgargas @rickwormeli2 @realrapreynolds @NmaynardEdu @ERobbPrincipal @LainieRowell @ACEedu Thanks for the shout out, brother Vernon!",1554290711490662401,dr_kreiness,27233790,3249396110
"BYU WR @kloading18 Trust me “The Man” role isn’t given… it’s taken💯 @CougsRecruiting @CriddleBenjamin @975Hans @BYU247 @Mitch_Harper @JackDamuni @kalanifsitake #ConsistencyIs🔑 #ShowMe 🤐
#CoachHooksTrained https://t.co/1etShAiHLS",1554288456615993344,SkysTheLimitWR,2893931456,3249396110
👀 @EnoB https://t.co/J4fpuLd0sM,1554271396980744192,SkysTheLimitWR,2893931456,3249396110
"@Joshua__Stamper @SarahSajohnson @teachbetterteam @TechNinjaTodd @jeffgargas @rickwormeli2 @realrapreynolds @dr_kreiness @NmaynardEdu @ERobbPrincipal @LainieRowell @thewrightleader I’m about to become insufferable now that I know I beat out @rickwormeli2 for the top spot… 

I mean, no disrespect Rick, but… https://t.co/cSonGnsNEv",1554263581171916800,natabasso,2822494508,3249396110
@wadestanford @m_salazarzamora @bethhill2829 @antraasa @mikelubelfeld @thewrightleader @DannyMassey44 @OttTempleISD @DrMattGutierrez @BasharaDana Others before self.,1554251583734562819,DeannLee85,313394746,3249396110
"@wadestanford @m_salazarzamora @bethhill2829 @antraasa @mikelubelfeld @thewrightleader @DannyMassey44 @OttTempleISD @DrMattGutierrez @DeannLee85 @BasharaDana Absolutely, Wade! @LodgeofLeaders",1554248103129227266,LodgeofLeaders,1534316323991330817,3249396110
@Joshua__Stamper @SarahSajohnson @teachbetterteam @TechNinjaTodd @natabasso @jeffgargas @rickwormeli2 @realrapreynolds @dr_kreiness @ERobbPrincipal @LainieRowell @thewrightleader Congrats @Joshua__Stamper!! You have been really making a great difference out there. 🙏🏼,1554236903053991937,NmaynardEdu,1023933072943865857,3249396110
Great advice! https://t.co/QMjvZCHyOX,1554234820661841920,edwink18,39408497,3249396110
"As I recorded my 200th episode w/ @SarahSajohnson, I had the wonderful opportunity to reflect on the last 4 years &amp; reminisce on some of the top episodes. Here are the top 5 most listened to #AspiretoLead episodes! 🎉#TeachBetter @teachbetterteam

🖥️: https://t.co/V0q8vPnQ4L https://t.co/9QaQ5NRVIg",1554232849519509504,Joshua__Stamper,3010522597,3249396110
Lets just say that we are EXCITED about our future.  We will bring out the best in our school and community! #RTP Remember The Pack ⁦@truittcfisd⁩ https://t.co/jmYOirWPSs,1554228940423798787,Dr_PWilliamsJ,25432049,3249396110
@LRobbTeacher @thewrightleader @NowakRo @ChrisQuinn64 @TechNinjaTodd @jeffreykubiak @PamKou @dubioseducator @RitaWirtz @ERobbPrincipal We are often so busy making sure that they know the standards that we don't listen (give importance) to their ideas &amp; we don't allow them enough time to just be themselves and explore their own ideas &amp; talents. https://t.co/pUYKnOZPXv,1554225803914661889,BiscottiNicole,1041202989132787713,3249396110
@gratefuledu64 @dene_gainey @WalterDGreason @getfocusable @gary_hensel @Mrs_Gilchrist @PegGrafwallner @EduGladiators @thewrightleader @embracetruejoy Thank you for your friendship &amp; support!💜,1554223589015965696,BiscottiNicole,1041202989132787713,3249396110
@LRobbTeacher @thewrightleader @NowakRo @BiscottiNicole @ChrisQuinn64 @TechNinjaTodd @PamKou @dubioseducator @RitaWirtz @ERobbPrincipal 💯,1554223272723525632,jeffreykubiak,702356664,3249396110
"@bbray27 @EvoHannan @NikWilliamson_ @AlKingsley_Edu @poppygibsonuk @MrsHayesfam @richreadalot @WhatTheTrigMath @GreenScreenGal @ChrisQuinn64 @shamtchK @Toriaclaire @mejessop @RedTape27 @inspirecitizen1 @rf_watson @angeladunn6 @ReallyschoolK @k8KES8 @Kbahri5 @abid_patel @mrshowell24 @inc_yv @TeacherPaul1978 @mexusmx @CarlaMeyrink @oceanteacherD @AndersonMSSE @kyriakixt @MPA_GOJAGUARS @IleneWinokur @iamnoadaniel @thewrightleader @Hedreich @LiviaChanL @JillDuBois22 @RitaWirtz @Rdene915 @Celyendo @mcdonald_kecia @Mathemagician4U @stephenkelley85 @TriciaFuglestad @WalterDGreason @mjmcalliwrites The power of #PLN motivation is literally transformational!  TY @bbray27 for all of the wisdom, insight, confidence &amp; love that you pour into myself &amp; so many others!!! https://t.co/tbsICeqGLY",1554223241245274113,BiscottiNicole,1041202989132787713,3249396110
So important to develop children’s imagination!! https://t.co/cA6GOpFeaN,1554221584436658177,LRobbTeacher,430807468,3249396110
Words to reflect on and discuss! https://t.co/NGnlpGDlIW,1554217770627350529,LRobbTeacher,430807468,3249396110
Eno Benjamin vs. Chandler Wooten. https://t.co/JWUNcEBgfs,1554216976620195840,Tdrake4sports,1312871814,3249396110
