full_text,tweet_id,screen_name,Tweet_user_ID,original_user_ID
Get you a Leo in ya life https://t.co/caX5fleBiw,1554558458413821952,Babyyhairz,135401537,3075905826
One of the quickest ways to identify someone’s Spiritual health is by their level of discernment.,1554506542803832832,wida_vision,1297251388062392320,3075905826
Lots of questions in my mind🧐🧐🧐 https://t.co/bdHfQ1QRbm,1554425342357561346,TansuYegen,94543804,3075905826
5 things i avoid because i’m a therapist: https://t.co/afSfUDpCCH,1554197138082603010,shaTIRED,1246970002823172096,3075905826
"Doing the 30 day Water, Fruit &amp; Salad challenge With My best.. Today I ate a Salmon Cesar Salad &amp; drunk Pineapple, Apple, Ginger infused water. Lord be with me it’s only Day 1😭",1554196983744606208,NonnieDaBrat,716738122818527234,3075905826
Just know good things are coming your way🫶🏼,1554186771096752128,AlyciaTyre,2241248221,3075905826
My son said it’s not fair he doesn’t have a sister … 😮‍💨. Well you have a cousin 🥰 https://t.co/YHfFh6iIsh,1554137347255517184,mjfineaf,1418416946,3075905826
"august, i just ask that you help me step more into who i’m supposed to be. https://t.co/yIHoKrW2nZ",1554092622192451586,LeArielleSimone,28051524,3075905826
"August is for Alignment.
August is for Ascension.
August is for Advancing.
August is for Admiration.
August is for Activations.
August is for Awakenings.",1553999108939157506,bigempressnergy,1071112196262912001,3075905826
I’m in love with this oversized mirror 😫 https://t.co/dEzvpmTu1C,1553812314645749760,INTERIORHUB3,1385632131221700613,3075905826
Im so excited for this fruit fast. Nobody TRULY understands lmao,1553795995313520641,makalibaby,38934733,3075905826
Strawberry desserts 🤍🍓 https://t.co/jXzWY52nbF,1553749808401334272,malusokay,1165369526491463680,3075905826
Never getting over this matching set I made 🥹❤️ https://t.co/A2yayYRmjE,1553740324853452800,UndeniableLOVE7,288350426,3075905826
@NaNaPowerss @bhcpierre The louvre pyramid,1553075144922316800,romie56,55468270,3075905826
y’all be 20+ in internet cliques,1553059913487745024,OKJAHRA,1209653292709679104,3075905826
No animated TV show beats this tho. https://t.co/xJqNuEutXV,1553053291566829570,vibes__N,823586869048918016,3075905826
"“Wait man, we need some more chicks up here. Wtf is going on!!!???” 

Fresh was sick of Birdman’s shit 😂 https://t.co/SWE4zPxCS6",1553004235477983232,RobIsRandomAF_6,30681549,3075905826
When they ask Tina Knowles about this Kelis &amp; Beyoncé drama https://t.co/SmfhmBCdK7,1552854585483698176,__justkeith,1049921200783314947,3075905826
Working. https://t.co/o9TlFbncbd,1552825178635239425,ThegirlJT,443481805,3075905826
i know Solange be wanting to call a bitch like “you wanted to see my sister about something ?”,1552812706108948481,miikethrone,64567904,3075905826
Boosie testing the pH levels of different water brands never gets old 😂 https://t.co/oAetIxcN1C,1552752890686709761,RapAllStars,715990372556660736,3075905826
jet black hair is just top tier 🥰it really gives bad Bitch,1552751917729828882,BossythatGirl,976845241381728256,3075905826
Ay Paris lit 🔥 🇫🇷 a trip a month 💰💔🤞🏾 https://t.co/nqIYCMTZdr,1552719977911918592,bhcpierre,305048258,3075905826
it’s something about a fresh set that boosts your entire mood 🧡 https://t.co/VyAG1nWjYt,1552699685772709888,LeArielleSimone,28051524,3075905826
https://t.co/LLrFJZVjw4,1552634108244889602,Lilblackbabies,2263745712,3075905826
wish heaven had visiting hours 💔,1552488888630902784,_dariamonet,4846178393,3075905826
if you fallin for that monkeypox shit don’t even talk to me man,1552449144429899776,RareRareness,770835385379192832,3075905826
A queen and her princesses🖤🌻 https://t.co/wpA4uiy3vZ,1552383667535740928,Lilblackbabies,2263745712,3075905826
“I don’t argue with bitches I’ve influenced”,1552367198408097792,billionheirb,1430718762001440774,3075905826
@NaNaPowerss Beautiful 😍,1552199351522320384,theBAMxx,31461308,3075905826
I’ve never read truer words https://t.co/TtYX0nXwLL,1552117249816788996,RilezTweetsEsq,233664559,3075905826
Say cheese😊 https://t.co/6Bv4GJardj,1552060134771331073,Lilblackbabies,2263745712,3075905826
"Children need to be seen and heard; as their most authentic selves, by their parental figure(s), in order to become healthy adults who don’t have to reparent themselves.",1552019278928285696,GetteDemi_,1002193714935197698,3075905826
ppl who are unintentionally funny are the best.,1552000823990910980,wavxga,1541090075806552064,3075905826
Representation matters 🤎 https://t.co/1KbOBGOR7R,1551966220366249984,Lilblackbabies,2263745712,3075905826
Ugh I want one more baby,1551951387457736705,crystalbaee1,895362225707331585,3075905826
"The arrival of the rain.

https://t.co/fImYRJX5KJ",1551894929072394240,TheFigen,213831700,3075905826
"GRATEFUL 🙏🏾.

Proud 2 Pay footage available now!!! 1 day turnaround!!! IT'S NOT THE SAME!!!

Link In Bio https://t.co/K43ZwWDcn0",1551760215275474945,LaRussellGC,212619563,3075905826
https://t.co/BL6WlqHZxJ,1551728994873131010,Lilblackbabies,2263745712,3075905826
"One thing you will never find me complaining about, is the sun.",1551717611943100417,777_oya,24737487,3075905826
people w no tattoos have great inner strength. there is nothing in this world that could have stopped 19 year old me from tattooing stars on my body. couldnt do it,1551668984826699783,NoEmmeG,1256052397232848899,3075905826
@NaNaPowerss thanks cous❤️‍🔥,1551668198264565760,JayDoubIeO,2332608986,3075905826
listen!! 💕🫶🏾 https://t.co/GTr0iFgxQM,1551656440376373248,OJfoeva,39168549,3075905826
ig seen it first😮‍💨 #nolashes #natrualbadass 💔 https://t.co/0Lkau1CxQb,1551634693719609344,OJfoeva,39168549,3075905826
✨ https://t.co/72hgGoXrhJ,1551583666895290368,ShannonThornt_n,23551374,3075905826
this a lil drive by😂 lemme drop dis den disappear🧖🏿 https://t.co/HBOqMPmTsK,1551568578742128641,JayDoubIeO,2332608986,3075905826
Father Figure 🧘🏾‍♂️🧘🏾‍♀️ https://t.co/1vjVyd8Amc,1551206850938384384,cashismy1stname,487742643,3075905826
What If Schizophrenia is the Personification of A Persons Alternative Dimensional Lives Connecting All At Once.,1550991411549544448,ConjurorSupreme,819700349598580736,3075905826
They Give You a Medical Diagnosis With a Medical Plan of Care When You May Need a Spiritual Diagnosis and a Spiritual Plan of Healing.,1550975839080259585,ConjurorSupreme,819700349598580736,3075905826
Megan Thee Stallion last night in LA. https://t.co/2OW4Cxc5Xi,1550929474862071808,stallionaccess,767361922660315136,3075905826
Catch me while I care 😜 https://t.co/UL6LxPHEaF,1550917494176620544,latainawilliams,2379599811,3075905826
"@NaNaPowerss Absolutely beautiful! Make sure you bring walking shoes.I can’t remember the name of the places we ate at, I can look them up. But we did mostly tourist things. Like went to the Eiffel Tower, Louvre, and walked/ shopped on Champs Elysées which has a lot of good food places.",1550893893239070728,Virtuous_Nyque,231682424,3075905826
"Full detox, intermittent fasting no alcohol, no social media before 10 am for 10 days! Let’s get it 🥳",1550730435503718401,ally_cocaine,2390221125,3075905826
@NaNaPowerss same. it’s really bad and inconsiderate :(,1550715582651285505,LeArielleSimone,28051524,3075905826
https://t.co/2H1CaDXK4D,1550613156719910914,CraigWeekend,1288226864457084928,3075905826
Pusha T gives his wife a Richard Mille watch to celebrate their anniversary https://t.co/eW3Inxl7gr,1550432808342102017,DailyLoud,452540168,3075905826
I made this bikini 🫶🏾 https://t.co/M9194HTFmV,1550142216374550535,TeannaaLW,711479088632897537,3075905826
"I watched Soul Food for the first time in 10+ years last night. Here are 10 Reasons Why Terri From Soul Food Deserves An Apology.

A Thread https://t.co/592hFHNrpw",1550132846215380992,PlewtoSmith,173041182,3075905826
She’s a 10 but she’s going to hold you accountable and walk away if she needs to.,1550063355578179587,MysticxLipstick,230653661,3075905826
"@ThegirlJT That's why our thought processes about death have to change. We came here TO DIE, so if we started viewing the transition as an inevitable separation of the soul from the body it could be so beautiful.",1549930662035161088,Avaiae_TheGod,330106134,3075905826
I’ll fan my gf with a giant leaf and feed her green grapes if she want me to,1549923974087381002,NotFunnyMikey,1415852307615338496,3075905826
It’s me &lt;3 https://t.co/G8Lo3MndNA,1549912631397457921,Heauxno1currr,445606133,3075905826
@NaNaPowerss Na Na you're the one of the best.  Whatever it is 🙏 about it,1549891851074895875,bktaylor33,2724790275,3075905826
🌙♉️ the moon is in taurus! treat yourself &amp; get comfy! ♉️🌙,1549878473241624576,shawtyastrology,1245036476854910976,3075905826
My purpose for living. I’ve always said I still have two sons one is on earth &amp; one is in heaven. #MySuns 🌞🌞 4ever https://t.co/GDeNII5RkS,1549808834780315660,SybrinaFulton,395296194,3075905826
🖤 https://t.co/yZJUvtWeUw,1549764076468948998,HealthyBlckLove,1433450846734274561,3075905826
i love myself a lot and i’m very proud of me. i will always affirm myself in that way. i’m doing good. i’m growing and trying and respecting my limits while also dreaming big. i’m doing good.,1549549873321562113,kemimarie,1176636037,3075905826
"Can’t read energy when your innergy isn’t right, you’ll project.",1549541419420991488,_crownadjuster,2327683560,3075905826
"Idk what’s giving more, my tattoo or the arch 😛 https://t.co/1klSxM3335",1549470943193567233,KekePalmer,29860364,3075905826
"This lady called my job talmbout she in a pickle. I asked “what’s the dill” &amp; she hung up on me. 

Tough crowd lmao",1549452519121854464,xIKEaveli,35639920,3075905826
"if anyone can have it, why would I want it?",1549157962836574208,diorkenn,1155149909429035015,3075905826
It’s here 🌸 https://t.co/LGbdJZZTe8,1549095971988115457,jackjohnsoniv7,1258143690855460866,3075905826
"Martians (Aries &amp; Scorpio placements) are some of the most dedicated &amp; determined people ever. That Martian energy is all about being passionate &amp; driven, immense willpower to overcome whatever life throws their way.",1549065964204875779,JupitersKanya,874683136432513026,3075905826
https://t.co/VWPIjCmHmD,1548969199967825920,alhasaname,3371757952,3075905826
"Having your own place is a huge achievement,I don't care whether you own or rent. ..It's Very peaceful &amp; therapeutic.",1548918908157050880,Ethelmackay_,917413384160727040,3075905826
every time i tell him “have fun” i do not mean that shit,1548912206791704577,americaaruiz,1081795256063090688,3075905826
@NaNaPowerss They couldn't have known you're the real queen 😘,1548799881048997890,bktaylor33,2724790275,3075905826
She tested all the well known setting powders on the market. https://t.co/0tEAFw0jpL,1548725813255839757,Tosci_Marie,1195392128869961728,3075905826
"My baby first time out the country 😍

Me, my baby, &amp; my mom 🛫❤️🤞🏽 Travel is life! https://t.co/I8c4Ncpr7G",1548721303862910976,_GlitterAndGlam,272570442,3075905826
when they call you “my girl” in front of other people 😫😫 https://t.co/kWuQAj5oSQ,1548563031562416128,luzvxs,1257379944956481536,3075905826
perioddddddddd https://t.co/cEqWgvZxcY,1548475373884542976,paaaaaymee,851920966271680513,3075905826
"If your kindness keeps tabs, it’s a transaction.",1548404661618544640,VexKing,30978968,3075905826
i’m ready for oct • nov • dec 🍂😩,1548293667173310469,hotsmoovy,1410792757606682624,3075905826
"A mistake repeated more than once is a decision.

Paulo Coelho",1548125326693134337,BurlyMonk,1396504353620496387,3075905826
I Try To Be Super Conscious Of What I Put In My Child’s Body And That Can Be Very Challenging Sometimes Being A Bartender With The Late Hours But Meal Prepping &amp; My Village Makes It So Much Easier ! https://t.co/3rvjUyrUSs,1548124875562201094,_crown_holder_,329819205,3075905826
LongLiveDOLPH 👑🐬,1548011570696839168,KeyGLOCK,168279280,3075905826
"Being pregnant and giving birth is an actual miracle. I've done it twice but I still can't completely understand it. Like how was there nothing in my body, then a whole human grew and how am I actually holding a whole baby that just came from inside me?! God is amazing 👏",1547859035151446020,Thats_SoShuvai,287233155,3075905826
My son https://t.co/JlplHlE1sY,1547604126384525312,Andrealocke12,820726397157146624,3075905826
TAKE THE SIMS AWAY FROM THE BLACK COMMUNITY https://t.co/QXALeO0Bbo,1546997217432682509,YikesMyBassline,31010902,3075905826
🥰 bas kno all da magical spots 🪵🌿✨ https://t.co/oSG5awLS7E,1546758401945833472,intuitionalways,1451768014571913216,3075905826
she really held me &amp; fed me whatever while i defeated depression.. i just want to call her &amp; update her so she can give me the perfect game.. but i know she proud of us 🤟🏽💕,1546750280951181312,OJfoeva,39168549,3075905826
