full_text,tweet_id,screen_name,Tweet_user_ID,original_user_ID
The Nationals are basically “Glass Joe” tonight.,1554601419247960066,CaseyStern,266948869,487145617
"While Juan Soto had been the face of the franchise, GM Mike Rizzo now sees the #Nationals future identity as a core that includes Josiah Gray, Keibert Ruiz, Luis García, Cade Cavalli, C.J. Abrams and Mackenzie Gore.",1554593763527360513,JessicaCamerato,26276475,487145617
They lied to Nelson... https://t.co/PxRj2pSsBO,1554589026736283649,hgomez27,255772191,487145617
Angels might be ass but at least they kept the best player ever because fans deserve that,1554582315929567234,DistrictDingers,1100793021493329920,487145617
"The impact you’ve made on and off the field since you’ve gotten here won’t soon be forgotten.

Thank you for everything, Josh.

@JBell_19 https://t.co/ZkP9T8hXLH",1554571841339015175,Nationals,39419180,487145617
Dave Martinez on whether he will address the team before tonight’s game: “I got to field a team first.”,1554567959191904260,barrysvrluga,44958738,487145617
"Was pretty hazy in the Nationals’ clubhouse just now, with a general sentiment of sadness and frustration among players. One told me that no return would feel like enough when Juan Soto is going out the door. Another laughed and said, “Who else is going?”",1554558061393625089,dougherty_jesse,738125232,487145617
Can confirm @JeffPassan that the Nationals are getting Luke Voit from the Padres in the Juan Soto/Josh Bell deal.,1554551821204684800,dougherty_jesse,738125232,487145617
Luke Voit replaces Hosmer in the Juan Soto trade sources tell the Athletic,1554551574063714306,JimBowdenGM,23992159,487145617
"One thing I really disagree with is the idea that the Nats risked losing Juan Soto for nothing. Watching him hit every day is pretty far from nothing. There is, or should be, more to running or rooting for a baseball team than extracting value and mining championship equity.",1554538750323339264,AdamKilgoreWP,85603861,487145617
"Barry Svrluga reacting to the #Nats trading Soto and Bell for five of the # Padres' best young players:

""As painful and emotional as this is to say, I think the organization is in a better place...""",1554535431575838724,granthpaulsen,24391041,487145617
Tough day for nats fans sheesh.,1554523579869548547,kylekuzma,272616327,487145617
Nationals are keeping reporters clear of the area around their clubhouse at the moment. Usual pregame clubhouse access was scheduled for 3 p.m.,1554518264939675652,dougherty_jesse,738125232,487145617
I feel awful for Nats fans,1554515883430592513,FightinHydrant,196668977,487145617
"Can’t get over the Nationals having:

Bryce Harper
Anthony Rendon
Max Scherzer
Trea Turner
Juan Soto

All gone in a matter of a few years.",1554500931122655232,FabianArdaya,312404194,487145617
No doubt..there is now zero reason to watch this team https://t.co/K4d6c0QNNO,1554495851216658435,porclainmonkey,1010314243101609984,487145617
@tfordgambles @JeffPassan They did without a doubt,1554495662464684033,MoIsAnL_,1428753523987132431,487145617
"There is likely a major league player coming in the trade with San Diego, too, according to multiple people with knowledge of the situation.",1554495466229960706,dougherty_jesse,738125232,487145617
@JeffPassan they got less than what the reds got for castillo. what an epic fail of a trade for washington 😭,1554495420553994242,lukatroncic4,1548028206199934977,487145617
@JeffPassan Absolute fleece. No established players.,1554495415843799040,typicalburnerr,1479512257558110211,487145617
@JeffPassan everyone in the Nationals organization should be fired,1554495394813444096,edddy_batcho,313710640,487145617
"The package going back to Washington for Juan Soto and Josh Bell, sources tell ESPN:

- LHP MacKenzie Gore
- OF Robert Hassell III
- SS C.J. Abrams
- OF James Wood
- RHP Jarlin Susana
- one more major league player

That's the only holdup right now to the agreed-upon deal.",1554495295966351362,JeffPassan,33857883,487145617
"Hassell, Wood, Gore, Abrams, Susana to Nate for Juan Soto and Josh Bell",1554494909922639872,JimBowdenGM,23992159,487145617
"Source: #Padres on the verge of acquiring Juan Soto. Deal is believed to be nearing final stages. 

@MLBNetwork @MLB",1554491840577036288,jonmorosi,42560650,487145617
"Can confirm @jonmorosi’s report that multiple minor leaguers are on the move to Washington, signaling that a trade is very much in the works. Not sure how many or who quite yet. Will keep you all posted as I gather info.",1554489514105733121,dougherty_jesse,738125232,487145617
The San Diego #Padres are getting close to landing Juan Soto from the Washington #Nationals. The deal is not yet finalized.,1554488250823086080,BNightengale,41646662,487145617
"The #STLCards have yet to include Dylan Carlson in a multi-player offer for Juan Soto. 

Unless that changes in the hours ahead, Soto is likely to become a Padre or Dodger. 

@MLBNetwork @MLB",1554487742813425666,jonmorosi,42560650,487145617
NEWS: #Nats are in process of calling up multiple minor leaguers to @MLB club — a sign that trades are imminent. @MLBNetwork,1554486262756741120,jonmorosi,42560650,487145617
"While the #Padres emerge to be the frontrunners to land Juan Soto, a source close to the talks told me the #Dodgers and #Cardinals will offer a more tempting package for the #Nationals star.",1554473823294078979,hgomez27,255772191,487145617
"Hearing Morejon, Wood, Susana, Hassell III, Abrams &amp; Merrill for Soto, Bell &amp; Finnegan. https://t.co/d8rYvBFBSb",1554469961900478471,hgomez27,255772191,487145617
This tweet matters because he is as respected as anyone in business and locked in with #Nationals ownership and front office. https://t.co/TDd2ovmZUP,1554450691753738242,JimBowdenGM,23992159,487145617
"Juan Soto said he has learned this most this season out of any year he’s been with the Nationals: “When you fail, just come back up and keep grinding.” https://t.co/0bEqIaVUcu",1554304256810926081,JessicaCamerato,26276475,487145617
"Josh Bell has likely played his final game with the #Nats 

He will enter August 2nd w/ a .301 average (T-5th in the NL) and .877 OPS (8th in the NL)

He stayed above .300 ever since June 24th https://t.co/Qcq4QGXlmY",1554303958784647168,Nats_Chat,1361644734217916416,487145617
"Juan Soto, on the reaction from Nats fans tonight: ""It means a lot. It kind of feels weird, too, because nothing's happened yet. We're just still waiting. It's kind of cool, but at the same time, it's kind of weird, too.""",1554303641871417345,MarkZuckerman,109369991,487145617
"MASN broadcast of the game finishes with a shot of Juan Soto leaving the dugout as @scorebook_bob says ""Please put on that uniform tomorrow night. We love you, man.""",1554293021356822531,granthpaulsen,24391041,487145617
Was this Juan Soto's last at bat as a Washington National? https://t.co/FJjZA9Fxi7,1554289632354783232,MLBNetwork,20710218,487145617
"Sounds like a ""We Love Juan!"" chant coming from the RF corner at Nationals Park. He acknowledged them.",1554283051693359107,MarkZuckerman,109369991,487145617
