full_text,tweet_id,screen_name,Tweet_user_ID,original_user_ID
https://t.co/omX0gVRXTw https://t.co/FqaYBSy8qh,1550162677728653313,Henzelwashngton,175507997,353753194
Nope https://t.co/Q7IlJ8dNOV https://t.co/1lvMztoQFx,1550157914178027520,Still_Spanky,1095410759440449536,353753194
The mark of the beast https://t.co/OVyplgpdcd,1550147944929804288,Swav_ay,2894033031,353753194
@azianwitswag Do our generation of people go to Starbucks and do that no lol does Starbucks have liquor no do they have hookah no,1550084414150934534,DIDDYgotemall,25560651,353753194
😂 https://t.co/jvNGm6mHu1,1550083684610572288,Ashyankles___,1473955585796280331,353753194
I’m crying Wtf is this?🤣🤣🤣 https://t.co/6plL3UGdH5,1549939308420890625,omeretta4l,740352445818273792,353753194
@azianwitswag Crash dummy,1549713487877783554,bigtone_76,2851987023,353753194
@azianwitswag The anger they have for never found guilty Deshaun Watson is the anger they need to have for Miles Dumb Ass‼️ beat that woman in front of the kids🤬,1549657198552285187,elwaysoutheast,2975585897,353753194
@azianwitswag Go to a casino. The lights from the slots be poppin,1549611625619013633,tanpnguyen93,945866819377729536,353753194
@azianwitswag where they at,1549610914806206464,ShootersDre,232234410,353753194
@azianwitswag Nice!,1549606986756530176,p1z4T,411259340,353753194
Me off @azianwitswag edibles any where https://t.co/nMMZiRtr7d,1549583066087268352,Ashyankles___,1473955585796280331,353753194
That mf long af. https://t.co/CEJvRC23FD,1549540682590670849,FreddieGibbs,18888713,353753194
"BRAND NEW CRANK TO ADD TO YOUR SUMMER PLAYLIST | PRETTY BLACKKK - YONDER ⛪️ https://t.co/ANMYKt7lJB | 
 @azianwitswag",1549539570638897152,LeakHefner,195914027,353753194
"All-time best of the best at getting to the QB 🙌

#Saints https://t.co/bSoS6kA2kW",1549513913624150017,Saints,31504542,353753194
@azianwitswag 🤣🤣🤣🤣🤣🤣🤣,1549478136496136194,elwaysoutheast,2975585897,353753194
@azianwitswag Dayum 😂😂😂😂,1549414856373272577,TayPpb,1228481136126550021,353753194
@azianwitswag Let em know who Boss,1549413412806983681,CxxlMazuma,30773378,353753194
@azianwitswag They must have spanked him already the profile ain’t come up,1549410006893826053,TayPpb,1228481136126550021,353753194
@azianwitswag Michael's,1549402178166587394,ColossusofClowt,2629451855,353753194
@azianwitswag 🤡,1549402003721388034,ColossusofClowt,2629451855,353753194
@azianwitswag 😭😭😭😭 diversity glicks is crazy,1549398168260968450,rellnot,28478055,353753194
@azianwitswag Pig ass &amp; Buffalo Butt,1549391796752588808,CxxlMazuma,30773378,353753194
They lost. https://t.co/6HQz4SmoPd,1549368380511211525,AllenK_81,47153447,353753194
#LSU is simply built different🐯😤 https://t.co/H9E39Eyimh,1549157964099080193,Mikdup_8,1470874201674375168,353753194
"Let's have a great week, #Saints fam 👊

Some #MondayMotivation from @demario__davis https://t.co/6poK0AEt7x",1549061684093890561,Saints,31504542,353753194
"QC’s Pee signs Glorilla’s best friend Gloss Up to Quality Control. @qcm_p 
 https://t.co/JnLB11WC4C",1549052856720044032,rapalert6,1419303460319662091,353753194
@azianwitswag No doubt playa 🤝🏾💪🏾,1548858912643883009,FrankBlunt_NS,189032325,353753194
Zestyyyyy orange https://t.co/LXiMht9Y8C,1548857704596344833,aybCEEdeeznuts,832301618251124738,353753194
*Is lol https://t.co/rqrPiBh9pH,1548831748066160640,isaiahthomas,72475439,353753194
@azianwitswag I dead ass have that save on my list 😩😩😩 https://t.co/5lWUPVuvkp,1548819155549298688,Wstewart0328,103717175,353753194
DO NOT MOVE TO ARIZONA‼️ https://t.co/ThUtIE5235,1548809378928570369,RealJtHolmes,849328400,353753194
@azianwitswag FASHO,1548674786485829632,SUCKAFREEGRAMZZ,2875844759,353753194
In a country of almost 400 million if you can find your niche &amp; leave a lasting impression you made it,1548673057404948480,NFLMaliik,1268674659433709579,353753194
@azianwitswag Nigha Tiieed 🤣🤣🤣,1548658861330006016,WizardMan__1,1074548171756441600,353753194
@azianwitswag She SICCA him lol 😂😂😂😂,1548654708780326912,_TeeTeeTee_,1374127956084277253,353753194
"Demario Davis days until #Saints football 🙌

@demario__davis https://t.co/blaD1aw5i9",1548653997841649664,Saints,31504542,353753194
"@azianwitswag naa u right tho😂😂,",1548643286998458372,icryglitter__,151600641,353753194
