full_text,tweet_id,screen_name,Tweet_user_ID,original_user_ID
"@HarmoniaAtLast You don’t. 

/Fin",1554583910595559424,FondOfBeetles,953911102127079424,30761455
"The war on the car is a war on women. No one who has toddlers or dependents to ferry around wants to give up their car for a bike. It’s time we stood up for the car and for the freedoms it has given us, says @marydejevsky 
https://t.co/sv4FJn5eqR",1554564889817092102,spikedonline,21201150,30761455
SAVE WOMEN’S SKATEBOARDING. This past weekend in Canada. Photo speaks for itself. https://t.co/L4XiDBdUvy,1554560114702667781,tmsilverman,1527003021686849539,30761455
"I will be on @danwootton’s show tonight on @gbnews at 22:40 discussing my new book, Marathon Wisdom, women’s sport and much more. Please tune in! 📺🎥 #marathonwisdom",1554559495057162242,mara_yamauchi,2248919634,30761455
"My latest. Enjoy &amp; please share!

“Levine’s paraphilia, colloquially known as transsexualism, has been rebranded to transgenderism for today’s youth to open markets in medical manipulations of sex.”
⁦@11thBlog⁩  https://t.co/P5SprlDu8d",1554557325981147137,bjportraits,2306099193,30761455
@MJKrem She does include all women. Just no men.,1554547334872195078,Ashworth101,1099390247534759938,30761455
"Well, if you're going to get your sock account kicked off Medium, it might as well be for telling a convicted  child rapist and murderer that he isn't a woman.",1554545147890761739,fem_mb,1367348957958012930,30761455
"Britain is the only place that can fill a stadium for morning and evening sessions, we show the world how it should be. Love seeing Birmingham look epic!",1554536669382066177,andyturner110h,213711945,30761455
"""Six GOP senators ask Education Department about transgender Title IX changes""

“Your interpretation of Title IX will undermine that law’s very purpose by making schools and sports unsafe and unfair for women and girls” 

https://t.co/o60kTsi1CF",1554519494856417281,boysvswomen,1113484832804417536,30761455
"Ladies, please share and get the word out. Even in obscure but OFFICIAL sports like disc golf, women are being cheated 🧵 #SaveWomensSports @SaveWomensSport @Warriors4Women_ @icons_women @coachblade 1/",1554503588583456774,TERFBunker,1008584182782726145,30761455
".@MalindiElmore will run #TOwaterfront42K on Sunday, Oct. 16.

""I definitely feel I haven’t had my best race yet,"" said the 42 year-old who has the chance to lower her own @AthleticsCanada record of 2:24:50 in Toronto. ""That’s why I am excited to do Toronto.""

📷@TOWaterfront42k https://t.co/b8xZdTvF9H",1554491004622880768,d9monti,58807448,30761455
"""Fuck the government!"" Dutch farmers are not joking. https://t.co/o8vgU30mj3",1554481344213913601,RadioGenova,1429400366819512323,30761455
"@BKLynn5 No compromise at all now, I’m afraid. “Being kind” helped get us into this mess, and I won’t sacrifice my sisters (nor the rising generation) to pander to men of any stripe.",1554453929257205760,MrsDrBee,1491220424,30761455
"Regardless of IF someone thinks they are in the wrong body the FACT is they are in THAT body &amp; our bodies do sport not our feelings. Those with female bodies deserve, in fact in law, are entitled 2equal opportunities of success as those with male bodies. It’s really very simple",1554453583415988224,sharrond62,102728963,30761455
"@icons_women @usacycling It's really important to note that Bethany Matsick, who won gold in this event, did so in a blisteringly fast 3:38.262, after coming back from a bad crash three weeks earlier and consequent setback in training.

Many congratulations to Matsick!🥇",1554450142828417024,ChurchyTurtle,1470386414529527808,30761455
Would anyone like to see us back at @wembleystadium later this year? 👀,1554448244847124482,Lionesses,729411396388179968,30761455
So fed up of XY DSD people in women's #athletics. Imali etc have shifted from 400m &amp; 800m to 100m &amp; 200m due to World Athletics' regs on testosterone levels for athletes with XY DSD in women's competition. They're men. @fairplaywomen @sharrond62,1554429678533988352,LottieShed,724243544,30761455
"@Scienceofsport @PotniaR @usacycling Never entered a bike race a year ago &amp; now smashing it in women’s cycling. No wonder, because is male &amp; therefore has male advantage, unlike all the female cyclists.",1554408972702162947,mara_yamauchi,2248919634,30761455
That's why it's important to include all women. It's like you're intentionally missing the point https://t.co/mGpJZnPN2I,1554384147241570305,MJKrem,1435732487922094080,30761455
"@OakesMarianne @sharrond62 Tosh. Utter nonsense. Women asking for fair play in sport and female competition free of athletes towing male advantage is not transphobia, its a place that requires two-way respect not one-way ""I want"", regardless of the impact on others and their rights",1554381371312934913,StateOfSwimming,539825082,30761455
"If @taylorswift13 ever came close to Trudeau's level of private jet emissions, maybe we could be upset. Even then, Taylor actually does useful things - Trudeau on the other hand just goes on vacations or shits out piles of printed cash wherever he flies.
https://t.co/zg085lfBg9",1554374792995815426,TheRealKeean,961134787,30761455
"@Matthew08348308 If you can not be trusted to safeguard women, then I agree with your decision to leave.",1554363685614759937,ithompsonfdn,854834090586947584,30761455
@sharrond62 I retweeted it with an applaud to USA cycling,1554361834928410624,ithompsonfdn,854834090586947584,30761455
"“I wonder how many ‘tomboys’ will now be stopped from taking the journey to the surgeon’s scalpel, searching for a way to excise their shameful femininity, now that femininity has shown us such a bold new way of being?”

https://t.co/0An6dGQhWu",1554361522738044928,fairplaywomen,792017765544693760,30761455
@WashTimes A ‘trans cyclist’ could be male or female but  the reason for the rescission is because the cyclist is male not because they identify as ‘trans’. How about a clear headline @WashTimes ?,1554354199030276096,Ashworth101,1099390247534759938,30761455
Well done USA cycling. These races are for females not males that can’t win in the mens races. We have different bodies that do different things. And most importantly respond very differently at puberty. It’s as simple as that. Play fair or don’t play https://t.co/xN4gcdUmcW,1554350452610834432,sharrond62,102728963,30761455
"Make no mistake. Lia Thomas is on track to become the greatest female swimmer of all time. If she keeps on as she is, no vagina-woman will ever unseat her. The only meaningful threat would come from another penis-woman emerging to dominate women’s swimming even harder. 🤔",1554292831207927811,BretWeinstein,78683448,30761455
"“If you are really on the side of women in sport, then you need to call out the cult of genderfluidity &amp; the pernicious ways in which it undermines women’s sport, women’s spaces and women’s rights.” says @rosey_nz of @SWS_australasia about @spikedonline 

https://t.co/LVkrp3jKoa",1554242879056658432,deves_katherine,1531520279297818624,30761455
"I wonder why some male athletes ""trans"" to female sports? 🤔 https://t.co/ifRmH4UIWB",1554230554379313157,Woke_Bloke___,1533902637476810755,30761455
"Remember these names, they're the stars of the future. After a slow start, the 3,000m final at the World U20 Champs picked up and Kenya's Betty Chelangat came out on top (9:01.03). Ethiopia's Tsiyon Abebe (9:03.85) and Kenya's Nancy Cherop (9:05.98) earned silver and bronze. https://t.co/ugVOIHW0aI",1554229847907500033,fast_women,612543695,30761455
"In an age where women’s very existence is being denied, this glorious show of bold femininity can change the world https://t.co/X6slPQKyVA via @mailplus  I write about the LIONESSES!",1554216401455484930,mrsraven59,1502568076805656578,30761455
@mchamberlain202 @cafreeland We definitely do NOT love Chrystia Freeland. 🙄,1554215822909968384,MrsDrBee,1491220424,30761455
"@jack_turban “Comprehensive” absolutely key here, Jack. 

How many kids do you see that are autistic? female? adopted/looked after? anxiety? eating disorders? history of sexual abuse? family trauma?",1554214212649582600,FondOfBeetles,953911102127079424,30761455
"Like any superstition, it's unfalsifiable. These lunatics declare literally all weather catastrophes the result of man-made climate change, yet all of these sorts of catastrophes occurred before man walked the Earth. How can EVERY weather event be our fault? It makes no sense.",1554213833371258881,MattWalshBlog,1500129642,30761455
"No one saying that trans people don’t belong in restrooms, schools, sports teams, workplaces &amp; families.

Of course they do! They’re people!

It’s just that they’re people who have to follow the exact same rules as all other people &amp; abide by necessary biological sex separation.",1554212136317947905,salltweets,310085287,30761455
"Lia Thomas was ranked No462 in men’s college swimming in the US. Then, following a gender transition, Thomas was ranked No1 in women’s college swimming. Anyone who cannot see a problem with this is in denial. Protect women’s sport, says Brendan O’Neill
https://t.co/iwOrHtd2sH",1554210411381243904,spikedonline,21201150,30761455
@SwipeWright I think it’s more likely they’re doubling down because they will never admit they were wrong.,1554206499743973377,Ashworth101,1099390247534759938,30761455
@fem_mb Joe has screwed up everything else he touches no surprise he would do his best to destroy women's sports.,1554191931953090561,runnersweb,30761455,30761455
"1984 IS HERE.

A man in Britain was arrested for posting a meme online.

The police said the reason he was arrested is because someone reported they felt ""anxiety"" because they saw the meme.

Britain is turning into North Korea.",1554183519559192577,PeterSweden7,707231479047315456,30761455
@BrowngaGreg @mara_yamauchi @Hogshead3Au And meanwhile Biden wants to change Tittle IX to destroy women's sports.,1554182222940409861,runnersweb,30761455,30761455
"Calling all Terven!  Emergency! 

Anyone can comment here.  The US Gov is considering adding gender to Title IX protections for women.  Which perversely means we can never have women only sports again.  By law.  Tell them NO!   

Retweet!  

https://t.co/f97ba8ME5J",1554181042730283009,babybeginner,810635767135354880,30761455
Video has emerged of Dutch police viciously beating a group of protesters defending a farmer mural in Almelo. https://t.co/1pwN23G36N,1554171805841215491,TheRealKeean,961134787,30761455
I want to thank Lia Thomas for bringing the absurdity and injustice of men competing in women's sport to a whole new audience who can see it for what it is. Thomas and others like them haven't one ounce of integrity or moral fibre in their bodies. #SaveWomensSports,1554170111652757505,siunanWTF71,2437352430,30761455
"@BrowngaGreg @Hogshead3Au Thank you Greg 🙏. I will have a read. Yup, without clear definitions, reviews, research, analysis etc are all a bit meaningless.",1554162209403584512,mara_yamauchi,2248919634,30761455
"Lia Thomas is trending, so I thought I'd re-share my article debunking Thomas' absurd arguments about why it's fair for trans women to compete in female sports. 
https://t.co/bBaDNjvQH2",1554160149077659648,SwipeWright,1009716150895341568,30761455
⁦@mara_yamauchi⁩ ⁦@Hogshead3Au⁩ I thought you might find this interesting… but maybe we should ask for a clear definition of what is a woman as they conduct this review… https://t.co/5nPyRfL0O0,1554158855835095041,BrowngaGreg,2751602996,30761455
Liberal twitter will no doubt celebrate this… https://t.co/tySc8ncvL1,1554151102446125056,DanAlbas,16278177,30761455
"Today is Farmer Freedom Day in Canada. 10 years ago, Canada abolished the tyrannical Wheat Board, which forced farmers to forfeit their grain to the government for pennies. Farmers fought and won - and a decade later, they are doing it again. https://t.co/QoxbPjVe6d",1554148194900185088,TheRealKeean,961134787,30761455
I wonder if Jr will visit with his young friend again now that he is back in CR? https://t.co/VCljv9Jyh1,1554126349291474946,MrStache9,1171095411307753472,30761455
"While Lia Thomas &amp; #SaveWomensSports are trending, please stand up for female athletes by making a public comment opposing the proposed changes to Title IX which would make it illegal to bar male athletes from women's sports if they identify as female: https://t.co/WJVI2YnHHb",1554126200498524163,fem_mb,1367348957958012930,30761455
"I see Lia Thomas and #SaveWomensSports trending, and just want to remind people that Lia is far from the only male stealing team spots, opportunities &amp; wins from deserving female athletes.

Women and girls deserve our own sports. https://t.co/0RDwoyfuvJ",1554125030694551554,fem_mb,1367348957958012930,30761455
"Trudeau's out of the country vacationing.
Again.
Freezeland is nowhere to be seen.
They're right. No one needs them.",1554099340578258944,MrStache9,1171095411307753472,30761455
Can’t find a family doctor? Long waits in emergency rooms? Meh! #cdnpoli #bcpoli https://t.co/c5OUVL9DUk,1554087411998593026,nspector4,232519990,30761455
My heart smiles!!! https://t.co/PrND7Doz2y,1554086461514797056,ithompsonfdn,854834090586947584,30761455
@mara_yamauchi @sports_meyer Congrats @mara_yamauchi !!,1554086146929348608,coachblade,16944571,30761455
@DuncanHenry78 @cervixen ‘Presenting as’ gets round having to admit that someone is actually trying to deceive.,1554085651607392256,Ashworth101,1099390247534759938,30761455
"Mayor of Almelo wants to cancel the mural ""no farmers, no food"", but the citizens are opposed en masse and shield with their bodies. The majority of the Dutch support the farmers' protest. https://t.co/umyTtpXqp7",1554084572823969793,RadioGenova,1429400366819512323,30761455
"My book is out! 💥🥳

Check out @sports_meyer’s website for a little teaser about my book - I hope it’ll convince you to buy a copy! 🙏📚✍️🏃🏼‍♀️ https://t.co/kLTgfONudV",1554083882668068864,mara_yamauchi,2248919634,30761455
"Congratulations on publication @mara_yamauchi
 Join us as Mara shares some of her Marathon Wisdom over on our website ... https://t.co/OUZcCQc7Bb https://t.co/Eb3sY87BRS",1554080404050673664,sports_meyer,1066351097093201923,30761455
What’s the difference between “presenting as” and “pretending to be”? 😐,1554064387945676801,DuncanHenry78,449574902,30761455
"Recently I've seen several Reasonable Men on Twitter explaining patiently to women that they've got it all wrong, women's sport isn't about winning or competition, it's about taking part. They should just be happy with that.

I'd like to take a moment to say: In your face, mate!",1554040900283731968,volewriter,155483848,30761455
"For those dismissing @danwootton using the Lionesses win to highlight the importance of female sport, as ‘culture wars’ you only need to look at the narrow @RFU vote last week to know we need to keep saying #SaveWomensSports The battle isn’t over. Thank you Dan. https://t.co/yvnid50fwy",1554027058879242243,Ashworth101,1099390247534759938,30761455
Anyone who imagines a sports bra is somehow an “intimate” piece of clothing has never smelled one or to tried to wrestle with one.,1554020698057834496,FondOfBeetles,953911102127079424,30761455
"If trans rights are human rights where is the TRA outrage at how kids have not been given human rights standard care at Tavistock? 🦗 

They're more concerned about how grown men can't play on the women's rugby team than the safety of children",1554020477705797632,lemonylimey148,728680538572263425,30761455
"Freya Anderson &amp; Abbie Wood, half of the England 4x200m freestyle team

Freya 6’3
Abbie 5’5

Freya 200m split - 1:57:67
Abbie 200m split - 1:58:99

Slowest man in 200m final - 1:48:87 (without relay takeover adv)

Being tall doesn’t necessarily give advantage 

Being male does https://t.co/noWtwDwDb5",1554007374989594624,super_dogz,3088873193,30761455
"One of the nicest things for me about the #Lionesses winning is to see little girls being celebrated, pushed forward, heard. In a society where every day they're literally labelled as passive and unsporty, it's wonderful to see their actual energy breaking out. ❤",1554006087774441473,volewriter,155483848,30761455
@NicolaSturgeon @Lionesses Would you have thought it ok if either England or Germany had fielded a male player if he had a ponytail and called himself she/her ?,1554001323338747904,Ashworth101,1099390247534759938,30761455
No booing of the other team’s anthem. No rioting to get into the stadium. No spitting at opposition  fans. No attacking people on the way home. No German cars vandalised. Just the sheer joy of women’s football.,1553999784322670592,Skapinker,22512784,30761455
A massive day for woman’s sport yesterday. The @Lionesses were truly inspirational. With passionate supportive from the whole nation. Making us all proud. We must grab this moment &amp; enable it. Now please treat woman’s sport with equal respect.,1553995567084306432,sharrond62,102728963,30761455
"Transgender ideology is a threat to gay rights. Lesbians are now told they have to sleep with people with penises. Effeminate boys are encouraged to think they are girls. We can’t go along with this any longer, says @andrewdoyle_com
https://t.co/6fwfXaYX24",1553968796947316736,spikedonline,21201150,30761455
"@SoniaPoulton No. Biological women who test positive for testosterone twice are banned for life. They're ineligible.
Bc T changes the body in ways that make participation unfair.
-Male puberty is 20x &gt;T than E German swimmers.
-W on T aren't competitive against bio men, so it isn't reciprocal.",1553961666035032064,Hogshead3Au,222518495,30761455
@SwipeWright @jessesingal And Australia is like “tra la la! I can’t hear you!” 🙉🙉🙉,1553951308314337280,salltweets,310085287,30761455
