full_text,tweet_id,screen_name,Tweet_user_ID,original_user_ID
@mystique_poetry @iHateSexWorkers my face when i read yo tweet like im not on yo page now tryna find it and bookmark it: https://t.co/0GNmORZWSl,1554578871864918018,Jayjay444Jay,3149789360,948699493406593024
My nephew starts High School this month and look at what my mom has this boy wearing 😂😂😂😂😂 https://t.co/lLUnMRIlod,1554533049781608449,trealldayyyy,2991017501,948699493406593024
"i be so quick to tell my friends to get back out there, date and it's okay to give yourself a chance to fall in love, but when it comes to myself, i really be telling myself don't let these mfs get close enough to hurt you again, stay to yourself sis, only you love you😭",1554524693750743044,spicebae_,975195434,948699493406593024
"The majority is financially struggling right now, I think it’s definitely a safe space to talk about it. Inflation beating our ass",1554518705681272832,LoveOfDivine,4777653804,948699493406593024
"glorilla voice ain’t never bothered me. she just like me. we don’t sound like fairies, we sound like real niggas.",1554497791032004609,_benjvmins_,327237124,948699493406593024
"don’t waste your time trying to explain to someone who disrespected you, why you deserve to be respected. that’s not something that needs to be explained. you shouldn’t have to beg for basic human decency.",1554489796743004161,gaialect,1007428328846970880,948699493406593024
Why she on these people clock like this 😭 https://t.co/s2Wt6kevpz,1554476628004175874,heydomo94,1176103422887677953,948699493406593024
Tuesday Vibes ✨🧡💃🏾 https://t.co/BaQscGFx03,1554465175746629633,afrodancemovez,1403779924364644352,948699493406593024
Stop acting surprised when good things happen to you... You’re a good person and you deserve it.,1554458969854320641,odedanilo,1066577732488884224,948699493406593024
Working from home really can drastically improve your health. I have so much more time to make home cooked meals and work out during the day. So even though it’s still a sedentary job I’m a lot more active than I would be in a office,1554458082645839873,domstechchat,1386771779989999622,948699493406593024
Restaurants that post their menu on their website 🥹🫶🏾,1554401603628810241,ruthlssss,996906734,948699493406593024
"12h placements aren’t connected to you, anyone, or anything. They are connected to the divine.",1554367503903621124,illuminedhoney,100439310,948699493406593024
"im glad theyre finally debunking ""foreplay"" and calling what it is which sex because having sex doesn't require penetration of any kind... sex is just sex regardless 🤷🏾‍♂️",1554322056656740352,brokebackboys,898558564452761600,948699493406593024
When life was simpler … https://t.co/MSw229y7cm,1554318005600980992,bkfinest__,3932201832,948699493406593024
I’ll be sitting in my singleness thinking about people I don’t talk to anymore fake missing and making up synthetic feelings for em. Whole time if I talked to them again it would last all of 2 seconds,1554313565905063936,aIIwomenarehoes,1707174817,948699493406593024
Nah.. ain’t no fucken way 😭😭😭 https://t.co/xVeTnwfDEV,1554313229232353280,HBsetitoff,1523441612596031491,948699493406593024
"My level of loyalty is different, that’s why I can’t fck with just anybody.",1554307741677752322,itsmontyj,1339602268111450112,948699493406593024
Imagine being with a person who asks God to help them love you correctly.,1554303951167787008,OpaLockatgf,2220753088,948699493406593024
OH!.. Oh So You Doing The Bending!? https://t.co/Yg1Z6Qv5QT,1554299428701347841,CoxTaiquan,1245183275280334850,948699493406593024
The brown liner &amp; clear gloss combo is undefeated 😍,1554298580491505665,sofiavelizar,1373477268044005377,948699493406593024
Having no access to me ever again is my lick back,1554297484104589317,ella_thereal,1250748671538405378,948699493406593024
Libras are such cry babies.,1554295441797308421,bkfinest__,3932201832,948699493406593024
i never understood why niggas used to send me my own media to compliment me in dms. nigga WHO ARE YOU HIDING FROM,1554289742757470209,MlNJ00N,2694236515,948699493406593024
Not me and my man doing karaoke and performing ‘Nothing In This World’ 😂😂😂😍😍😍,1554288411044990976,_Urri,37045743,948699493406593024
i love a nigga that just does what i say and fucks me well,1554285993829736448,OKJAHRA,1209653292709679104,948699493406593024
"thank you God. to anyone that’s been praying for me also, thank you.",1554284234210156545,gaialect,1007428328846970880,948699493406593024
reassurance is big to me frfr cause my mind be everywhere,1554282356823007240,tastelyss_,1485790057420271617,948699493406593024
being good is a choice https://t.co/IgiQUwZNV4,1554276813383147520,bookpoets,1538150509,948699493406593024
Sugar scrubs &amp; body butters &gt;,1554275842590638081,_badassiee,4227288628,948699493406593024
"The best thing in life is peace, it’s worth more than any dollar amount.",1554274553894944769,itsmontyj,1339602268111450112,948699493406593024
i be like “yeah it’s fine” then suffer in silence,1554272739527217154,priinnyvert,1205872965713309696,948699493406593024
"If she likes you, she’s gonna “Apply pressure” as well.",1554272528490811398,bkfinest__,3932201832,948699493406593024
*in https://t.co/55YCej8iIT,1554272515853373440,lovely_mimi93,880218825760944137,948699493406593024
If yo momma lettin you stay at home and stack yo money appreciate that Fr lol,1554272187216867328,DoesitBesttt,612193836,948699493406593024
Spending more time alone makes you realize so much,1554271615038345218,DezMachado,727018980976676864,948699493406593024
I been through a lot of pain but I have so much love in me,1554269474513190912,SourrPatchy,1211436303369175040,948699493406593024
As soon as you fuck someone else i don’t even wanna look in your direction again.,1554268350552985600,fritzisripe,1480461136982073344,948699493406593024
"Boss: How good are you at Power Point?

Me: I Excel at it 

Boss: Was that a Microsoft Office pun?

Me: Word",1554268225856307201,ThePunnyWorld,2472108787,948699493406593024
"As traumatic as the Black Church is, the musical experience is really undefeated Lol Like, if you’ve never been to a midnight musical, u wouldn’t even understand that feeling if somebody tried to explain it to you. A Random praise break during a revival; these are really moments",1554267929255940096,kennygotsoul,23278006,948699493406593024
august is paving the way for prosperity &amp; abundance to be a constant in your life. claim it now.,1554267071525146624,iamannapepe,714462582,948699493406593024
bitches be fighting over a nigga just so he can fuck the winner tonight &amp; the loser tomorrow 💀💀💀💀,1554266560474353666,smhjohnathan,886457688745418752,948699493406593024
Y’all think it’s okay to take away someone’s degree that they worked hard for because you found their grad pics distasteful?,1554266134224019456,midwestbarbiee,884220846201589764,948699493406593024
If she watches anime AND collects manga?? WIFE HER.,1554262428887748609,JohnnySpittin,1078565854911102976,948699493406593024
I can’t imagine having 2 free days out of the week and using 1 for church,1554261568162070531,kingcloz,1174828238511792128,948699493406593024
