full_text,tweet_id,screen_name,Tweet_user_ID,original_user_ID
"To the hometown kid,

For all you mean to Tampa Bay
For all the walk-offs
For all the innings pitched
For all the energy every single night
For all the unforgettable moments

Thank you, @Brett_Phillips8 https://t.co/sXWgCcwVEE",1554586196218634248,RaysBaseball,39682297,219065571
And @xwOBAiley is happy…. https://t.co/5DmYlq2WPb,1554583975057887235,fsutoby,16035622,219065571
The Rays have traded OF Brett Phillips to the Baltimore Orioles in exchange for cash considerations.,1554582994186166272,RaysPR,101880867,219065571
"If you're gonna drop Brett Phillips, it helps that Jose Siri seems fun as hell:
- He dances on home whenever he homers
- “If I think a pitcher is racist, I bat flip on purpose.”
- 100th percentile speed and preposterous power
https://t.co/DSes8lcFH0",1554471463188570112,d_russ,25300315,219065571
"Happy deGrom Day. 

Tonight, one of the best pitchers of his generation returns. https://t.co/6Rzcoyk3eq",1554470938699350018,MLB,18479513,219065571
"Our first big league player interview couldn’t have been a better one. If this is the end of your time with the Rays @Brett_Phillips8, thank you for EVERYTHING. https://t.co/mplkMHPcuN",1554466543735607299,bgrutherford99,1375503218,219065571
"Thank you. My friend.
@Brett_Phillips8 https://t.co/xGdUIYNNkf",1554282927454044160,cjm0519,346077604,219065571
"The Rays never deserved this man. Incredible, humble, and buoyant farewell message encouraging fans to continue supporting the team. https://t.co/xE6h6CF7DL",1554275592270499841,d_russ,25300315,219065571
Completely mystified with this idea that air fryers are actually Easy Bake Ovens for Gen Xers and geriatric millennials. 🤯🤯🤯,1554254685636382725,JennaLaineESPN,85582053,219065571
Nothing but love @RaysBaseball https://t.co/yi3Riyoj0S https://t.co/d17NexwkIw,1554237605092462592,Brett_Phillips8,334396122,219065571
"Hey, @josesiri22…we meet again!

Welcome to the #Rays! Loved following you with the @daytonatortugas &amp; @ChattLookouts. 

#RaysUp https://t.co/jesPqdgHNX",1554227789867491331,fsutoby,16035622,219065571
Shouldn't be a shock but it's a shock to see Brett Phillips not on this #Rays team. Very popular in the clubhouse and with the fans.,1554215240157601793,WFLADan,1324799269,219065571
End of an era https://t.co/NP5LUwqL0n,1554212110946689027,draysbay,20635455,219065571
Happy birthday month to me! https://t.co/F2DtSV1akz,1554137719940554752,Flewellen727,1595831209,219065571
"My latest, with @darby_robinson: https://t.co/9QMhD43CS2",1554077723047432192,d_russ,25300315,219065571
"The time has come for the Rays to trade for... Blake Snell! 

#RaysUp https://t.co/DAFU9ioxKK",1554059542387990530,draysbay,20635455,219065571
"Weak contact, bad swings, bad umps, lots of runs given up = very frustrating day",1553823381610381312,darby_robinson,284153946,219065571
OMG! So sad. I had no idea! 😥 #RestInPeace Rudy. 🙏🏼 https://t.co/IcflySLSlz,1553821184541835264,Cliff_Wolf,55998171,219065571
"💔 Devastated: friend &amp; @RaysBaseball in-house videographer Rudy Padron has passed after valiant battle w.cancer. If you’ve gone to any games, you’ve likely seen Rudy deftly weaving around the ballpark w.his camera, bringing us those fun, memorable, &amp; touching Jumbotron moments. https://t.co/jvcGgk3Zjy",1553820292291723265,VanessaRuffes,574891498,219065571
Farewell to a fine woman. RIP Nichelle. You were a groundbreaker.,1553820271294877696,BrentSpiner,19029137,219065571
"Great big THANKS to all who reached out to wish me a Happy 60th yesterday, and to my “favorite” little sister Barb Leer and her family for the early celebration last weekend! Thanks!!! https://t.co/dprnRlJ2Xw",1553810990764007426,therealjfeaster,2743105278,219065571
"If you trade away Renfroe, make no mistake  it's not revenge he's after. It's a reckoning. https://t.co/RjtdleXnSm",1553806855742398464,jasoncollette,14923674,219065571
