full_text,tweet_id,screen_name,Tweet_user_ID,original_user_ID
"@jtteaxasaggie @Rickac99 @CardPromoter @DanTradesCards @CardsStory @DocsSportsCard1 Oh boy, just got a fedex note that a package from Heritage Auctions arrived and I’m out of town. I know what that is, can’t wait to share it with you all when I reveal my mail day.",1554543145895038980,JDubyah67,1490680380,970410239383212032
@DocsSportsCard1 Take,1554291957152862218,Ohioboyryan,789806353003020288,970410239383212032
@ADBallcards @QuadosCorner2 @junkywax @LAcarddude @CardsCtb @EliteCollect99 @cardcollector77 @CardsStory @DegaVintage @Russ01980863 @JayHolanda @jpsax44 @DanTradesCards @RealJSchmo @dwil66 @card_mosaics @ENSportsCards1 @TiskaSue @MRJIMMYBRO @Curt_Burner @jcouvy @CardboardSushi @jtteaxasaggie @ILOVECOLLECTIN1 @BeatleToybox @gwynn_fan @DocsSportsCard1 @sportscardclub @grapler135scar1 @DOCBZ17 @burnsieoriginal @thecultofben Honored to be even mentioned amongst such #collectors,1553560900728143872,delspacefranco,4135633399,970410239383212032
"@QuadosCorner2 @junkywax @LAcarddude @CardsCtb @EliteCollect99 @cardcollector77 @CardsStory @DegaVintage @Russ01980863 @JayHolanda @jpsax44 @DanTradesCards @RealJSchmo @dwil66 @card_mosaics @ENSportsCards1 @TiskaSue @MRJIMMYBRO @Curt_Burner Thanks for the shoutout, guess I should pass on the #hobby love

@jcouvy @CardboardSushi @jtteaxasaggie @ILOVECOLLECTIN1 @BeatleToybox @gwynn_fan @DocsSportsCard1 @sportscardclub @grapler135scar1 @delspacefranco @DOCBZ17 @burnsieoriginal @thecultofben",1553545954686484481,ADBallcards,4579020608,970410239383212032
@DocsSportsCard1 No worries,1552473006093570051,airjan23,15291213,970410239383212032
@DocsSportsCard1 Thx for checking,1552471460286849024,shearbait,23542086,970410239383212032
@DocsSportsCard1 It’s cool.,1552471054311989252,joshjaw2,464471691,970410239383212032
@DocsSportsCard1 Take 6,1552349564329508866,TheGunzShow,18353492,970410239383212032
@DocsSportsCard1 Take 6,1552315419305943043,marcbrubaker,146211241,970410239383212032
@DocsSportsCard1 Take 7,1552315322899775488,marcbrubaker,146211241,970410239383212032
@DocsSportsCard1 7 and 8,1552308831375527938,tim_wheel,1108440621503647749,970410239383212032
@Cardb0ardLord @DocsSportsCard1 @tz_cards,1552291630014558210,davidbrittingh1,2673066082,970410239383212032
@DocsSportsCard1 7 please!,1552280732667711488,nightowlcards,799239277,970410239383212032
@DocsSportsCard1 3 please,1552251493138538497,amelianthegreat,3045145460,970410239383212032
@DocsSportsCard1 Take what's left... 4 6 and 8 me thinks.,1552250780375293954,amelianthegreat,3045145460,970410239383212032
@DocsSportsCard1 9,1552153068732497920,JTCCards,1410005993640108032,970410239383212032
@DocsSportsCard1 Take 5,1552115308135063554,ryanjpatton,351005197,970410239383212032
@DocsSportsCard1 Take 8,1552114289217097728,ryanjpatton,351005197,970410239383212032
@DocsSportsCard1 Take 8,1552113024831471616,ryanjpatton,351005197,970410239383212032
@DocsSportsCard1 5,1552111497442123781,ryanjpatton,351005197,970410239383212032
@DocsSportsCard1 4,1552111354823294976,CBCards1,1472598639461769221,970410239383212032
@DocsSportsCard1 Take 2 &amp; 4.,1552110707306598401,jeffmac4114,766484113,970410239383212032
