full_text,tweet_id,screen_name,Tweet_user_ID,original_user_ID
"YOSHI G vs DON LADYII QOTR presented by BABS BUNNY &amp; VAGUE
https://t.co/pGWPooCCIL",1554590487360819205,QOTRING,190662631,43714608
"BREAKING: @QOTRING releases @_YoshiG vs Don Ladyii from their ‘Queens Court’ event. #HouseofColors #BreakingNews #BattleRap #hiphop #WomenInHipHop #YoshiG #DonLadyii #QOTR #QueensCourt 

https://t.co/kEodnvXppo",1554586074541875204,HouseofColors_,893856923400974336,43714608
Best advice ever https://t.co/XWD32ivnmg,1554457118043947008,ilovefrankwhite,1075946099976761344,43714608
My guy @terracemartin has literally expanded the culture of the jazz festival. He brought @SnoopDogg out to Napa Valley! I just watched @TMZ cover it. That man don’t get enough credit for the behind the scenes work he do. Snoop at the @BlueNoteJazzFes is nuts. 🫡,1554226851098136576,iamstillpunch,159761713,43714608
I’d be in the booth already 🏃🏽‍♀️ 💨,1554204586813976576,_YoshiG,31526319,43714608
Are they talking and NOT RAPPING ? https://t.co/4OKLeXtZwT,1554204294068715520,_YoshiG,31526319,43714608
Send that man a video of you playing with ya pussy he might be having a bad day 🫶🏾,1554166983465246723,babybaldhead,926578771968315392,43714608
Ohhh shit its starting to feel like summer Madness again lets go Eazy this jawn 🔥🔥🔥 @Eazyblockcapt https://t.co/uovNCc0kfb,1554127961133129728,Youngshon216,45721947,43714608
Wilt and Russ 🙏🏿🙏🏿🙏🏿 https://t.co/s2cjvfZAjW,1553795281505751040,MrChuckD,35831704,43714608
New music coming soon https://t.co/2RADHn6UIk,1553567794435969030,RealShotgunSuge,1092070406134083586,43714608
"It ain’t no biggie til you sit wit Pac 🤦🏾‍♂️

Lu Castro ain’t been the same since clips said that",1553358874559791104,damnimwild,91654047,43714608
@Viixen_VTA @JazTheRapper Just get you a fire stick sis,1553273401883742210,ImperfectsWorld,3310931960,43714608
"WE ARE HERE! THANK U @Beyonce

THIS IS MUSIC TO GROOVE TO, TO LUV TO , TO HEAL TO , ENJOY THE RENAISSANCE 

🪩ALIEN SUPERSTAR
🪩PLASTIC OFF THE SOFA
🪩VIRGOS GROOVE
🪩SUMMER RENAISSANCE https://t.co/PP1MMXLtc3",1553136479596994560,LevenKali,1281249751,43714608
"In the 2020s, gangsta rappers love remixing R&amp;B songs to serenade the opps. 😂🔥 https://t.co/AbKSjShT5J",1553129388820004865,DaKidGowie,131739640,43714608
Hot scoop about #HalloweenEnds from last night's livestream. https://t.co/MPErx3n8LX https://t.co/b8MGUrFWPL,1553038287354437634,JeremyGBranch,4901982753,43714608
@theHouseOfSky 😂🤣🤣😂well played,1552985550524645377,Tigu_El,1172218157311897606,43714608
Almost time 🔒 https://t.co/8GiKb71UBw,1552825015946678273,ChefTrez__,2822148773,43714608
..Iont Kno Homie..But This N*gga Is 🔥🔥🔥🔥🔥🔥🔥.. https://t.co/Yk2bQq2cCS,1552690168490070017,BattleRapTrap,1854823992,43714608
@iamlor_eb25 Chrome 23 understands the unique challenges and barriers women face and is on a mission to change that! It’s a movement. 👑🙏 @damnimwild https://t.co/s8mRRe4kIZ,1552689837995487234,SheAmbitions,700463165176295432,43714608
"it’s up , and it’s going upper",1552521705863598083,LevenKali,1281249751,43714608
Leven Kali - Everything I Want  https://t.co/5qRuJ74zDF,1552297395010080769,rnbradar_,1445396881903915013,43714608
@HitmanHolla S/o All My People That Been Votin And Sharing All Day..If Given Chance..Ima Represent Properly.. #TRAP #BagsAndBodies #BookHenny 💯💯,1552117954283724801,BattleRapTrap,1854823992,43714608
@_YoshiG when you want me to drop it??,1552111651687735296,debovision,757386393156984833,43714608
Patti on drink champs gon be A FUCKIN 1. She gon have the internet going crazy,1551872867113095169,damnimwild,91654047,43714608
