full_text,tweet_id,screen_name,Tweet_user_ID,original_user_ID
"@MNViper ah thank you, man... you're so welcome...",1554314295676227587,RealTimMalcolm,741386304680792066,202631333
Holy hell! On our last stretch of our cross country road trip… Mom has officially moved to Arizona!! Now we wait for Dad to arrive end of August. ❤️ Hopefully AZ will start feeling more like home with them here.,1554146014977613827,KrisWilliams,39189100,202631333
@BABEakaDAVE Dm me your number and I’ll leave you a voicemail you can change to your ringtone so you can hear me numerous times a day!,1554053716239687680,RealTimMalcolm,741386304680792066,202631333
@Twins https://t.co/yK0jGzfwfW,1553877607556567050,Wildboys59,1229185121514852360,202631333
Why does this game feel this way: https://t.co/FFHqGsysX2,1553205745310748673,TrstTheJrny24,1362462170290810882,202631333
@MNViper @Derek8791 I still have my glove from high school. Ready!,1552699305785540608,TrstTheJrny24,1362462170290810882,202631333
"@MNViper Too Soon Brandon, too soon! 😂😩",1551361197425020928,Audra_Martin,36969625,202631333
@MNViper Yup. Epic fail.,1550592122386108416,Audra_Martin,36969625,202631333
@MNViper @Chris_Hawkey @AaronGleeman @CoryCove @MarkDParrish @MeatSauce1 @Ryan_Carter22 Simply terrible.,1550591039689433088,Audra_Martin,36969625,202631333
@MNViper hate it --&gt; ❄️🌨,1550348109133266947,TrstTheJrny24,1362462170290810882,202631333
"@MNViper Someday, sooner or later, I will be in a warm climate…  hot dry heat vs humid (like FL) 🤔",1550344330291838976,TrstTheJrny24,1362462170290810882,202631333
@KFANFIGHTS @MNViper 👏👏👏you and I are going to see Nelly!!!🤣🤣🤣,1549560893901623301,patmick2626,1064166961,202631333
@KFANFIGHTS @MNViper Hey that’s what I requested when I was on today🤣🤣🤣,1549455716951494658,patmick2626,1064166961,202631333
Ryan Gosling forgot just one thing: THE GRAY MAN debuts 💥THIS FRIDAY💥 only on Netflix. https://t.co/LVIpTR1vdB,1549161979964956673,NetflixFilm,976604963743842304,202631333
@Twins Can we get more than one run with all these people on base? 😒,1547308924600287236,TrstTheJrny24,1362462170290810882,202631333
"Got back home &amp; plopped down w/ a freeze pop (114° F outside) only to realize I left one of my bags in the rental car. Doh! I REALLY hope I can recover it (irreplaceable things inside) 😢
#NikkiNova https://t.co/59uiwNYzrr",1547243819594162177,nikki_nova,25777580,202631333
@MNViper @Twins What a fleece ..,1544781053390426112,TrstTheJrny24,1362462170290810882,202631333
"The central a/c died Friday. Someone came out Sat. &amp; didn’t have what was needed to fix it. They’re back 2day tryna make it work. So far 4 days w/ no a/c, in AZ…In July = lotsa time naked w/ popsicles, but not in a sexy way lol. Seriously, this is hell. 🥵🤦🏻‍♀️",1544389816933949441,nikki_nova,25777580,202631333
HOLY SHIT  mfc actually paid me today!,1542932883094085632,selenereyy,1429584624573992962,202631333
"A fun weekend is coming up quick! Catch us with our dudes in @Artifas and @ModernMimes 

7/2 - Janesville, WI - Back Bar
7/3 - Neillsville, WI - Silver Dome Ballroom https://t.co/0vML7x1f9v",1539332336440967168,ColdKingdomBand,2285838084,202631333
@MNViper Hahahahaha lol ❤️❤️,1536455365453156353,kimberleyAnn550,760720277412143105,202631333
@MNViper I can’t even watch her,1536197382043365376,kimberleyAnn550,760720277412143105,202631333
@MNViper 👍🏿👍🏿💯💯🇺🇸🇺🇸,1536187296592056321,AAddison17,952660276503031809,202631333
"Jack, Woogie Boogie 8!!!
#PortalsToHell",1535818403134394368,PortalsHell,1121906934896967680,202631333
@MNViper Well that'd teach him,1535362024124850177,TrstTheJrny24,1362462170290810882,202631333
@MNViper @Twins He's terrible in the field. Acts like he's going after the pop up. Then says just kidding. Correa needs to call everything. Then throws the ball away,1535086556578447360,Lasershow34,347504899,202631333
@MNViper I knew this from seeing his stats in spring training,1534321853069680643,Brady8Henry,1037077946429853702,202631333
Please get Cole Sands off the mound,1534321420620255233,Brady8Henry,1037077946429853702,202631333
@MNViper @TrstTheJrny24 Lots of sugar and yes some creamer,1533861989205921793,asiddiqui15,259611478,202631333
"@Cortes_1210 Damn it, I want to dislike you so much because you're a Yankee but you're such am awesome dude. Good for you man.",1532852741797777409,Antmikestroup,1521548947147431936,202631333
I wanna live where this guy's livin https://t.co/dj7WcMnGrW,1532818850454163457,Tarah_NT,166765512,202631333
Well I guess Amber Heard that did not pan out for you! #Liars https://t.co/yVT9HOZw6K,1532089284907487238,ReadAndShade,1015690818416529414,202631333
Mega Pint anyone? #JohnnyDeppVsAmberHeardTrial #JohnnyDeppDeservesJustice #JohnnyDeppIsInnocent #AmberHeardIsAnAbuser #megapint #amberheardisapsychopath #truthwins https://t.co/am94qzJXLy,1532082869883092993,Tarah_NT,166765512,202631333
Wow. Good for Johnny. #TruthWins,1532080544695037952,HalSparks,17833574,202631333
"#AbuseHasNoGender #amberheardvsjohnnydepp #JusticeForJohnnyDepp #AmberHeardDeservesPrison 
#WorldNarcissisticAbuseAwarenessDay #TruthWins https://t.co/VC6COtQkhw",1532079864794480640,Tarah_NT,166765512,202631333
FRIGHT CLUB is back THIS MONTH!!! 🙌🏿🙌🏿🙌🏿 #GhostBrothers https://t.co/P0eQsGUFRJ,1532067334956781570,DalenSpratt,15737427,202631333
@MNViper That's what me and all my coworkers have been saying! 😂,1532059127408521216,CrissySummers41,1053094474698625024,202631333
"We gotta stop trying to make Cole Sands happen, guys. #MNTWINS",1531780298454618112,tjhartmanmusic,1689008964,202631333
Sweating it out at the gym along with a loud metal cover of Zombie playing is what I needed today. #mentalhealth,1531742413764558850,TrstTheJrny24,1362462170290810882,202631333
@MNViper @MirabaiGrace I’m dead 🥹🤣😂,1531262455418040320,fliberti_gibbet,879431571643682816,202631333
@Twins Thank the damn lord,1530951929089736705,daddyboxedyo,1490740637645389836,202631333
I think we all need to thank Elaine for undoing any progress Rottenborn coud have possible made for their case in these final statements #amberheardvsjohnnydepp #deppheard #JohnnyDeppAmberHeardTrial,1530232742083952641,Tarah_NT,166765512,202631333
"@MNViper I wanted nothing

GOOGLE_AH_translation_APP

I want EVERYTHING",1530224167169183747,Hori80101445,1400814188193325056,202631333
@Lasershow34 @MNViper @Twins Yep one thing bout Gary dude don't hustle and sucks at base running.and rocco sucks at managing,1530023237584830483,EdwardCorey333,1465430292131454976,202631333
@MNViper @Twins Glad I wasn't the only one pointing that out. Really dumb roster construction and management as a whole. Could have pinch run for Sanchez. That was an easy first to third on the single for anyone with average speed and then slow read on Arraez line drive. I knew we wouldn't score,1530020365514186752,Lasershow34,347504899,202631333
"@MNViper Very underrated movie indeed. And yea, ppl forget he played the good dad unlike most of his roles!",1529955242502152215,film_addicts1,1497353096573472773,202631333
@film_addicts1 iconic joint,1529889989835862040,keatN34,2241445292,202631333
RIP to one of the greatest OG mob affiliates to ever live https://t.co/CrpOWHEi0U,1529882370752622606,film_addicts1,1497353096573472773,202631333
@MNViper @CourtTV So glad when I don't have to watch @CourtTV anymore after tomorrow,1529852310603517953,AnnastasiaM67,3030258898,202631333
@MNViper Hallelujah😂,1529471810638647297,maskell_skaag,1517197386183065601,202631333
@MNViper Horiffic.,1529228963083882496,TrstTheJrny24,1362462170290810882,202631333
"@FOX9 Keep up the good work America, I think we can get it lower.",1528020422696091648,EricGordon1962,2437830720,202631333
@MNViper That’s all I see now 😳🤣,1527258929918627841,oucrimsongirl,19950189,202631333
🤣🤣 https://t.co/emArcLG8xH,1526646233628024837,KrusziL,1262099069335416836,202631333
@Gymkova @MNViper “objection! This makes my client look bad and I don’t like it.”,1526616185663475713,KravGirl2004,995876228,202631333
@MNViper theyre probably a bit disheartened after amber threw them under the bus yesterday tbh,1526614991201349632,KujiraKimi,1323443889588576256,202631333
@MNViper I’ve not seen them but I’ve heard Great Things.,1526562959736045568,Chris_Hawkey,35619936,202631333
"Its nice that Amber taught actual victims of domestic abuse that if you simply ice a broken nose, it will look perfectly set and unbruised the next day. Thanks mommy Heard 😍",1526295231984959491,Tarah_NT,166765512,202631333
@MNViper @JonKrawczynski Now come on...LOL,1524958015287435266,jpcintheop,171316624,202631333
@krobb9513 @RussoHockey Dumba needs to go.,1524953972066369550,SCMN20,1377331628373069832,202631333
@RussoHockey Dumba is so worthless,1524944809256960014,YoungManRabbit,1390091214658093064,202631333
#ThrowbackThursday #NikkiNova https://t.co/0Mj8EpRIjF,1524878276035870720,nikki_nova,25777580,202631333
@MNViper My car is good thank you!,1524783442608668673,TrstTheJrny24,1362462170290810882,202631333
"Was talking to a friend this morning &amp; my Badminton skills came up. It’s got no real life applications (cuz no one plays Badminton anymore) but dammit…. I’m good w/ a shuttlecock. 
 #NikkiNova #UselessLifeSkills #badminton #shuttlecock https://t.co/VmBjhOXDOy",1524449562261266433,nikki_nova,25777580,202631333
@MNViper @TrstTheJrny24 More teeth than brains.,1522673064043073536,RuthieSky,425121439,202631333
"Just a few more days of school, then I get a break for at least 6 months. Very exciting!",1521908061283110912,nikki_nova,25777580,202631333
🙌 #goals lol https://t.co/yTm5TDPSmZ,1521670085429002240,nikki_nova,25777580,202631333
@TJTrapJesus1 @JamesFrye @RussoHockey Where’s the deleted tweet pussy,1521527415264137218,Brady8Henry,1037077946429853702,202631333
@MNViper Omg I knew he looked like somebody😫😭,1521069887073837056,NettaYaDig,95032381,202631333
@MNViper To the place….I belong,1520145314677547008,nikki_nova,25777580,202631333
🔥🔥🔥🔥🔥🔥🔥🔥❤️❤️ https://t.co/B5uufF1QCQ,1519064397972316160,kimberleyAnn550,760720277412143105,202631333
Just for fun cuz this guy is cool! Follow and Retweet for a chance to win a Negan #1158 #FunkoPop @JDMorgan and #TWD fans! Winner will be drawn 5/1! #TWDFamily #Giveaways https://t.co/yw5WiG0Sko,1518806462675390464,itsjustalex13,1205283596124090368,202631333
"@MNViper @nacholeber @EversonGriffen Agreed. Honestly, he’s my favorite!",1516533622769131527,KellyKix,24427304,202631333
@MNViper @tjhartmanmusic Thanks for the laugh!,1515741929346150414,TrstTheJrny24,1362462170290810882,202631333
@MNViper @travelchannel Yeah I saw it. I was asking the same thing right before I saw your tweet.,1515531940102909954,Jeffrey57104985,1408588692701261826,202631333
@MNViper @RealTimMalcolm They are so fast with the jokes 😂🤣🤣,1513356028351442946,SherryElls,933021835888771073,202631333
@MNViper @RealTimMalcolm Tim for the win!!!! 😆 https://t.co/9OdsuO2HCq,1513355593171492869,CaptPiccard,1047353148531265537,202631333
"@MNViper @travelchannel @JackOsbourne @KatrinaWeidman Awesome TV Tonight, TRVL just keeps hitting GrandSlam type of entertainment nightly, awesome entertainment tourism show work,Thx TRVL( YOU DESERVE THE COMPLIMENT FEEDBACK, YOUR THE BEST, AND ALL Deserve to see and share how great your TV quality is, THX TRVL♥️😉🙏",1512989998701707267,PattyisChatty,1399473403791245313,202631333
@MNViper @MarshallBananaX @RussoHockey Facts,1511759672109408260,techman602,2349370039,202631333
@MNViper https://t.co/yGuShz4StW,1511417354424664070,wynthewalker,785730806052302848,202631333
"@MNViper She's a bitch, still!!!",1510832658284220418,SuzanaD3,1140684856034320386,202631333
❤️❤️🔥💋 https://t.co/7UwRW5HXgZ,1508934182189211648,kimberleyAnn550,760720277412143105,202631333
"Follow and Retweet for a Kingdom themed giveaway. #TWDFamily   
#TWD    #Giveaways 

Includes:
- Skybound Excl Ezekiel Mini Figure
- Jerry Fridge Magnet
- Shiva Force Pin https://t.co/nYBRv8TEbF",1507541291780898819,itsjustalex13,1205283596124090368,202631333
@MNViper @KFANRosen We’ll wave back!,1507191272448045099,LawyerLambert,1029690398,202631333
"@KFANRosen @PowerTripKFAN Looking good Mark, glad you're having fun. You deserve it.",1507075503299174400,DJGloveRepair,134975539,202631333
@MNViper @MarkDParrish Thank you!,1506698843710185472,NikkiMarie_p,2381459119,202631333
@rstanzel The worst trade Wild has made was Nino for Rask . Lol,1505751941074329603,IsmailAbshir4,967845864495616003,202631333
"Congrats to the King of Savagery and Sermons, @DanBarreiroKFAN! https://t.co/ru0a4NtYoP",1504538345560580100,haley_darling,273764953,202631333
@BMileskiKFAN @DanBarreiroKFAN They like him. They really like him!,1504538015368196097,therealbeersong,1594551444,202631333
@BMileskiKFAN @DanBarreiroKFAN Aww. Look how nice Tenna is...,1504537417575022599,AlexanderGaddis,1274135773,202631333
"I'm giving The $1,000 from today to someone in the next 60 minutes who likes this tweet and has my notifications ON",1503474352368533514,pulte,25029495,202631333
We have arrived.  #PowertripIreland https://t.co/v9h9FoXklO,1503438556311826438,Chris_Hawkey,35619936,202631333
@MNViper I'm stealing this post lmmfao,1503169635948154886,Alfred2015cox,2987438805,202631333
"Guess what, Lobo Fans!? We're giving away another Lobos branded Disc-It Grill courtesy of @BudweiserABQ! Just RETWEET and LIKE this post for your chance to win! The winner will be announced on March 21st!

#GoLobos https://t.co/AkhEKpNhqt",1503139802383757312,UNMLOBOS,27736752,202631333
@TtvTraze @MNViper @OstoyicKyle And lose in first round in a blowout 🤷‍♂️,1502314506390851591,W8K9C,3416243608,202631333
@MNViper @RussoHockey The whole f-ing team is pathetic,1502090458696200193,JCNelson449,1382680586502963201,202631333
@reign_vikings @nacholeber says who,1502039838815662081,qdaghouI,1351956509668872200,202631333
@MNViper As I said that it’s agreed on,1502015812634296320,Brady8Henry,1037077946429853702,202631333
@MNViper MLB and MLBPA almost have a deal. Voting in process rn,1502015657273171971,Brady8Henry,1037077946429853702,202631333
@MNViper @90DayFiance 🤣,1501717423552176131,Julissa19015791,1347854479450902528,202631333
