full_text,tweet_id,screen_name,Tweet_user_ID,original_user_ID
Imagine how differently we would be living now if the fossil fuel industry had worked with the rest of the planet on stopping climate change back in 1918? https://t.co/0goBJBTmeF,1554562083395616771,KimberlyMcKeeve,860584298,3031602967
“The cell phones of several key defense department and U.S. Military officials were wiped of important info at the end of the Trump administration Including text messages from January 6th” https://t.co/yx420ndaHo,1554552646836559877,Acyn,16635277,3031602967
"“I haven’t read that particular article, but I certainly wouldn’t say that.”

“So whatever he’s describing from sources, you don’t see?”

“No” 

.@USAmbKyiv responds to Tom Friedman’s oped claiming “deep mistrust between the White House and and Zelensky” https://t.co/H80vIAhLKP https://t.co/UqQ7cdyJVr",1554552538397130752,biannagolodryga,14135350,3031602967
Looking forward to reading many amazing papers :) Here are the details for my Call fo Papers https://t.co/EJeQg1ESCT,1554531179914739713,PauletteSteeves,424265815,3031602967
"Here’s what we’re getting done: my shipping bill became law which will lower costs for American businesses and consumers, we're going to pass the Inflation Reduction Act, which will make prescription drugs more affordable, and the CHIPS Act will strengthen our supply chain.",1554526015174615041,amyklobuchar,33537967,3031602967
Louder for the children in the back! https://t.co/hQnuRkWyCQ,1554501677775855618,QueenKika,39209049,3031602967
Best bumper sticker I’ve seen in a long time.  cc: ⁦@tedgioia⁩ ⁦@JesseDrucker⁩ https://t.co/ZmKmmSDJ6N,1554495411951386630,mbaram,22691359,3031602967
"A MT GQP NEWS RECAP for just the last few weeks:
Rosendale votes against Finland and Sweden joining NATO. 
Tschida says the womb “serves no specific purpose” to the life of a woman.
Daines fist bumps Cruz after stopping The PACT Act. 
If you have others feel free to add to list.",1554487087461646336,CooneyforMT,1145874419857817600,3031602967
"Are you a candidate for US government in hopes of serving We the People? 
Be proud Democrats. You're all that stands between democracy and ChristoFascismAuthoritarianNazi rule. https://t.co/5N5xAl0Pv4",1554486275457138689,nahlaw,144907880,3031602967
"@LadyKdesigns @TheNoirZone @noirfoundation Fallen Angel (1945)
Waitress Linda Darnell is quite an attraction...  Also the cozy diner in Our of the Past, with Marny, the chatty proprietor https://t.co/gOzPBG67bM",1554474093503811585,Crisopera1,131633193,3031602967
"Unable to provide safety, festival is canceled. https://t.co/HWhCjGc1nu",1554472816988540936,Foxxita,18940993,3031602967
.@MarkLevinshow: The Eastman memos &amp; fake elector scheme are indefensible. On the memos: Eastman took the opposite legal position a month before the election; he knew all 9 Justices would rule against him; &amp; he admitted it was illegal in an Oval Office meeting &amp; afterwards. (1/3),1554451948115468298,RepLizCheney,816719802328715264,3031602967
"Sens. Kaine, Murkowski, Sinema, and Collins have introduced the Reproductive Freedom For All Act.  

The legislation would ""enact in federal law the essential holdings of Roe v. Wade and related cases,"" protecting abortion rights and contraception access.",1554421760556240896,kylegriffin1,32871086,3031602967
"Diners are a favorite theme of mine in #FilmNoir... do you have a favorite?
📽️
The Killers ('46)
Criss Cross ('49)
Asphalt Jungle ('50)
They Drive By Night ('40)

@TheNoirZone 
@noirfoundation https://t.co/ZW4Pp2Myue",1554421759914389504,LadyKdesigns,30095853,3031602967
"I am signing off for the night, but will be up early to get updated maps up ASAP. I'm expecting a big jump in acreage. Take a look at these photos taken by USFS Air Attack Benji Hegg of Elmo 2 🔥 today. I'll post more with my morning thread! Stay safe! #mtnews #mtfire https://t.co/TOI2K2u6YO",1554333382149939200,MaritsaGeorgiou,36167088,3031602967
Non-controversial take: In Rainbows is an incredibly beautiful body of music 💚,1554303171375140864,QueenKika,39209049,3031602967
Anita Goddamn Bryant #tupperware  #TCMParty,1554284725296144384,Crisopera1,131633193,3031602967
"If Mingus says the gig is over, the gig is over. https://t.co/ShTpge4XWO",1554281757607870464,tedgioia,69034924,3031602967
"When I am feeling down about how bad ⁦
@SteveDaines is, I just need to remember how lucky we are to have ⁦@SenatorTester.
⁩. 
https://t.co/PXmqvzQGv4",1554256358257528832,ryanpcooney,50103302,3031602967
"If anybody needs help evacuating in the Elmo/Dayton/Rollins area, give me a shout. Have truck, will travel.",1554253359934160896,blackironfitter,1347757084595548164,3031602967
Class vs. trash https://t.co/YkJQogov6C,1554234679896576000,StrictlyChristo,1350158856660242433,3031602967
"While Schumer and Manchin wrote the biggest climate bill in history, Nancy Pelosi passed an assault weapons ban &amp; headed to Taiwan, &amp; VP worked with state legislators on abortion, Joe Biden killed the head of al-qaeda.

tell me more about the failed democratic leadership.",1554225151956459522,chrislongview,800570658929262592,3031602967
This afternoon @SenatorTester met with advocates protesting in support of the SFC Heath Robinson Honoring Our PACT Act. They’ve been sleeping on the steps of the Capitol all weekend and say they will stay there until it comes back up for a Senate vote. #mtnews #mtpol https://t.co/3mDGUY0FDg,1554223975848370178,MaritsaGeorgiou,36167088,3031602967
"When the fire danger is “Extreme” fires start quickly, spread furiously, and burn intensely. https://t.co/TofKEASNOn",1554209626685689856,kpaxnews,17139587,3031602967
"“Biden has pumped billions into infrastructure projects, helped revive the domestic semiconductor ind, and accelerated US viral research and vax production capabilities. He might be on the cusp of the biggest domestic clean-energy plan in U.S. history.” https://t.co/tF7uKE68av",1554184372214964224,abbij1961,24710040,3031602967
@dave_cactus https://t.co/jyLtw8Hg4B,1554168409868226561,abbycohenwl,73797299,3031602967
I mean… https://t.co/0nelW3QJsT,1554152640052805632,QueenKika,39209049,3031602967
This is promising. Ladies you better vote like your life depends on it!!! https://t.co/4Cmo5qRqOr,1554144345288314884,Jus_Another_G,1293333961167507464,3031602967
"Our military leaves no servicemember behind on the battlefield and we leave leave no veteran behind when they come home.

That ""we"" means YOU, Senate Republicans!

Our veterans did their job — it's past time you do yours by honoring our pact to care for them. #MondayMotivation",1554138636970446849,TeamPelosi,2461810448,3031602967
If there was not a D or R behind @ReverendWarnock or @HerschelWalker ‘s names would anyone in Georgia choose Herschel Walker? A vote should be for the person who will make your lives better. @ReverendWarnock is the person Georgian’s need to  represent them. https://t.co/SJekjLQgZr,1554132568177577984,griffithmelanie,298783747,3031602967
"It’s time to shatter clichéd imagery of women, The New Yorker. https://t.co/op9ltvo4p7",1554128159284645893,batkaren,31887872,3031602967
"Monday 🔥 thread: Elmo 2 grew about 2k acres to 12,975. Most new growth was along the northern perimeter, mostly NE and NW of lookout tower. Public meeting tonight at 7! #mtnews #mtfire https://t.co/repza98hu8",1554094196172005378,MaritsaGeorgiou,36167088,3031602967
You Friend Me #ASongOrMovieForFriends https://t.co/AGdFaYNl9w,1554090571807035392,Crisopera1,131633193,3031602967
@GOP Is this as parody account lol?!,1554031892219023360,Taylor_Sartre,2816473808,3031602967
https://t.co/fduILL4DiE,1553979374055088129,tedgioia,69034924,3031602967
I loved this scene in “Alien” https://t.co/J2fRa18LKt,1553971861767081985,WoodyLuvsCoffee,947414568,3031602967
"Hey @SteveDaines if you were born in Van Nuys, CA. and your family moved here in 1964, how can you be a 5th generation Montanan?",1553965423938322433,Cookies_Cowpies,1449380487739240454,3031602967
"My friends, it's been awhile since I posted this, but I wanted to update you on this mess: I do not know the whole story yet, but I do believe the deranged public housing manager is to be charged with multiple felonies. https://t.co/RH3vqUNxHD",1553962138091212801,QueenKika,39209049,3031602967
"Thanks for joining today, @fisty @wmweibel @Titus88Titus @rsmon77 @SallySunflower5 @tunedhuman @kcarr2015 @motorcitystacy @elle101 @ElisabethRappe @gitrithm @janinefrompgh
Hope to see everyone next week for #ColorMeNoir 
#DarknessAtNoon https://t.co/g9XeyjbCKO",1553846937358462976,NoirAlleyAtNoon,848099475415457792,3031602967
Tucker Carlson showed up at the Saudi golf tournament today. https://t.co/nVdomZeHMt,1553844687190081546,RonFilipkowski,1298372735383605249,3031602967
"One more bit of Theremania before we go. Here's a Moog Theremin. As a kid, Robert Moog built one from a Heathkit. It was one of the things that inspired him to design more sophisticated all-electronic musical instruments. #NoirAlley #DarknessAtNoon #RawDeal https://t.co/p2kAN2W2eG",1553841410587054080,wmweibel,16975896,3031602967
