full_text,tweet_id,screen_name,Tweet_user_ID,original_user_ID
"When the gear drop hits 🔥

#ILLINI https://t.co/9c1mghSsqu",1554227377013567491,IlliniSoccer,45961053,61521637
"Next step in @ChiMarathon training complete 

@RunTJMRacing Badger Trail 1/2 Marathon in the books

Thanks to all those who have supported my fundraising efforts for Team #NoraNation @AmericanCancer 

Donate and read my wife’s story here: https://t.co/ehxX7LzBbM https://t.co/ZjWdtXhRTv",1553756953805029376,JF_Fey,267912109,61521637
Thank You! https://t.co/zUxoHAziz9,1553424649987440641,CollierSamari,946883761182044161,61521637
I’m constantly asked about my old friend Vito Bratta. So was happy to be able to help set up this interview he agreed to do with ⁦@matthewbwake⁩ for ⁦@GuitarWorld⁩ . Check it out ! https://t.co/Ze9O5LM4jl,1553198891281002499,EddieTrunk,38314814,61521637
@SoxMach_pnoles His bug picture view of the game is spot in but once he starts diving into the analytics he starts sounding like Charlie Browns mom.,1553194788744179712,JF_Fey,267912109,61521637
"New helmets, ready to go. 

I-L-L

@cwash82 x #famILLy https://t.co/1DHL97xIzv",1553129923065298944,IlliniFootball,26791995,61521637
"A Message to and from Mister Senator Ted Cruz...Attorney at Law
#PassthePactact https://t.co/QjGRGdPmq4",1553127778169536513,jonstewart,1354898820400877571,61521637
"Welcome to the first meeting of the Jim Blinn Fan Club.  
#LightAndMagic https://t.co/RfchIpWesc",1553052558582767618,blast_points,4758646036,61521637
"If paradise can be on a university campus, then this is it! @IlliniMGolf https://t.co/FSgGS9ZXBh",1553016937445212161,MikeSmall4,381008485,61521637
Jon Stewart goes on @newsmax and eviscerates GOP talking points. https://t.co/RHWWe3fGIa,1552760702179414019,BradMossEsq,373522445,61521637
"Fucking hell, how have I only just seen this? https://t.co/Y14fE4j7Tb",1552609374979358721,tehTrunk,92535552,61521637
https://t.co/eOTmC63wqr,1552464049329229824,netw3rk,12398782,61521637
"#thfc A remarkable story, which includes Tottenham's left-back describing Hitler as ""an evil little twat"". https://t.co/i2eqAQjKSp",1552199854901829632,Dan_KP,4653929363,61521637
Once Upon A Time In The West (1968 dir. Sergio Leone) (Cinematographer: Tonino Delli Colli) https://t.co/YQXjuQdO19,1552018493876621312,Ebruyldrm_88,1362334451066408962,61521637
Saudi Arabia Wants to Build This Bizarre City Dubbed 'The Line' https://t.co/C7yieOl5HT https://t.co/yTvuEh9H2q,1551887195178295296,Gizmodo,2890961,61521637
Harrison Ford on the set of Return of the Jedi https://t.co/dLEUWGIWam,1551867571397328896,starwarsbtsp,1545718372108800001,61521637
@ChiSportsTweetr @BarstoolChief Building off this. Labor force was fired during Covid- now they have to reach for labor as the same people didn’t come back. New labor to train- no offense to the newer employees but they are probably a lower quality worker or they just don’t have the experience to handle levels,1551772362311454720,AB91823636,1407502043816792067,61521637
You can’t make this up 🐓⚪️  #COYS https://t.co/VdE62TLnRR,1551485587059875840,fuckthegunners,1510508667153625089,61521637
https://t.co/3lWZmRzoaz,1551278394729439233,JWerner247,42489781,61521637
"Welcome to baseball immortality, Minnie Miñoso. 

📷 Milo Stewart Jr. https://t.co/HFgJ2nM7mL",1551276662578364419,baseballhall,28406235,61521637
"Article has been updated with even more next level bonkers items including the ""chest bursting"" style of t-shirts and a Turkey Leg shoulder bag that looks like... well, you know. https://t.co/ptXc0q4VmL",1551215664949387264,derekburgan,97725823,61521637
"Just announced in Hall H:

@MarvelStudios' Blade, in theaters November 3, 2023. #SDCC2022 https://t.co/8yopAqNfxC",1551000064621006848,Disney,67418441,61521637
"This is *THE* advert for how a Premier League centre-forward can dictate a match from all over the pitch without compromising their own goal threat. How anyone claims not to rate Kane when he does this so consistently is hilarious 🔥🎯

https://t.co/dKZqeWPrej",1550474007673294852,thespursweb,20631566,61521637
Dukes!!!!! https://t.co/tvbTamUEut,1550344950298030082,TheLeisureProf,702886233,61521637
