full_text,tweet_id,screen_name,Tweet_user_ID,original_user_ID
"Al Qaeda leader Ayman Al-Zawahiri was killed by RX9 missile, a hellfire missile armed with long blades aimed at killing targets with kinetic energy to minimize major collateral damage https://t.co/GV3rWgdNd4",1554238483794911233,AdamMilstein,93637779,47025294
"On the podcast, I've talked around this experience, and how it changed the way I see pregnancy and reproductive choice. But I've tried not to say too much, because it was @annielowrey's story to tell. 

Now she's told it, at least some of it. https://t.co/y7NQUJIK3M",1554157995881181184,ezraklein,18622869,47025294
"𝐒𝐨𝐦𝐞 𝐥𝐢𝐤𝐞 𝐢𝐭 𝐡𝐨𝐭.. ☀️

New content out today over on https://t.co/dLTBeF2mCr 

Links are also in my bio! 💦🔫 https://t.co/QphvDhNlC9",1554140967648874497,Rhianmarie,22002881,47025294
Public Schools Are Cesspools Of Wokeness And There’s No Bringing Them Back https://t.co/tn6xBHvqpM,1554140798500933632,MZHemingway,18005085,47025294
You wake up to find yourself in a RPG.. What’s your class? https://t.co/8PCsx8Y4Jl,1554079583703822337,itsKaylaErin,1406412955,47025294
"good night, see you tomorrow ✨🫶 https://t.co/MR3XMmLoV2",1553925254308921344,ValentiFerozWWE,1163229494725009413,47025294
"AOC referring to transgender strippers as ""patriots"" is a good reminder that America is effectively two nations with radically different self-conceptions occupying the same geographical space and that's why there is no ""middle ground."" https://t.co/BuJXDrUc8b",1553799821735014400,emeriticus,859409582426251269,47025294
"On this day in 1912, #MiltonFriedman was born. https://t.co/DNxLHA07VK",1553734808693575680,FreeToChooseNet,23948419,47025294
Are we supposed to feel sorry for her and other actors? https://t.co/FeQj4JMnsv,1553721853360984064,WTeach2,1059584005551673344,47025294
Awed by @Wesley_Morris’s talent. https://t.co/dC5Y00ZxBW,1553627515834490881,Olivianuzzi,21212087,47025294
"Please take this walk down memory lane… and ask, “Where is the next one?”!!

Ronald Reagan Interview on The Tonight Show Starring Johnny Carson - 01/... https://t.co/ctP6sK7sYs via @YouTube",1553229248160321536,Michele_Tafoya,37361773,47025294
"They can laugh… but the thinkers, the inquisitive ones, those who continue to ask questions are the real leaders on this front. https://t.co/iH41ReDfkL",1553125847367913486,Michele_Tafoya,37361773,47025294
@AmPowerBlog Sully will be on there for sure,1553106076110823428,johnhawkinsrwn,15485532,47025294
@NikkiFried https://t.co/1IizyMiRK0,1553101094959677447,magills_,815746077412491265,47025294
Today's most brilliant Newspaper front page. You have to love @nypost  Will someone please tell Joe Biden? https://t.co/MLkbKJiSt7,1553037744217243650,rogerkimball,20579845,47025294
We either fight like hell or lose like usual. https://t.co/03b3V83HGZ,1553010588124684289,NikkiFried,37190669,47025294
"@AmPowerBlog This was in 2009, naturally",1552997359235244033,moetkacik,25003152,47025294
"1900 homeless encampments in Portland, which is not a very big city! https://t.co/FkrWPagmjb via @YouTube",1552993278592696320,NancyRomm,32313613,47025294
"Media corporations willing to do something like that - blatantly spread a CIA lie with no purpose other than manipulate an election outcome - then refuse to account for what they did, are *irremediable*. They've earned your distrust, deserve your contempt, have no redeeming value",1552801449272303617,ggreenwald,16076032,47025294
"If you only read one thing today, read this:  https://t.co/HAvX1fR90g",1552645820285157377,Woods8Craig,2319460166,47025294
RECESSION: Democrat Policies Tank Economy  https://t.co/LsIn8OS4bo,1552634856584216578,MZHemingway,18005085,47025294
"Baseball and tacos on @palomamedia: @MattWelch on ""The Historic Squander of Mike Trout,"" YouTube of Welch and @NancyRomm talking wonders of 2022 Baseball Hall of Fame ceremony, and @GustavoArellano on Choco Taco respect https://t.co/h3D6HVxoO9 https://t.co/SPQ4cKFLJp",1552623446944845826,NancyRomm,32313613,47025294
"look at this shit... talking to your friends is over, they're about to turn on the sissy hypno firehose https://t.co/af0nv0qKLH",1552488331912568832,ClickingSeason,1177598072991506432,47025294
You’re sitting alone at the bar &amp; hear this girl next to you shit herself.. how do you open? https://t.co/kDrPTXjzO5,1552415858840195072,itsKaylaErin,1406412955,47025294
"We're hearing lots of stories about women with life-threatening conditions being denied abortions, or having to wait until they're on death's door, because of vague laws. Then we're hearing abortion opponents deny these laws are vague. This is on purpose.
https://t.co/svw5Qy7mGW",1552352791787704320,JillFilipovic,16378093,47025294
"Oh, HELLO there. 👀
Today is #coverreveal day for I HAVE SOME QUESTIONS FOR YOU, a new novel by &lt;checks notes&gt; me. It's the literary feminist boarding school murder mystery you didn't know you needed!
Out 2/21/23, but preorders are great karma...
https://t.co/Lzyn530IGi https://t.co/zXGVTfPoIJ",1552339055995719681,rebeccamakkai,193477066,47025294
@AmPowerBlog She :),1552106833321631745,4WinnersUSA,17721729,47025294
"WATCH: My interview with @TuckerCarlson earlier tonight, on the growing lawlessness and attacks on police in New York and around the country. https://t.co/kxCTfRMMMg",1552103980314025991,HMDatMI,3093242123,47025294
"Pretty tough competition, but not sure I've ever seen someone so thirsty for a job like this: ""Alyssa Farah Griffin Gets Conservative ‘View’ Slot By Trashing Conservatism"" https://t.co/OQeo2OtmJV",1552023456232923139,MZHemingway,18005085,47025294
"The Biden administration on Monday escalated a campaign to try to convince U.S. voters that the country has not fallen into recession, before the release this week of new data that could show the economy continues to shrink. https://t.co/ScOsn77bL7",1552008382286110723,nytimes,807095,47025294
"First Lady Olena Zelenska, Kyiv, Ukraine, July 2022 / For @voguemagazine To Be Featured In Vogue Magazine, October 2022 https://t.co/dxMaWUbEHu",1551959936451502080,annieleibovitz,52672768,47025294
"This profile of @maggierogers by @melenar makes me so happy that my daughter loves Rogers. What a great person to admire, kid. https://t.co/U5knM4yk0S",1551938379817910272,jodikantor,15891430,47025294
"For the past 3 months, I've been working on a devastating story about a Chicago mother who lost custody of the daughter she loves. All because she insists that her daughter is a girl. 🧵

https://t.co/R1pJF0chng",1551930476172124161,kelseybolar,216506034,47025294
"This probably already exists, but I just made it. Maybe I'll just stick it on the start of every email. https://t.co/MW8fx8vJir",1551929606357254144,rebeccamakkai,193477066,47025294
"A few weeks ago, Mark Zuckerberg basically told his team to work harder or GTFO. @alexeheath got the audio and the reaction — and Meta is in trouble https://t.co/1yos8vMHmN",1551902076514476033,pierce,11666332,47025294
"""Why was mass antibody testing never part of your covid response, why was natural immunity never taken seriously?"" @bungarsargon asks Dr. Anthony Fauci—watch his response below: https://t.co/2KQBC6cyUb",1551637837434523655,HillTVLive,995478067597496322,47025294
"LMAO @elonmusk gave this picture of himself partying last night with Google founder Sergey Brin to the NYP, laughing off WSJ claims 😂 https://t.co/apufnoi1gz",1551585679284518918,SawyerMerritt,243013409,47025294
"“In denying Winner’s request to be released, Judge Epps also cited her journal which FBI found during a search of her home. She  expressed support for Taliban leaders and Osama bin Laden as well as proclaiming she wanted to burn down the White House”. https://t.co/bE5X0BW2Qd",1551554544974315520,LouiseMensch,19346439,47025294
"The @NewYorker is, in many ways, a wonderful institution. But it’s also ground zero for a kind of regressive literary gatekeeping, class exclusivity &amp; old-school cultural thinking that simply no longer have any relation to, or frankly relevance in, the modern world as we know it.",1551541130575380480,erinoverbey,23823851,47025294
"""Had we done our job properly Princess Diana would have known the truth during her lifetime. We let her, The Royal Family and our audiences down."" https://t.co/xzEGyPwAHF",1551429284337782785,ABC,28785486,47025294
"@AmPowerBlog “Good writing is clear thinking made visible.” 

– fortune cookie",1551352416775245824,MarshallLocke,204662121,47025294
Wut is wrong with this???  Nothing! Why is it better if they are green or sparkly or look like talons? https://t.co/EW0I8ZSC5N,1551301410645491712,InezFeltscher,59850640,47025294
"Wow, have no idea why so many kids today are questioning their gender &amp; sexuality. It’s definitely not because people in authority are pushing it in their faces. It must be a totally natural phenomenon that just so happens to be occurring for the first time ever in history. https://t.co/CFUEVdS6CO",1551291864493473793,conservmillen,704391334128394240,47025294
"code “MIRANDA” saves 10%
https://t.co/vUnO4oDfJL",1551247041376010240,mirandacohenfit,458688206,47025294
Hustle Harder oversized tees🔥 https://t.co/WejWvATLWB,1551246975269568512,mirandacohenfit,458688206,47025294
Happy Sunday! What’s your #SundayFunday plans?!? #PoolTime #BikiniSeason https://t.co/j47GxRITkw,1551219214815375360,LindsHoskinsPGA,190458607,47025294
"(a friend who is a literary agent told me that he cannot even get editors to read first novels by young white male writers, no matter how good; they are just not interested. this is heartbreaking for writers who may, in fact, be brilliant, &amp; critical of their own ""privilege."") https://t.co/GmtVY8lbCV",1551210510389022723,JoyceCarolOates,845743333,47025294
Sexism has always been a defining feature of Trumpism and these women are uniquely being pummeled with smears at high-velocity social media speed. It sucks and I am so glad to see Liz Cheney stand up to protect and defend them. It means a lot. https://t.co/dJtgsu1K5y,1550995896673894406,amandacarpenter,14844867,47025294
"Tech desperately building while the rest of society engages in a zero-sum death match for the remaining scraps in a once-great society, and cloaking it all in a religious social-justice crusade, is really something. 

It’s both deadly serious, and a total joke.",1550991120636600320,antoniogm,11582012,47025294
"Super interesting story about the Pritzkers, who are funding dangerous misinformation about males and females and their biological reality. The Billionaire Family Pushing Synthetic Sex Identities (SSI) https://t.co/AIfCMuLqBW",1550966748224131074,MZHemingway,18005085,47025294
"LIVE!!!

Giving away a signed Mariah May Glitterbox ✨💅🏼

https://t.co/Lsxp1iSySs https://t.co/9ksjwAxNh6",1550901136818855936,MariahMayx,738892838616850433,47025294
You have to be committed to the process of what you’re working towards without being emotionally attached to the outcome of it. https://t.co/eHQyPRaHfz,1550859053781368836,mirandacohenfit,458688206,47025294
"Luke Mogelson has a blockbuster piece on the war in Ukraine in the @newyorker. It drops today. Incredible reportage and storytelling. 

https://t.co/Wiq64AcMUA",1550809804020613121,raffiwriter,235592999,47025294
Coco Frio and sunshine ☀️🥥 #Tulum https://t.co/Z1kObS7bT2,1550641007498330113,Kari_Nautique,202780905,47025294
Here is video of the attack involving Rep. Zeldin from witness Cody Crippen https://t.co/Ur1CfpkdsS,1550292941461151746,NickReisman,22662550,47025294
Good morning Twitter friends💛🤍💛 https://t.co/sPTE6uK9Za,1550231433922301952,glitter_2em13,839262857032155137,47025294
RT to say happy birthday to me 🥳🎉 https://t.co/uS9UgAFa4i,1550028878713856001,elizarosewatson,1418167618603823104,47025294
