full_text,tweet_id,screen_name,Tweet_user_ID,original_user_ID
"Lisa Murkowski and Susan Collins have joined Kyrsten Sinema and Tim Kaine for a bipartisan bill to codify Roe v. Wade, which means the Senate has at least 51 votes to add abortion rights to any budget reconciliation bill as long as Chuck Schumer and Kamala Harris want to.",1554370986925072384,davenewworld_2,886398296146706432,1861201225
@RyanMarino I hate this so much,1554312675248594946,AshleyGWinter,5417322,1861201225
"@MG_Schindler Enes: “Why am I not signed”

Mark: https://t.co/WXpGubCU8i",1554299092486000642,ethman43,1034775114225737733,1861201225
@RonFilipkowski What’s with the weird voice/verbal tic?,1554294446111563787,mehdirhasan,130557513,1861201225
@KeithSmithNBA @spotrac @KlayThompson he in fact not out the league TAKE THAT!,1554283857561657344,Boness305,1314605032847880192,1861201225
@DryGinDrinker @spotrac Knox is now official too. You can carry up to 20 players on the roster in the offseason.,1554283792713523200,KeithSmithNBA,143629311,1861201225
@KeithSmithNBA I’m going to look back fondly on the Kemba Walker era in Detroit. We had some good times together.,1554283432653590528,polisciguykris,244767325,1861201225
"This has been the most repeatedly dumb saga of all time. 
When you're better at defending yourself in a Breitbart column than you are at defending the paint, yeah, you're gonna get axed dude",1554282886999973889,MG_Schindler,1203790797533011970,1861201225
"bestfriEND.

boyfriEND.

girlfriEND.

they all end with END.

you know what doesn’t end?

Cade Cunningham.",1554279295199186944,DetroitsLegacy,1526605625832218624,1861201225
"Boss: How good are you at Power Point?

Me: I Excel at it 

Boss: Was that a Microsoft Office pun?

Me: Word",1554268225856307201,ThePunnyWorld,2472108787,1861201225
@DaveBarr12470 @Browns It’s gross,1554255396289843202,DerySpeaks,162093803,1861201225
"@mehdirhasan This is nice and all, but the government should be more concerned with domestic terrorists rather than nation building and terrorizing/radicalizing yet another generation of people in other countries.",1554254593051299849,c11higgins,211026604,1861201225
"@Jim_Jordan The Inflation Reduction Act will not raise taxes on anyone making $400,000 a year or less. In fact, it only closes tax loopholes that are exploited by the wealthy and corporations.",1554236971362689024,NoLieWithBTC,1268223690480615424,1861201225
@RichardPrince_ THIS - great take 🤝,1554227349700608000,jack_kelly_313,324833717,1861201225
"White bison are incredibly rare. Also, they’re considered sacred to my tribe — so that’s why they kill them.",1554214144953315328,LakotaMan1,738779772,1861201225
He didn’t have to flex on pops like that 🤣🤣🤣 https://t.co/4FxegLB3rj,1554209173214199809,rahsh33m,1318365628466683904,1861201225
Crab wiping his eyes.. 😅 https://t.co/TawZKjI461,1554204265173991424,buitengebieden,1130021685351079938,1861201225
killian hayes the next great young guard to take the year 3 leap lol,1554130854942613505,0nlyHoops,1309515938773958656,1861201225
"This entitled POS was last seen at a Home Depot in Tukwila, WA hurling slurs and harassing workers before being kicked out https://t.co/extLgjStuc",1554112961865826305,davenewworld_2,886398296146706432,1861201225
