full_text,tweet_id,screen_name,Tweet_user_ID,original_user_ID
69.420% of statistics are false,1512886651940491270,elonmusk,44196397,54555176
can’t believe i move to boston tomorrow wtf,1445066072852418561,CourtneyColen,855472856,54555176
"Made the move from NYC to Boston recently. Spending my days and nights with this young man. Remy, my son. #dadandson https://t.co/BfAIPXmkCl",1445038387937873920,aanthonypelle,1375136375146754062,54555176
"Beacon Hill 1 Bed 1 Bath Boston - $3,400: RENOVATION IN PROGRESS**** VERY LARGE one bedroom apartment on Temple street in Beacon Hill. Available for 11/1 move in. (move in date flexible) Laundry in unit All inclusive kitchen. Text for details or to see… https://t.co/RXxIpOJHqF https://t.co/m8v9zyTc4r",1444771755470438400,beaconhillpads,18589986,54555176
"@remygryph As I’m still looking to move to the Boston area, South Medford sounds like the place to look at",1444768887350960130,RandyRingtail,3830822656,54555176
Informal petition for all my friends to move back to Boston and/or for the pandemic to end,1444757540454256643,MelissaObleada,194127451,54555176
What is the BRRRR Method of Real Estate Investing? https://t.co/XfNT9aRzB1 by @boston_pads,1361523113696108545,IPMExpo,1262576834,54555176
@boston_pads don’t tempt me I’ll do it,1346969597694537731,sheriidunn,448997280,54555176
@imaanyas @chloekate99 IM GONNA MOVE TO BOSTON WITH MY COUSIN,1346341978133458944,plskanyenot,1021687360352858112,54555176
@Rebekahneeds420 Move to Boston. We really believe in science. 😀,1345926272329900034,MikeTheLiberal,38975548,54555176
i’m gonna move to BOSTON with my COUSIN (played on a continuous loop in my head),1345487097436712964,whatchaeden,327467442,54555176
"yes I want to move back to Boston as soon as possible even though my job is remote until September at least, yes I am making myself stay in Ohio until I pay all my credit cards off, pay BU, and save a few thousand to go back",1345444324255932420,koreanrap,307029501,54555176
"@Dasbaben Move to Boston, date me. ❤️",1345021806940450817,ECrumrine,257194963,54555176
The first 2021 baby in Boston! Welcome to the world! Smart move arriving after 2020. https://t.co/9ecM1wTYXS,1344971629563097089,AnnaMeiler,315470789,54555176
"Making unrealistic New Years goals , I’m gonna move to Boston or upland no in between",1344939358286012416,drunkdanzig,2981729851,54555176
I can’t live in this small town anymore.............. I’m gonna move to BOSTON with my COUSIN,1344912537842810880,tru_mmerhaufen,717151054874484736,54555176
my New Years resolution is to move to Boston where no one knows my name,1344839458122833925,souravski,3313763802,54555176
"Next year I hope to:

🎲 GM even more things!
🏡 Buy a house
🚙 Move to Boston
☕️ Visit Seattle
🫖 Set up a pottery studio
🧙 Play in more RPG's
💉 Get vaccinated
📚 Read more books
💪 Get fit
🪧 Protest more
💕 See my friends again
🙃 Stay sane",1344813222189096961,kilnfiendpotter,1013685108182638594,54555176
This is so beautiful. Also this price in Boston is crazy cheap. I want to move to the East coast 😭 https://t.co/KAZZpUTyVf,1344427320996749313,mal_i_que,438651121,54555176
My husband isn’t in Boston .... guess I have to move https://t.co/4LXRH3fAwf,1344409347347124225,Pardonmy_P,87048554,54555176
"Friends! I've got a Craigslist up for the apartment space I'm trying to fill. Please feel free to share it with your Boston (or folks looking to move to Boston) friends! 

https://t.co/fmz5ZBmNV8",1340828710979645440,ECrumrine,257194963,54555176
I should move to Boston and open a concentrate delivery service called insta-cawt #businessidea420 #stoned,1340328738530217986,TequilaMokingj1,1280268191072223237,54555176
"Super excited about @Sparkster_Me...10M TPS?!  Check out our review here:

https://t.co/KpCOJomTbl

#sparkster #icos #crowdsale #bounty #blockchain #ethereum #bitcoin #cryptocurrency #crypto #tokensale",1004809732337651712,ether_madness7,982102732726091777,54555176
Simple flow chart on current #crypto experience #xrp #btc #ltc #eth #fomo https://t.co/765Vq9gM4N,982105904676880390,emmveecrypto,949734171521396736,54555176
"Trulia is beginning to hire our interns for Winter and Summer 2015. Check out how much fun this year’s class had: 
http://t.co/kxtA2rnT8O",514135656243945472,HotPadawan,98978312,54555176
Dandelion....... by Tamara Patrejeva http://t.co/8fhrQtFH8Y,481094673142800384,Gabriele_Corno,374752807,54555176
Jerusalem @ Dusk http://t.co/Iug45e8N9F,481092646564548609,Gabriele_Corno,374752807,54555176
"Roker Pier in Sunderland, England http://t.co/6Qw2IDkZ4x",480650635302674432,Gabriele_Corno,374752807,54555176
Braveheart by James Lu #China http://t.co/NwABqugGMY,480645733092433920,Gabriele_Corno,374752807,54555176
Lovely breeze of early morning..... by Caras Ionut #horse http://t.co/ysq9W8nRtA,479932857037889537,Gabriele_Corno,374752807,54555176
Eternity by Michael Karcz #infinity http://t.co/ieqoFxCaHz,479926930708656128,Gabriele_Corno,374752807,54555176
