full_text,tweet_id,screen_name,Tweet_user_ID,original_user_ID
@KramerTalks #VeryIronic #playboy!!! Was he campaigning for a move to the @BlueJays at the time? Maybe a team he liked the chemistry of... IF he was added??,1554605732468625408,theseanoneal,323555323,296589708
"When I first read about the Whit trade, I thought it was a joke. Nope. He's going to Canada - you betcha. https://t.co/zjv4QgcOD4",1554598765817913344,nivens,18814831,296589708
We have made the following roster moves: https://t.co/xx3rpTmJsY,1554597870396899328,Royals,28603812,296589708
@KramerTalks https://t.co/TSYdqKw6BZ,1554593099690786821,CHSmrGeorge,1363117188,296589708
🫡 https://t.co/i3gxCHkEWr,1554590445468098567,RedbirdReject,1355516762893275139,296589708
@bsides11 Check out @610SportsKC 's @KramerTalks tweet...,1554589285323513856,ryan_pdrph,403029023,296589708
Thank you Walter. @journeyprokc https://t.co/1Uuz6apNg3,1554569163435294721,TheI70HotTag,1515145227660451841,296589708
"The San Diego Padres are finalizing a deal to acquire superstar outfielder Juan Soto from Washington, sources tell ESPN. 

One of the biggest deals in baseball history goes down, and it sends the 23-year-old to SD, where he will team with Fernando Tatis Jr. and Manny Machado.",1554494250280263682,JeffPassan,33857883,296589708
@KramerTalks He’s going to be a padre… I just feel it🙁,1554490438731476994,Hay_Jink23,163952297,296589708
Brock about to get a beatdown in front of his pops. Shame. https://t.co/5HONecc62P,1554489469784375296,jeremywyatt1,398226281,296589708
We have acquired LHP José Quintana and RHP Chris Stratton from the Pittsburgh Pirates in exchange for RHP Johan Oviedo and minor league INF Malcom Nuñez. https://t.co/OSvpH8aZh1,1554309401540018178,Cardinals,52847728,296589708
"“Why you ain’t take the $800 million to play in LIV?”

Tiger Woods: https://t.co/eYjsBXvAt8",1554284415739523072,KingJosiah54,3277891994,296589708
"Very few things make me go ""ooooooh"". That just made me go ""ooooooh"" https://t.co/3Ycyn38blw",1554264570889351168,jeremywyatt1,398226281,296589708
I am a king. https://t.co/JRN2SukffO,1554248840492064768,sambeale23,741285381371498496,296589708
The Mets collapse is starting  https://t.co/NMgB6Gsmty,1554246230674477057,Starting9,4895729679,296589708
"The beautiful (gravel) beaches of Raytown, Missouri…lovely this time of year. 

Thank you @CraneBrewing @GuysSnacks &amp; most importantly, YOU, our Journey Pro Family, for making this Raytona Beach Bash dream a reality.

THIS WEDNESDAY. 10am. Find out where we’re headed for August! https://t.co/0zJ0hw1Hsp",1554234251184332800,journeyprokc,1052767658414931968,296589708
The Atlanta #Braves today signed 3B Austin Riley to a 10-year contract worth $212 million: https://t.co/TdPVtpYnL5,1554228932391698433,Braves,21436663,296589708
"@KramerTalks This should be the year! 
Alas nothing is for sure in baseball tho!",1554208734200713219,nivens,18814831,296589708
"Bronx blockbuster! 

The Yankees are reportedly acquiring RHPs Frankie Montas and Lou Trivino from the Athletics, per @Feinsand. https://t.co/esLJTqPRu3",1554203464821080066,MLB,18479513,296589708
"The New York Yankees are acquiring right-hander Frankie Montas and right-handed reliever Lou Trivino from the Oakland A’s, sources tell ESPN.

First was Andrew Benintendi. Then was Scott Effross. And now the Yankees get Montas to join their rotation.",1554202237450297345,JeffPassan,33857883,296589708
But when Joe Black flipped a fans hat--- https://t.co/6vIcQYzj7w,1554181743246295041,HoodFoot418,93941676,296589708
"I was told you come to KC to acquire the sauce @KramerTalks, I think we did that🤘🏻 https://t.co/ZtZrfc9Vly",1554175092019662848,sambeale23,741285381371498496,296589708
https://t.co/mzNEJ3AaTf,1554168884764213248,FoolishBB,1077177945058349056,296589708
@KramerTalks Both plus one,1554161253513297920,GutheryT,978752973336653824,296589708
