full_text,tweet_id,screen_name,Tweet_user_ID,original_user_ID
"@CyrusShares I think the reintroduction of the elephant to N Parks would be awesome. The closer we replicate our environment to the original nature before Columbus or any modern humans would be taking restoration to another level, but with modern conveniences urban/suburban paradises as well. https://t.co/jwUTR4lpO4",1554614261640417280,ethayes2010,155906286,47107118
"@CyrusShares I view Rand Paul differently to people like Ilhan Omar. Omar knows exactly what she’s doing, I think Rand Paul is just a very stupid man who has no idea what he’s talking about. This guy just doesn’t understand foreign policy.",1554603623170117635,IntelForMidEast,1327301721069137920,47107118
@CyrusShares @NickKristof @nytimes https://t.co/mTKDRGiuT2,1554599136090935296,SurojeetChat4,1547078485105029121,47107118
"@CyrusShares We can sell them stuff that's fine,direct military action would be the best course of action not to mention there's a case for land back",1554597475863896066,TheArbiter1500,1455179001060904968,47107118
@MID_RF @RKIKOON @UN_News_RU @RussiaUN @mission_russian @mission_rf https://t.co/Va7dW1gNwB,1554574929089241090,zogbanu,1498700220527525890,47107118
"@CyrusShares Absolutely.

What the American Indians suffer from more than anything is a paucity of free economy enterprise.",1554569763099185152,JackJolis,1168972057,47107118
"@CyrusShares Of course.

And I neither blame them nor begrudge them one devalued Bidenbuck. 
(After all, everyone else is happy enough to get any piece of any action they can -- so why not the Indians?)

But please, spare us the Leftist ideological posturing and sanctimony.",1554561870161395716,JackJolis,1168972057,47107118
@CyrusShares The Utes in particular want to be allowed to drill on their land. The government always tries to stop them. https://t.co/s7Vt4o04eh,1554559786338770944,LibertyLynx,18294600,47107118
Important article for understanding this. https://t.co/JyPIEVKZdh https://t.co/2XY5668DQi,1554558944915374087,RobertMCutler,88890022,47107118
"OUR NEW COUNTRY IS GONNA BE SO GREAT!

More good news from the diversity-is-our-strength beat: Shi’a Muslim kids in Houston are singing allegiance to Ayatollah Ali Khamenei, the Supreme Leader of Iran.

https://t.co/3U4mEqAkTI",1554558827768553479,vdare,27522964,47107118
"@CyrusShares The thought that Indian tribes (&amp; their lawyers) don't want $ from oil exploitation is laffable

When diamonds were found in Canada's NWT in '91, you never saw such speed as which a previously obscure tribe (the Dogribs) materialized, w/hi-powered Ottawa &amp; Noo Yawk lawyers in tow",1554557292909150216,JackJolis,1168972057,47107118
@CyrusShares @UANI Agreed 100%,1554551409873326080,multivax,105009637,47107118
