full_text,tweet_id,screen_name,Tweet_user_ID,original_user_ID
First day in full pads. I had to explain to a freshman that the pockets on his pants were NOT for his cell phone. https://t.co/LZRYWqqSnX,1554297907074830336,3anout,234891000,2201982753
"For the first time ever, @StephenGarcia publicly shares his fire extinguisher experience in East Quad that notably got him suspended from the football team.

Absolute legend 😂😂😂😂😂 https://t.co/cjfqPnMkgo",1554264465306157059,TheSpursUpShow,820451619720589314,2201982753
4-Star Commits To South Carolina The Only Way An Offensive Lineman Should - Using Syrup And Pancakes https://t.co/Oa2eWOO1on https://t.co/0fDVLNFBVM,1554219174012112899,barstoolsports,22637974,2201982753
You will touch sooo much money in August! 🤩 claiming it now..,1554164982069305345,Pastor__West,403443988,2201982753
pov: explosive backfield 👀 https://t.co/8cemslWG3B,1554109701985542145,dba_bell,4855756815,2201982753
Cry me a fucking river if you legit think that Monty snapped. Can you give him 1 foot of space? https://t.co/dlof1HAHdu,1553905549732896768,Quinn_Williams,28889430,2201982753
It’s 🔥 but we stay 🧊 https://t.co/HS4koRYCqn,1553858272641388544,GamecockFB,171116456,2201982753
RIP. Indiana Police Officer Noah Shahnavaz was murdered when he was shot and killed while on a traffic stop. STOP SHOOTING MY POLICE OFFICERS!!! #rip #murdered #hero #PoliceOfficerNoahShahnavaz #ElwoodPoliceDepartment #eow #thinblueline #bluelivesmatter https://t.co/nwh3qNChFt,1553849395094986753,protectingblue,713118570834751488,2201982753
"WALK. IT. OFF!

#ForTheA | @austinriley1308 https://t.co/20pnCp4IQE",1553840860311261184,Braves,21436663,2201982753
@SmittyCK_ The closest we looked to a Spurrier offense from the Florida days,1553796672966246400,CockyFreeman,55303805,2201982753
"Max Fried.

Game 6.

Iconic. https://t.co/paMm5SQZkT",1553793413543301126,BravesOnBally,22016177,2201982753
💯🙏🏽 https://t.co/CQ7AGs1RGE,1553744792357466112,IAmSteveHarvey,96846955,2201982753
"34 days until Gamecock Football. Shoutout to ""Nicky Jones"". Against Coastal in 2013, Jones ran a post pattern and Dylan Thompson put it right on the money for 34 yards. USC would go on to win 70 to 10, the most points I've seen in person. https://t.co/3tdC9nxJaN",1553738632174895104,CockyFreeman,55303805,2201982753
🥳 https://t.co/puwoRet1tb,1553619664214835201,MRhames31,1169805936829091840,2201982753
❤️🐓.. https://t.co/Lg29FYY1Yl,1553518097184825344,MRhames31,1169805936829091840,2201982753
"High school in 1962. No internet, no seed oils, no processed foods…  https://t.co/JDFMyBJiH9",1553499740007833602,_evelynrae,1109755416496398336,2201982753
This sequence by Matt Corral 🔥 https://t.co/5Zos6JndxS,1553474186416472064,NFLRookieWatxh,1440029644833517574,2201982753
"📅 July 30, 1999
📺 TBS Superstation
⚾️ Phillies vs Braves

Smoltz gets ejected and Paul Byrd gets a catcher’s mitt to the face, courtesy of Eddie Perez

https://t.co/HCDFjaM0qX https://t.co/VysMu4rQt2",1553449093657133062,TedsBraves,1482597535587999746,2201982753
"BAH GAWDD… Tensions are high in Buffalo..  although there wasn’t any tables broken.. and there was no bildos on the field.. Josh Allen setting the tone..  

🗣🗣 YOU AIN’T GONNA PUSH ME LATE

This is not a big deal at all.. this is just a “OH.. IT’S FOOTBALL SZN” https://t.co/mh5nnB1yUA",1553429693096796160,PatMcAfeeShow,137862496,2201982753
@SmittyCK_ @finebaum Lmaooo 😂😂😂 so true,1553404141325746176,tommytwoshades,1510832924765130753,2201982753
"There are 0 benefits to company loyalty.

If you can make more money somewhere else, do it.

If you can make money independently on the side too, even better.",1553388262114201601,jarrylew,1552363976985493504,2201982753
"If you watched #OnPatrolLive tonight then you know. Sometimes… I get emotional at work 🫠🥹. I’m passionate and I love helping people. 

Brittney, I miss you and I love you. 💔😪

#OPL 
#OPLIVE 
#OPNation 
#PDNation 
@ReelzChannel
@OfficialOPLive https://t.co/kTLWk6lEhX",1553262678843572224,CplDrayton_BCSO,1550547364913778688,2201982753
