full_text,tweet_id,screen_name,Tweet_user_ID,original_user_ID
Tune in to 24 hours of Reggae Music all day 4th of July!! On your favourite radio station KSVG Savage Radio 103.5 fm!!! https://t.co/9ry3JNJrQH,1543809779272781824,KSVGfmradio,195425542,3949924938
♪ The Runaways Wasted ('77) ♫  #indierock #bakersfield #indiemusic #LPFM,1512229984047276035,KSVGonAirLive,3949924938,3949924938
"If I randomly send you 1 Trillion #Saitama, how much would you swap for #SaitaRealty ?

Make sure to Follow me, to make sure that I can DM you 🔥🔥 #SaitaMask #SaitamaWolfPack‌",1501542247459815427,WeAreSaitamass,1462426599689637892,3949924938
hola tweeter 🖤🐾 https://t.co/zHAtx3NPEe,1487294649442062337,MelissaBrooksLA,636420894,3949924938
my band is going on tour in the spring and tix just went up RIGHT NOW!!! 💕 can’t wait to party with y’all on our US TOUR BABYYYY!! 💗 https://t.co/N6QYviVZ3b,1469367967007707141,MelissaBrooksLA,636420894,3949924938
I am thankful for you #ShibArmy. #HappyThanksgiving,1463917640741625879,shibainuart,1370977627989630976,3949924938
seeing 100 gecs tonight :3 https://t.co/YfqwHEAxWS,1461888283886043142,MelissaBrooksLA,636420894,3949924938
"The Aquadolls' ska-punk rendition of ""Xmas Wrapping"" is here! https://t.co/WW35cbBVOP",1461756205295091716,HollywoodLife,21246105,3949924938
Super bullish. The AAA gaming studio for #SHIBOSHIS has been secured and approved. $SHIB $LEASH $BONE,1453824646755741696,shibainuart,1370977627989630976,3949924938
DISAPPEARING GIRL MUSIC VIDEO IS OUT ON @floodmagazine 🤍 go to the link in our bio to enter our dreamy lil world 💓 https://t.co/cvRo1krsmZ,1439962100554616833,theaquadolls,464212719,3949924938
Job done. https://t.co/dz4NPgZ6ci,953390909554679808,WestHam,156247074,3949924938
"Extra time is underway... 

#WHUSHR 0-0 (92)",953383003945947137,WestHam,156247074,3949924938
@CovenantKodi any reason why covenant finds streams then says no streams available?,925185771564294144,jmalo_ottawa,2810294455,3949924938
Giants-Chargers is closest you can come to watching Sunderland play Crystal Palace without having to watch Sunderland play Crystal Palace,917076093257093120,MenInBlazers,365603329,3949924938
Christian Pulisic has had a hand in 11 of the 14 Goals United States have scored in The Hex. What were you doing when you were 19?🇺🇸,916455947031195649,rogbennett,116947296,3949924938
sext: rick and morty is my favorite show,909939327949430784,MelissaBrooksLA,636420894,3949924938
What Chelsea fans see watching Matic play for United #GoTS7 https://t.co/ntUuIBnV2m,899456134007975936,rogbennett,116947296,3949924938
CHAOS IS A LADDER ARSENAL FANS,896087506432569344,MenInBlazers,365603329,3949924938
Sansa has to be pretty pissed that she got the worst super power #GameOfThrones https://t.co/UlKArSAh2a,894401372568903680,Dendirtcheap,3012689697,3949924938
"""The Prince who is Promised will Bring the Dawn"" https://t.co/IaqsSgrAG7",889292305806626816,MenInBlazers,365603329,3949924938
ENGLISH AMERICAN DIEGO COSTA JUST SCORED 🇺🇸🇬🇧🇺🇸🇬🇧🇺🇸🇬🇧🇺🇸🇬🇧🇺🇸🇬🇧🇺🇸🇬🇧🇺🇸🇬🇧🇺🇸🇬🇧🇺🇸🇬🇧🇺🇸🇬🇧🇺🇸🇬🇧🇺🇸🇬🇧🇺🇸🇬🇧🇺🇸🇬🇧🇺🇸🇬🇧🇺🇸🇬🇧🇺🇸🇬🇧🇺🇸🇬🇧🇺🇸🇬🇧🇺🇸🇬🇧🇺🇸🇬🇧🇺🇸🇬🇧🇺🇸🇬🇧🇺🇸🇬🇧🇺🇸,881263172463849478,MenInBlazers,365603329,3949924938
"USA v Ghana , the old rivalry renewed live now on @espn....",881259165636743168,IanDarke,224581951,3949924938
"Dom Dwyer in a US jersey on 4th July Weekend gives me, an Englishman who adores America, a true Thrill. All that's great about this Nation🇺🇸 https://t.co/RGm1idtXhT",881258246539022336,rogbennett,116947296,3949924938
@KSVGonAirLive Thanks for the spin.,877264807828873217,deltamoon,16377743,3949924938
and Arsenal Fans raise a glass of Arbor Red as Spurs Great Sept goes Boom https://t.co/7YiKGu9qDl,860598445379379201,MenInBlazers,365603329,3949924938
♪ The Aquadolls Wander ♫  #indierock #indiemusic #bakersfield https://t.co/UGDERlPoik,854961530558832641,KSVGonAirLive,3949924938,3949924938
@KSVGonAirLive Thanks for the spin.,850123789480456194,deltamoon,16377743,3949924938
Did the Atlanta Falcons learn nothing from the fight between Viper and the Mountain? https://t.co/P23WgLZln5,828450891934081024,MenInBlazers,365603329,3949924938
It's raining shows too! @StrummersFresno @NumbskullShows @TicketWeb https://t.co/HGcQmwkPUp,818853322715054081,StrummersFresno,1936760846,3949924938
@KSVGonAirLive Thanks for the spin.,816300847097331712,deltamoon,16377743,3949924938
"From the start, @MLS talked about not repeating mistakes of the past. 2016 is not 1980, but in '80 NASL had 24 teams. 5 yrs later it folded.",809531084455055360,AlexiLalas,143947826,3949924938
"Number 1 album in America!
#CantTouchUsNow https://t.co/D7W4W9ehqy",808773158333456384,MadnessNews,125451275,3949924938
@KSVGonAirLive She’s Kind Of Fly - Icicle’s 2nd single from “Reverie” (album out 2016-04-03). U heard it here 1st! https://t.co/35m0eTxlKH,746055426484146177,herd_recs,2799745835,3949924938
@KSVGonAirLive Calma Calma - Icicle’s first single from “Theorems” - https://t.co/MNQRASYpCB,746055381382725632,herd_recs,2799745835,3949924938
"""Poor woman, strangled in her very own bed as she read but that's OK, cos she was old &amp; she would've died anyway..."" https://t.co/OBQYUp3vcH",745406329418846208,JLPisJLPisJLP,195476777,3949924938
"Watch Wales vs. Slovakia right now on @espn! Gamecast: https://t.co/XDLwBBKNzJ

https://t.co/3D52OJGvlR",741662282049015809,ESPNFC,18091004,3949924938
@KSVGonAirLive Yas! Great song! Is that your favorite song of theirs?,741418454792740864,BillWrightScion,3270363469,3949924938
@KSVGonAirLive Your tweet is now featured on my @RebelMouse https://t.co/zYicJnrt2q *bump it* https://t.co/1Dpb2RUmvj,741059864760356864,MeltedHoneyNZ,319930127,3949924938
"great music, greetings from Greece https://t.co/p06XNDW8ip",739020241968107520,metalcoregeorg1,3354367355,3949924938
@KSVGonAirLive velvet underground rules!!! https://t.co/A9cmSkO1Ty,732060075150336000,inbutttown,2880158465,3949924938
@KSVGonAirLive break out the silk blouses,731744083429859328,BirdManOfAustin,126199791,3949924938
@KSVGonAirLive one of the all time great punk songs,731743358234689536,BirdManOfAustin,126199791,3949924938
@KSVGonAirLive thanks! Check out new track please https://t.co/UdS6hI9o8I,720664334637080576,RoxinyOfficial,39574355,3949924938
@KSVGonAirLive thanks for the love! New track https://t.co/UdS6hI9o8I,720653614352609286,RoxinyOfficial,39574355,3949924938
Savage Cinema presents “QUADROPHENIA” 4-10-16 at The Fox Theater https://t.co/yfS51unQ5P https://t.co/6WHIeKQ8b1,717789637805154304,KSVGfmradio,195425542,3949924938
Dead flower guuurrrllll https://t.co/oNUsdfr2lx #NewMusicFriday @WeirdsvilleUK @This_Feeling @staysickuk @Acidboxpromo @KSVGfmradio,713306387699212288,BullyBonesMusic,1011758018,3949924938
@KSVGonAirLive Thanks for the spin.,710390988712361984,deltamoon,16377743,3949924938
@KSVGonAirLive @HappyMeMusic love the deadboys !!!!raw as can be,708048310955708416,edenburning,16556259,3949924938
@KSVGonAirLive Thanks for the spin.,707546209322471424,deltamoon,16377743,3949924938
♩Red Hot - Bob Luman ♫ #indierock #indiemusic  #alternativerock 📻 https://t.co/UGDERlPoik,701024236219961345,KSVGonAirLive,3949924938,3949924938
Still no live scoring available for @DraftKings soccer contests. This is pretty ridiculous.,687365092204097536,rotoscott,2853684218,3949924938
@KSVGonAirLive Thanks guys x,664494837924761600,fosscollective,191899198,3949924938
@KSVGfmradio 📻🔥,662417906580348928,MagicMoments143,17833422,3949924938
"What's up, Bakersfield?! https://t.co/mgv6inarcf",657197687423393792,UFBRocks,155966962,3949924938
@karl6109 @KSVGfmradio bot's gonna bot 📠💾,657005276147552256,KSVGonAirLive,3949924938,3949924938
♫♪Novocain Stain - Modest Mouse♩♩#indierock https://t.co/UGDERlPoik,656658548881932290,KSVGonAirLive,3949924938,3949924938
"Want to see what we are playing live via Twitter?
Follow our live stream playlist @KSVGonAirLive !!!
See the latest tracks playing!",656192373559418881,chrissoundguy,2427998630,3949924938
