full_text,tweet_id,screen_name,Tweet_user_ID,original_user_ID
"PS9/ When it was *just* the Secret Service that selectively deleted critical federal evidence, we could look and say, “Maybe that was all Tony Ornato’s doing?” When we learned that the same thing happened at DHS, at first we were told it was an innocent mistake, until suddenly...",1554591535878078465,SethAbramson,3223426134,1486717692073558016
PS7/ It’s in this context that America seriously considers putting the GOP in charge of the House of Representatives—though voters know this would lead to the end of any investigation of January 6. A GOP House in January 2023 would constitute *total capitulation* to insurrection.,1554590136834433024,SethAbramson,3223426134,1486717692073558016
"PS6/ So now we have missing Secret Service texts that could establish contacts between Donald Trump and the domestic terrorists of Stop the Steal, missing DHS texts that would reveal secret lobbying by Trump’s “legal team,” and possibly missing Pentagon texts about *martial law*.",1554589539984867328,SethAbramson,3223426134,1486717692073558016
"PS5/ Bad reporting has consequences. Media has so often told Americans that Trump gave up on using the Pentagon for his coup on December 18—with him supposedly deciding to focus solely on January 6, instead—that this breaking Pentagon news will not horrify Americans as it should.",1554589038987853824,SethAbramson,3223426134,1486717692073558016
"…gang, this is a joke about our anxieties. You don’t actually have to send me things on how to diagnose monkeypox.",1554588463969755137,UrsulaV,11342242,1486717692073558016
"PS/ We need no longer question why the Republican Party got behind the coverup of an armed insurrection. It’s become evident that the top levels of the GOP—within the legislative branch, the executive branch, and possibly even the judicial branch—had some complicity in January 6.",1554586942557274113,SethAbramson,3223426134,1486717692073558016
"MAJOR BREAKING NEWS: Trump’s Pentagon Deliberately Destroyed All Its Texts, Decimating Critical Evidence and National Security-Related Material in What Continues to Look Like—at DHS, the Secret Service, and now DoD—the Biggest Cover-up in American History https://t.co/Mli9LaTdEs",1554586166342701061,SethAbramson,3223426134,1486717692073558016
@SethAbramson Hey @USArmy can somebody remove the General in front of this name? It’s an embarrassment to the military to have him continue to use the rank,1554583442288824320,lisalsteiner,816030555175153664,1486717692073558016
@SethAbramson This comrade aka treasonous criminal needs to be stripped of his rank and in prison for life why is he walking right now jfc,1554581715762311168,tracevicente,1401131078,1486717692073558016
Every time I read a hate comment I grow stronger.,1554581390544568326,0liviajulianna,1286356556741828608,1486717692073558016
