full_text,tweet_id,screen_name,Tweet_user_ID,original_user_ID
"Happy Birthdayyyy to my cuzzo @wakaflockaVODKA !!!! I hope you turn up, get wasted and most of all have fun today! You deserve it!",1554292045392404481,iFknFlawless,131651077,172283822
"Congratulations to John C. Fremont Middle School Boy's Basketball Coach, Christina Wellendorf, on being the first-ever WNBA nominee to win Jr. NBA Coach of the Year! 

We are so proud of you, Christina ❤️🖤

@jrnba // #ALLIN https://t.co/Nc33L1Sa9K https://t.co/Gp96ex8Utt",1554243102646317058,LVAces,920309065158397952,172283822
🐐 talk https://t.co/luEdqSEdJW,1554174544138579968,2Lostsolez,1455617943232942082,172283822
"SURPRISE‼️

Congrats to Coach Christina Wellendorf for being named the 2022 #JrNBA Coach of the Year‼️

Providing all athletes with the resources &amp; support they need to be successful both on &amp; off the court. 🔥🏀 @LVAces #JrNBACOY https://t.co/hzLEMSGLvn",1554160440858611716,jrnba,3105279798,172283822
Courtney Vandersloot is underrated and under appreciated and I will die on this hill.,1554136349317414912,jessicawinslow,334222620,172283822
"You hired her, she made her decision. Respect it!!! #DeshaunWatson #NFL https://t.co/32ki7aOL0i",1554127468667158529,TheRealOJ32,1139574829802090496,172283822
"Today we lost one of the greatest champions in all of team sports. We remember his impactful career, his values, and his belief that everyone deserves to be treated with dignity 🧡 https://t.co/plgKn75rpo",1553864804992815105,WNBA,17159397,172283822
I'm in a basketball mood so I thought I'd remind yall that the CAVS ARE WINNING 2023 NBA CHAMPIONSHIP.,1553851904798646273,SexIandCAVS,925079843825504257,172283822
"Dear basketball fans, 

Give the @WNBA a try.",1553849114194067456,BrooklynNetcast,1359431434398822404,172283822
"Watching old games, who remembers the 2016 monster game from @_ajawilson22 vs Texas ? #ncaaw https://t.co/nVoGNpYYYB",1553769257800028162,gamecock_hoops,803476727292891136,172283822
@Khristina Retired or Active?,1552811176194605057,tyoung11,34326520,172283822
This some incredible shit https://t.co/rdfsVmcJmk,1552802588000522242,2Lostsolez,1455617943232942082,172283822
For the first time ever I’m actually ready for the cold weather,1552659817088503809,PrttyMthvFuccvh,1656611995,172283822
I’m right where I’m suppose to be 🖤!!! https://t.co/3NIFz5fIhq,1552362133391921161,Dotmug_330,2757844165,172283822
Blessingsssss 🤍🤍🤍 https://t.co/b9mffjnVOW,1552141895484280833,_ajawilson22,245013395,172283822
The @LVAces are scary good,1552136596224299009,LasVegasLocally,1587143948,172283822
The @LVAces are your newest Commissioner's Cup champs 🏆 https://t.co/4f5mQsL6MM,1552127409054515202,espn,2557521,172283822
I know there are CBA rules and such regarding season-long suspensions; but in ideal world @LASparks would be able to bring back @AmandaZahuiB for the rest of the season to fill Cambage's spot and get her No. 1 back. Coach/GM who suspended her and player who took her spot are gone,1552021246321336322,DougFeinberg,44685258,172283822
Party August 6th!!!,1551919024522645505,Twenty5Lighters,89097924,172283822
I do not wanna go to work in this weather lol I wanna lay down nd smoke lol I loooovvveeeeeee rain,1551694494499684353,PrttyMthvFuccvh,1656611995,172283822
