full_text,tweet_id,screen_name,Tweet_user_ID,original_user_ID
"Hey Walla Walla! Join us for the @WWSweets closing night this Thursday, August 4th. The first 1,000 fans will get a free hat, and we'll close the season out with some fireworks! Buy your tickets at https://t.co/xfXuk5BBDq https://t.co/3cLzWlqhzj",1554251951587708930,p1fcu,53109582,729188408
"🏈 is just around the corner….
@gregolsen88 @ErinAndrews @MikePereira @NFLonFOX https://t.co/gZxqBU7IPe",1554251837162733569,kevinburkhardt,37006875,729188408
brb off to honeymoon https://t.co/OqFqLNvYh4,1554237079068065793,jessbensontv,109655895,729188408
Such a neat event #ChiefForADay #NationalNightOut @WWSweets @CityofWW @WWSheriff @CityofCollegePl https://t.co/m4tg8Amydc,1553931704049340418,WallaWallaSup,700474306195619840,729188408
Week one of #Broncos training camp is in the books. Wish I could report that I was unfazed from seeing Ciara and Peyton Manning in person… https://t.co/Y8o5YYR2Uh,1553778336404361217,MyckMiller,497362253,729188408
"Sunday morning, going to be a beautiful day, meat about to go on the smoker. That’s what I love about Sundays! #PulledPork #PitBoss",1553707462179450880,GlenReser,21822951,729188408
WE LIVED A LOT OF LIVES TONIGHT https://t.co/IDeCX8vpkH,1553571630663843840,TheLydiaCruz,26178946,729188408
Today is a great day to marry the love of my life. Get ready @jessbensontv! https://t.co/NzGuNj9Xoh,1553395423884103681,cluther_wmc5,243721860,729188408
tired of being called “weird” i just always let my impulsive thoughts win,1553144489304137728,kromwilson,631623375,729188408
more life 🤞🏼❤️ #22 https://t.co/zvy0YLpmyZ,1552911252057309186,garland_rylee,2614736516,729188408
"I needed a tissue seconds after he took the podium. I had the honor of covering @KJ_WRIGHT34 during his 10-years in Seattle. I learned so much from him about life, not to mention football. One of my all-time go-to guys in the locker room #ThankYouKJ https://t.co/DH6PfLVTO7",1552743028627935232,JenTalksSports,157532943,729188408
"𝙂𝘼𝙈𝙀 𝘿𝘼𝙔!!!!
#WCLAfterDark tonight as the Sweets look for the game two win in Portland. 

🆚- Portland Pickles
⏰- 8:05 P.M.
📍  - Walker Stadium
🎙️ - @Gary_Erdelyi

Sweets Audio Network | https://t.co/wvpXfhQ2JX
#SweetsCountry https://t.co/ssrSDl947Z",1552436200203591683,WWSweets,88099580,729188408
Can I get a JULIOOOOOOOOOO!!!!!!!!!!! https://t.co/uGEvgi433P,1552411518519496704,ROOTSPORTS_NW,133861854,729188408
@SeanMcKillip It appeared so.,1552162283362459650,Kevin_Martinez,39754967,729188408
"Lighting up the night 🎆 

Our first-ever Fireworks and Drone Show was a success thanks to @TMobile! https://t.co/X5vODanIot",1551983939295666179,TMobilePark,808365333417459712,729188408
"Ty France on base 4 times tonight… perfect prelude for South of France night tomorrow! 

Mariners win 4-3. https://t.co/Xff2R1EJ0L",1551808911446986752,JenTalksSports,157532943,729188408
THE DANCE IS BACK BABYYYYYY https://t.co/4VqGFxenER,1551798343143235585,TheLydiaCruz,26178946,729188408
That Seattle sunset and skyline is gorgeous! #SeaUsRise @TMobilePark @Mariners https://t.co/VUNtQLYbE2,1551785734939389952,mikaelamattes,1049018604,729188408
Ty France does it all folks.,1551777520487256064,JenTalksSports,157532943,729188408
"A night and a show we won’t soon forget!

Thank you to Whiskey Creek Band for joining us at the stadium for a special postgame concert for our fans. A perfect ending to a perfect day at the ballpark! 🧅 ⚾️ 🎸 🎶 https://t.co/t8FLSI921g",1551242000644468737,WWSweets,88099580,729188408
Looking good @SeanMcKillip! Go Sweets https://t.co/omFxWEVYnL,1551004163399503872,GlenReser,21822951,729188408
So grateful for the talented design team at @MLB. Exceptional work on the 2023 All-Star Game logo. Thrilled with the result. Can’t wait for the Midsummer Classic to come to Seattle next year. https://t.co/ETcNGZHVUs,1550726012719181824,Kevin_Martinez,39754967,729188408
I’m never gonna get used to that weird new fence in left field at Camden Yards,1550716883485147136,EOF34,1038528933338083328,729188408
"Hey @KaikeaH, get a Bright's ice cream cone for me. @SeanMcKillip will let you know what is the Hoshida special at Borleske 🤙 https://t.co/q8sXtTif5l",1550644069545652225,AHoshidaSports,161575908,729188408
"""The fan base has been starving for something for a long time, hopefully we can give it to them."" Scott Servais",1550636578967470081,JenTalksSports,157532943,729188408
"Welcoming the AppleSox to town the only way we know how: with socks. 
Be one of the first 100 fans and receive a free pair of socks provided by Nocking Point Wines!

https://t.co/K1n22ZyTZm #SweetsCountry https://t.co/8iHJUvOXXc",1550526434795745281,WWSweets,88099580,729188408
