full_text,tweet_id,screen_name,Tweet_user_ID,original_user_ID
So good I had to share! Check out all the items I'm loving on @Poshmarkapp #poshmark #fashion #style #shopmycloset #adidas #showmeyourmumu #oshkoshbgosh: https://t.co/NBqZMAI4ey https://t.co/wHrRlpo1SX,1477346574220939265,jesykalyn_diaz,2610332210,2610332210
So good I had to share! Check out all the items I'm loving on @Poshmarkapp #poshmark #fashion #style #shopmycloset #nike #coach #newera: https://t.co/W15STPnTjg https://t.co/e7NRWu9bzs,1476984136103387138,jesykalyn_diaz,2610332210,2610332210
So good I had to share! Check out all the items I'm loving on @Poshmarkapp #poshmark #fashion #style #shopmycloset #abercrombiekids #michaelkors #enzoangiolini: https://t.co/ikh3rtmgtO https://t.co/TKveuUqV1b,1476621519476297757,jesykalyn_diaz,2610332210,2610332210
So good I had to share! Check out all the items I'm loving on @Poshmarkapp from @jesykalyn_diaz #poshmark #fashion #style #shopmycloset #unknown #madewell #bananarepublic: https://t.co/9yZoFWp3Gv https://t.co/ZRHX0ivIF1,1476575865408425984,DonnaKanagy,1342143282,2610332210
So good I had to share! Check out all the items I'm loving on @Poshmarkapp from @kriss_dukes @MommyT30 @ClaraDePaulaOf #poshmark #fashion #style #shopmycloset #loft #perlina #anntaylor: https://t.co/MwAQTbCM4K https://t.co/A2WbHZEy2X,1476441362786443265,BostwickErlinda,1305862269448970243,2610332210
So good I had to share! Check out all the items I'm loving on @Poshmarkapp #poshmark #fashion #style #shopmycloset #vintage #anthropologie #ecco: https://t.co/XV9L6BtaJJ https://t.co/nA5brIjhw8,1476365584451321857,PoshmarkRebekah,1078250431892082690,2610332210
So good I had to share! Check out all the items I'm loving on @Poshmarkapp #poshmark #fashion #style #shopmycloset #east5th: https://t.co/5v53bmVBk2 https://t.co/tLElwgqiSv,1476350325833363458,jesykalyn_diaz,2610332210,2610332210
So good I had to share! Check out all the items I'm loving on @Poshmarkapp #poshmark #fashion #style #shopmycloset #anthropologie #patrickstarr #nike: https://t.co/pWsT473xer https://t.co/gQDwZvoHVL,1476304351547170818,whittakercpa1,134854231,2610332210
So good I had to share! Check out all the items I'm loving on @Poshmarkapp #poshmark #fashion #style #shopmycloset #forever21: https://t.co/UNkBFh8L6M https://t.co/w1iB20gny6,1476259022059626502,BostwickErlinda,1305862269448970243,2610332210
Check out this listing I just added to my #Poshmark closet: Talbots NWT Black Grace fit blazer. https://t.co/klI6yASNiO #shopmycloset @poshmarkapp,1476202053730914309,jesykalyn_diaz,2610332210,2610332210
So good I had to share! Check out all the items I'm loving on @Poshmarkapp from @cameronseand @jesykalyn_diaz #poshmark #fashion #style #shopmycloset #adidas: https://t.co/bdpi35RYW1 https://t.co/uXO4Ni9i8d,1476108536601989121,Qink_Official,1300260524022616065,2610332210
So good I had to share! Check out all the items I'm loving on @Poshmarkapp from @jesykalyn_diaz #poshmark #fashion #style #shopmycloset #viaspiga #aldo: https://t.co/AAJrN0OpjT https://t.co/GNSl6siYpG,1475793615523770368,Asmaa75632368,1386221402647302145,2610332210
So good I had to share! Check out all the items I'm loving on @Poshmarkapp #poshmark #fashion #style #shopmycloset #whish #showmeyourmumu #earth: https://t.co/LimQyompWe https://t.co/hNpBkzKBEa,1475445862553636865,BostwickErlinda,1305862269448970243,2610332210
So good I had to share! Check out all the items I'm loving on @Poshmarkapp from @jesykalyn_diaz #poshmark #fashion #style #shopmycloset #mother #crewcuts #justfab: https://t.co/i86EvkT3Yt https://t.co/yAYFdFoSyC,1475353589270794241,LadySummerset,18180738,2610332210
So good I had to share! Check out all the items I'm loving on @Poshmarkapp from @jesykalyn_diaz #poshmark #fashion #style #shopmycloset #brooks #newyorkcompany: https://t.co/psZTaWxmeo https://t.co/O4iO6sHZfB,1474794140139278339,2SWEET2BE,190523213,2610332210
So good I had to share! Check out all the items I'm loving on @Poshmarkapp from @jesykalyn_diaz #poshmark #fashion #style #shopmycloset #motherhoodmaternity #isabelmaternitybyingridisabel #maternalamerica: https://t.co/5n7GNj1Kxm https://t.co/6JjrXynLsi,1474491669223378945,deener0137,253385963,2610332210
So good I had to share! Check out all the items I'm loving on @Poshmarkapp from @CaribellaB #poshmark #fashion #style #shopmycloset #unbranded #oneworld #anntaylor: https://t.co/5FyEVD63I9 https://t.co/RLp0Pqqocm,1474431922705092611,dmcrn1968,1880148420,2610332210
So good I had to share! Check out all the items I'm loving on @Poshmarkapp from @jesykalyn_diaz @MELISSADJONES1 #poshmark #fashion #style #shopmycloset #denimjunkiesclosetwide: https://t.co/aAs1wd5KAk https://t.co/fQv2c8DP2W,1474311426273525761,blackberrythyme,17107595,2610332210
So good I had to share! Check out all the items I'm loving on @Poshmarkapp #poshmark #fashion #style #shopmycloset #toryburch #ethyl: https://t.co/h1sr1IQAoQ https://t.co/JABPaVlVWA,1474281138877173760,FlippinPhoenix,924408688290316288,2610332210
So good I had to share! Check out all the items I'm loving on @Poshmarkapp from @SerenaMarieKin4 @OkayMariahhh #poshmark #fashion #style #shopmycloset #torrid #shein #vintage: https://t.co/seT7YCbsrG https://t.co/dLC0pDEplc,1474266758710059012,jesykalyn_diaz,2610332210,2610332210
So good I had to share! Check out all the items I'm loving on @Poshmarkapp #poshmark #fashion #style #shopmycloset #torrid: https://t.co/5FyEVD63I9 https://t.co/sn1HnUNt08,1474251313781215234,dmcrn1968,1880148420,2610332210
So good I had to share! Check out all the items I'm loving on @Poshmarkapp from @Jazziesposhmark #poshmark #fashion #style #shopmycloset #nike #johnvarvatos: https://t.co/wgl8Hym7Vc https://t.co/D13NT4sXZF,1474220569658683394,whittakercpa1,134854231,2610332210
So good I had to share! Check out all the items I'm loving on @Poshmarkapp from @FancyfaceHughes #poshmark #fashion #style #shopmycloset #zara #altardstate #jcrew: https://t.co/EJPX8DA9dp https://t.co/O9LIatkopd,1474205609872396294,PjPoshy,1329982867548475394,2610332210
So good I had to share! Check out all the items I'm loving on @Poshmarkapp from @jesykalyn_diaz #poshmark #fashion #style #shopmycloset #jcrew #handcrafted #unknown: https://t.co/vKYZWqtlpK https://t.co/yT99yiCE4f,1474145294002503681,Kathy62142657,1455197629768351747,2610332210
So good I had to share! Check out all the items I'm loving on @Poshmarkapp from @maliucov #poshmark #fashion #style #shopmycloset: https://t.co/7rZtlb82pZ https://t.co/XCrtf9Nj0Q,1473996377990447104,BostwickErlinda,1305862269448970243,2610332210
So good I had to share! Check out all the items I'm loving on @Poshmarkapp from @CaribellaB #poshmark #fashion #style #shopmycloset #plmovement #oneworld #haptics: https://t.co/5FyEVD63I9 https://t.co/AZU9fA2gGl,1473981558386147330,dmcrn1968,1880148420,2610332210
So good I had to share! Check out all the items I'm loving on @Poshmarkapp from @2BlessThrift #poshmark #fashion #style #shopmycloset #impressions #oldnavy #adriannapapell: https://t.co/35avn4ZiGv https://t.co/LZIp3Nu5AC,1473903991616458754,BostwickErlinda,1305862269448970243,2610332210
So good I had to share! Check out all the items I'm loving on @Poshmarkapp from @jesykalyn_diaz #poshmark #fashion #style #shopmycloset #nfl #unknown #levis: https://t.co/ED4MIy6wg1 https://t.co/kIxVC2B7Pa,1473889309019107334,hoosiermama910,1326987338648596484,2610332210
So good I had to share! Check out all the items I'm loving on @Poshmarkapp from @bluebrushgal #poshmark #fashion #style #shopmycloset #vintage #oldnavy: https://t.co/yPXxf99Bxj https://t.co/VprBgq5EuC,1473813616537210881,jesykalyn_diaz,2610332210,2610332210
So good I had to share! Check out all the items I'm loving on @Poshmarkapp #poshmark #fashion #style #shopmycloset #talbots #timberland #royalrobbins: https://t.co/cOLLC5Kdon https://t.co/GBfQig5Z3r,1473813335573286912,BostwickErlinda,1305862269448970243,2610332210
So good I had to share! Check out all the items I'm loving on @Poshmarkapp from @carlawheeler29 #poshmark #fashion #style #shopmycloset #rufflegirl #marcjacobs #lululemonathletica: https://t.co/WkChEIB0AP https://t.co/mCOVpuF7Gn,1473767641709961218,whittakercpa1,134854231,2610332210
So good I had to share! Check out all the items I'm loving on @Poshmarkapp from @PhiaMaeBreezy #poshmark #fashion #style #shopmycloset #oldnavy #drmartens: https://t.co/5FyEVD63I9 https://t.co/bOVSDaMwnW,1473618763199045632,dmcrn1968,1880148420,2610332210
So good I had to share! Check out all the items I'm loving on @Poshmarkapp #poshmark #fashion #style #shopmycloset #incinternationalconcepts #buffalogames #handcrafted: https://t.co/Hb1PaWilWk https://t.co/3XZCVrUa40,1473451232211910657,jesykalyn_diaz,2610332210,2610332210
So good I had to share! Check out all the items I'm loving on @Poshmarkapp #poshmark #fashion #style #shopmycloset #calvinkleinjeans #acdc: https://t.co/5FyEVD63I9 https://t.co/ZLZWeuVd3S,1473073381490585600,dmcrn1968,1880148420,2610332210
So good I had to share! Check out all the items I'm loving on @Poshmarkapp #poshmark #fashion #style #shopmycloset #raquelallegra #reformation: https://t.co/lVfouxOYc7 https://t.co/ay71EVS6mp,1472909384866942976,BostwickErlinda,1305862269448970243,2610332210
So good I had to share! Check out all the items I'm loving on @Poshmarkapp from @aluwishous #poshmark #fashion #style #shopmycloset #nobrand #aldo: https://t.co/poAjw1PoYq https://t.co/WOEMeoCZAD,1472546804747014149,BostwickErlinda,1305862269448970243,2610332210
So good I had to share! Check out all the items I'm loving on @Poshmarkapp from @jesykalyn_diaz #poshmark #fashion #style #shopmycloset #disney #eddiebauer #ainsley: https://t.co/cdWADfaxEG https://t.co/N6imLjcQyl,1472151966977433606,NYRD_ecommerce,1048762862116585472,2610332210
So good I had to share! Check out all the items I'm loving on @Poshmarkapp from @jesykalyn_diaz #poshmark #fashion #style #shopmycloset #so #tommybahama #westwood: https://t.co/ciZNHqAYds https://t.co/wuQPfeBZf5,1472016890264317955,cheryl1270,40571759,2610332210
So good I had to share! Check out all the items I'm loving on @Poshmarkapp from @Kristie7733posh @Moats12Moats #poshmark #fashion #style #shopmycloset #freepeople #currentmood: https://t.co/5FyEVD63I9 https://t.co/stNHWp59eJ,1471986419010719744,dmcrn1968,1880148420,2610332210
So good I had to share! Check out all the items I'm loving on @Poshmarkapp #poshmark #fashion #style #shopmycloset #elizaj #kensie: https://t.co/hkuXmyYP9w https://t.co/i4Y6tjBmUR,1471955494973566981,whittakercpa1,134854231,2610332210
So good I had to share! Check out all the items I'm loving on @Poshmarkapp #poshmark #fashion #style #shopmycloset #marimekko #eileenfisher #forever21: https://t.co/JxVDsOZObL https://t.co/zOYceLWfN6,1471909966625722371,BostwickErlinda,1305862269448970243,2610332210
So good I had to share! Check out all the items I'm loving on @Poshmarkapp from @HananZbeeb #poshmark #fashion #style #shopmycloset #underarmour #mngbasics #minkpink: https://t.co/ec0pl0VHdN https://t.co/E574nIBt8n,1471684058560163841,DarkVampryss,135238505,2610332210
So good I had to share! Check out all the items I'm loving on @Poshmarkapp from @FeeinCali #poshmark #fashion #style #shopmycloset #hermes #dooneybourke: https://t.co/QARtLzVw3J https://t.co/H1RJhtXYoW,1471638401665228801,BostwickErlinda,1305862269448970243,2610332210
So good I had to share! Check out all the items I'm loving on @Poshmarkapp from @1904Vanessa @jesykalyn_diaz #poshmark #fashion #style #shopmycloset #disney #torrid #covington: https://t.co/3gyzzLA680 https://t.co/TYbLDd0DlE,1471563427671789569,cheryl1270,40571759,2610332210
So good I had to share! Check out all the items I'm loving on @Poshmarkapp from @jesykalyn_diaz #poshmark #fashion #style #shopmycloset #michaelkors: https://t.co/Q1lmaIDGfn https://t.co/RxzWkH9g3Z,1471562892814077952,Jennaddene,811893349,2610332210
So good I had to share! Check out all the items I'm loving on @Poshmarkapp from @Kristie7733posh #poshmark #fashion #style #shopmycloset #pinkvictoriassecret #jcrew: https://t.co/zaYWAotTtI https://t.co/O2PxD6PMkg,1471487313179930628,theresacoronel,973079448,2610332210
