full_text,tweet_id,screen_name,Tweet_user_ID,original_user_ID
"Christians, are we leading by example?

“We are the Bibles the world is reading.”
Well said Talaat! @HisandHerMoney https://t.co/vOuRPSAP0H",1553769960404549633,SteveStewartMe,14296853,2183435360
@HisandHerMoney Praying for your sermon today.,1551188198222712832,SteveStewartMe,14296853,2183435360
"Tai McNeely: @HisandHerMoney

McNeely, who has a degree in finance, has been sharing personal-finance advice on social media for seven years.

She started posting with her husband about their experience paying off debt.

https://t.co/cAm3vNw0DV https://t.co/xp6YklK7af",1492170935922745349,MediaInsider,778670441405775872,2183435360
"His And Her Money - @HisandHerMoney 

#HeatherBLive #MoneyMonday 

https://t.co/VecUBNallx",1490737577367949312,SXMUrbanView,2293099507,2183435360
@HisandHerMoney Congrats! Your channel is creating generational wealth 1 view at a time!,1470225929884422144,DaRealBobbyC,26286794,2183435360
Just finished an awesome conversation with Talaat and Tai with @HisandHerMoney. These two are the best. https://t.co/m3at53Uihu,1455220957455568897,Justin_W_Earley,834126247533879296,2183435360
Empowering People to Reach Their Full Potential https://t.co/UmDgmVUzAY via @YouTube @HisandHerMoney @MastercardNews,1455219928022269965,Budgettobefree,4846913830,2183435360
@HisandHerMoney Crazy Faith by Michael Todd,1453909022722113537,DrWilliams825,459790110,2183435360
@HisandHerMoney Atomic Habits by James Clear and Pray by Pastor John Hannah,1453720410911125506,SistasSprtsSwag,1536848198,2183435360
"@HisandHerMoney What Unites Us by Dan Rather

How Not To Die by Michael Gregor",1453717515146723334,BabyBoomerSaves,907499533172563968,2183435360
How Teri Ijeoma Used Trading Stocks To Pay Off All Her Debt! https://t.co/9v6ETTal25 via @YouTube @HisandHerMoney,1448646209468518400,Budgettobefree,4846913830,2183435360
".@HisAndHerMoney's Talaat and Tai McNeely on protecting personal finances amid market and economic uncertainty: ""We do hear the fears and concerns, but we pretty much tell people to keep their plans intact... We're still investing during a time like this."" https://t.co/Jb7k9twFHf https://t.co/g9rVH1yrpF",1442924743493963779,YahooFinance,19546277,2183435360
Looking forward to our interview with @HisandHerMoney today. Honored to be on their podcast. Let’s get it! https://t.co/EyvHTB3mUX,1440123813463744512,dedricpolite,141208282,2183435360
@HisandHerMoney I loved this episode. I could definitely relate to Post Traumatic Broke Syndrome.,1439664819263655942,Ripped4aReason,27415295,2183435360
"Love this @HisandHerMoney x @YouTubeCreators ❤️‍🔥 

https://t.co/xnIsD4pCd3",1436392267758047233,richandregular,877509428391575552,2183435360
Check out this inspiring profile of @HisandHerMoney. High school sweethearts Talaat &amp; Tai McNeely have always been driven to help others - today they’re helping many achieve financial independence and elevating Black voices in the financial industry: https://t.co/YH0Q8CdQkK,1436078152015507456,rkyncl,163296936,2183435360
@HisandHerMoney 🙌🏾🙌🏾🙌🏾 yes https://t.co/yyLLukFaZG,1434544613537329156,CBoaduMD,190901721,2183435360
@HisandHerMoney Yes He did!,1434529901672075266,Ronnie_J_Reese,4020317774,2183435360
@HisandHerMoney Beautiful! 😍,1434525408918134785,thenikkiscript,1001991367395041280,2183435360
"@AnthonyONeal The Table, @roommateshtx @MyCoachJosh @HisandHerMoney @rebeccalynnpope @TonyGaskins",1431598955859750918,Bri817,89882509,2183435360
"Can you make a living and run a business with a SMALL YouTube channel? Check out my convo with full-time creators @HisandHerMoney in this episode of My Job is YouTube👇
https://t.co/gjGc4uPmy9 https://t.co/nIUXQWv7gl",1428746593482809356,YouTubeLiaison,1186083026633134080,2183435360
@HisandHerMoney He is STILL undefeated! Amen! 🤜🏾🤛🏾,1428425695085043716,KikiMcknight,1710476222,2183435360
"Good morning!

@TheMarcusGarret stops by and shares the best *podcasts* as our 1st Guest Curator! 

Covering:

- How to spend your money guilt-free (@JoneyTalks) 
- Paying more attention to your legacy (@HisandHerMoney)
- Active investing (CFO at Home)

https://t.co/gM5I8jc9H0",1426155290479706112,AllStarMoney_,1239602428565164036,2183435360
@HisandHerMoney Podcast Episode - Investing In Bitcoin for Beginners https://t.co/fj2wZedWuo,1421857637600276486,Bri817,89882509,2183435360
@HisandHerMoney @Entre_App @dbsoaries @mydfree @gmzaustin @MoneyLion @DrRSRoby @DrTRMorton @pastordubya @Dee1music @NCATalumni Thank you! Would love to have the two of you on as guests.,1412237388525494275,LangstonDClark,2711015587,2183435360
