full_text,tweet_id,screen_name,Tweet_user_ID,original_user_ID
🤣🤣🤣🤣 https://t.co/yXQmeU4J2y,1528800724204896258,Kandi,24712054,185656772
Excited to be interviewed by the one &amp; only #LadyDiva @mossbn2010 May 18th 2:00pm https://t.co/CvvoT1H0gs,1526226846160826368,singterriesing,934668200,185656772
I wholeheartedly believe that! Stop saying what type of friend I’m not when you aren’t doing any of the things you expect. https://t.co/4gkxWxGHwJ,1525997537328386049,Kandi,24712054,185656772
@Dibbidi Thank you ☺️,1519396426286964736,singterriesing,934668200,185656772
@Dibbidi Thank You!!! ☺️💕,1516845700167860224,singterriesing,934668200,185656772
"Tomorrow Alongside @ChuckFenda01 At @ReggaeParadise Lucea, Hanover https://t.co/wokfLJaQxu",1513746468443668481,ImarShephard,1018490232,185656772
@Dibbidi Thank you so much!! ☺️💕🙌🏾,1513727884355022848,singterriesing,934668200,185656772
💖 @IAMSUMMERWALKER covering @fatbellybella's 'Bag Lady' https://t.co/kMW40vbpx5,1513526892795682819,1Xtra,814760,185656772
@Dibbidi Thank you very much! ☺️,1513021876477444096,singterriesing,934668200,185656772
@Dibbidi Thank you so much for the interview ☺️,1513021780297887749,singterriesing,934668200,185656772
@Dibbidi Thank you so much!! ☺️,1513021692003553282,singterriesing,934668200,185656772
"For the people who comment that I hold True too much… number 1 I’m gonna hold my baby until I can’t hold her anymore. Number 2 when there’s tons of cameras around, flashing lights, peps yelling things…I want my baby to feel safe. Worry about your own children. We good over here",1512476287968763906,khloekardashian,32959253,185656772
And That’s How We Do It,1508295733551632389,jaden,262794965,185656772
"Unfortunately I’ve contracted Covid-19 so won’t be filming this series of #BeatTheChasers. The fantastic @Issa25 will be stepping in for me and I’m looking forward to watching the series when it’s on air later this year. I feel fine, but I'm still positive! (in all respects)",1504458502869245955,anne_hegerty,2787451110,185656772
"Check out my latest radio show mix on @mixcloud  https://t.co/kB3bagy84Z 

#dancehall #soca #reggae #afrobeat #bassmusic 
I do this for the #culture",1503418838150438913,itsDJSupreme,19196086,185656772
"New show ""Reggae Fever 5th February 2022 Part 1"" up now at https://t.co/JlqoaFDQPN Check it out now!",1490792294135791616,Bionic_Steel,211822652,185656772
"Imagine being the person that is so desperate/hateful/grotesque that you sell a story on Rylan, literally the nicest man in the world. And then imagine what karma will do to you in the future. Worth it? Nah. But Rylan will still be the nicest man in the world.",1487751863055364097,antonycotton,19986985,185656772
"It’s belated but I wanted the world to know, yesterday was my best friend in the whole world’s birthday! My beautiful wife, @Sammyddavis turned 51. I so admire how she faces  life’s challenges with dignity, energy &amp; courage) she’s an inspiration. Happy Birthday! Love always😘😍xx https://t.co/8yfxKVkjc6",1487479379211046914,WarwickADavis,61593861,185656772
@Dibbidi Great title,1484022981630341121,ImarShephard,1018490232,185656772
@Dibbidi I am literally listening to this song on repeat,1480646905424084996,JayQwellin,1330358468038045696,185656772
@Dibbidi Hi Lady Empire. Ive been trying to reach U do give U a couple good songs. Are U on whatsapp?,1480251178587938823,lejahni,51927925,185656772
"We been ten toes down for damn near thirty years now. It’s just that everything ain’t for the public… 😉
#MyAngel
#OneOfOne
#MeetTheParents💥💥 https://t.co/zv0JSurALJ https://t.co/j5AC1qDdGt",1471185416615247878,omarepps,22575307,185656772
This is a Public Service Announcement from @antanddec 🤭  #ImACeleb https://t.co/1iZKMvtZa1,1466157136879230985,imacelebrity,17310915,185656772
@Dibbidi Good Gospel Music ... Salute,1460306815560949769,ImarShephard,1018490232,185656772
@Dibbidi shout out give thanks Empress for hosting #KRISIS last evelin,1459395399526064130,ImarShephard,1018490232,185656772
@Dibbidi greetings... I am building new mailing list would u like to be added for new music?,1457004353307430913,CrudeEVil,422944885,185656772
