full_text,tweet_id,screen_name,Tweet_user_ID,original_user_ID
Ok but fr! https://t.co/iyqNLd5QSr,1554593483993878534,DezurH,1452674802,956049617598197760
"@boom2bang @OlgaKiav @SoulGlitch94_ @yoncecapital The gag is the sample is a neptunes production, Kelis never touched that, she only sang on it. Beyonce was being v generous",1554587880705515520,kylexjordan,4314759257,956049617598197760
We really just be on twitter talking to ourselves basically,1554575263157174273,MayJarkelle,3253104978,956049617598197760
1 Thing about that bitch karma she coming back,1554574140341886976,im10pm,1167954348,956049617598197760
@OlgaKiav @SoulGlitch94_ @yoncecapital Literally 3 second sample lol. She ain’t even listen to the song before going on multiple raging rants.,1554562140501151747,boom2bang,1076110726689902593,956049617598197760
@cocolov13 @OlgaKiav @SoulGlitch94_ @yoncecapital She spoke before she even heard the song,1554561599658250250,pheromoza,1263691013765435392,956049617598197760
Everytime I have a bday dinner I reflect on my past and it makes me sad I don’t know why it’s just like that hug I never had ….. i be so excited in my head but be scared 2 show it 😂😂😂😂 crazy man ….thank you for loving me for me y’all💕 hate my bday 🫣lollll https://t.co/aMn06hDc1U,1554561374264537088,LILUZIVERT,1599608046,956049617598197760
@OlgaKiav @SoulGlitch94_ @yoncecapital All that for this.,1554560629318500354,cocolov13,199150561,956049617598197760
she’s 40 is trending and I’m 48 you young kids these days aren’t gonna realize being my age or up is a blessing nicki is a beautiful young woman and it’s a blessing to be her age #drinkwater #blackdontcrack,1554556384770916353,thegirlnishaa,1450620205399527424,956049617598197760
"Jay-Z ft. Gummibär, 2009 https://t.co/Srkc2w3XGL",1554555123187138560,fvrdreamcollabs,1541255889201627136,956049617598197760
"at this point, I have no desire to be mean to myself. i just want softness with a little tough love from time to time",1554554008735346688,babygirlsam___,1170267323317374976,956049617598197760
https://t.co/S7ufn8KqkJ,1554548630610235397,YungMiami305,1258971660759085056,956049617598197760
@fauxfresh My pops had me in the passenger seat like a damn fool trying to direct him 😭,1554548083639427072,Pookiepack,933038445013938176,956049617598197760
"Official track list for ‘she / her / black bitch’  

So grateful for the incredible talent featured on this EP 🐊 https://t.co/9OkMej5e4E",1554544273990696961,iamdoechii,2238353694,956049617598197760
What just happened? I left and came back. Where did so many of you come from? Why am I being called a “Local” and why are so many people saying “I deserve head”? What is this lol? I guess this is a thank you?,1554543967055888384,LanceTurner2k17,844141867,956049617598197760
@LanceTurner2k17 @NATEMARAJJ Keep spilling sir https://t.co/edQ4rOWeKr,1554542064364359682,JJMajesty007,1521285096371900417,956049617598197760
"“Well, it’s better for you to have a credit than to not.”

“No it’s not.”

“It’s not?” https://t.co/Lj7JAmX5gu",1554541732653588480,itsKARY_,58397932,956049617598197760
https://t.co/lS5xf4dFL5,1554540118303805440,wildfacebook,1516309042548850688,956049617598197760
@trealldayyyy Why y'all got that young boy dressed like he 65 and asks for early bird special on Sundays before church,1554539388272627712,redshirt990,1512591358980239360,956049617598197760
Beyoncé releases her happiest album and everybody has found some reason to still be mad. I’m like what is going on here??,1554537654238056448,TheSlayGawd,135634724,956049617598197760
https://t.co/Tcb6Ogrxwh,1554536510497722369,littlem1ssss,1481565508055015424,956049617598197760
@trealldayyyy Teach him how to fight now,1554535397786406913,Riccinotme,1322743230186758146,956049617598197760
@fauxfresh Bold of you to assume our printer was ever working when we needed to print the directions,1554533579283173378,kilojules64,24455502,956049617598197760
My nephew starts High School this month and look at what my mom has this boy wearing 😂😂😂😂😂 https://t.co/lLUnMRIlod,1554533049781608449,trealldayyyy,2991017501,956049617598197760
