full_text,tweet_id,screen_name,Tweet_user_ID,original_user_ID
"@AdamSchefter For perspective, Cardinals WR DeAndre Hopkins received a 6-game suspension for a PED violation.

Deshaun Watson was facing over 24 sexual misconduct lawsuits.",1554081408284508161,NFL_DovKleiman,93910940,950441170152427520
From the @astros on Yordan Alvarez: Became the fastest player in Astros franchise history to reach 30 home runs in a single season (84 games).,1553239828862767104,MarkBermanFox26,78515008,950441170152427520
Astros need to do whatever it takes to have Justin Verlander finish his career in Houston.,1553232199805173760,michaelschwab13,42688735,950441170152427520
Are Jamie Foxx and Jimmy Butler somehow related to each other? 😅 https://t.co/agxAaLtSIo,1553210067574407168,NBAMemes,487393551,950441170152427520
"Justin Verlander now leads the Major Leagues in ERA at 1.75 and will get his MLB-best 14th win today.

He's 39 years old, missed all of last year following Tommy John surgery and is the leading candidate for the AL Cy Young.",1553208336778047488,brianmctaggart,57844411,950441170152427520
"Alex Bregman RBIs:

Thursday: 3
Friday: 3",1553193945332518913,brianmctaggart,57844411,950441170152427520
"Jose Urquidy on being mentioned in trade speculation: “I got all social media and I saw it..If something happens, let’s see..I would like to stay here for many years. I know this is a business.” Acknowledged it was on his mind “a little bit” tonight might be his last game here. https://t.co/GeD1Oooyrh",1552862592019959808,MarkBermanFox26,78515008,950441170152427520
"@MikeMitchNH Plus, he’s done the unthinkable: Win a World Series game as the home pitcher in Houston.",1552862294924824576,BenDuBose,30223403,950441170152427520
"A dominant run.

Ryan Pressly's 32 consecutive batters retired is a franchise record. https://t.co/RZaQEMIC5j",1552858386936594432,astros,52803520,950441170152427520
"8 straight quality starts.

Tonight's Photo of the Night, presented by @CommunityBankTX. https://t.co/NUExYgn1wG",1552856445305208833,astros,52803520,950441170152427520
@MLBONFOX Legend. https://t.co/90Z85UNQHz,1552738754804469761,ApolloHOU,1210961600582049793,950441170152427520
Stop waiting for everything to be perfect to be happy.,1552632692071694337,RGIII,498961017,950441170152427520
‼️‼️ https://t.co/qfSlcmR63Z,1552509001220374531,LLCoolJ_Hunt,279369166,950441170152427520
"Max Scherzer: ""Stealing signs is part of the game"" https://t.co/ikM5RXV4l8",1552497912487317504,michaelschwab13,42688735,950441170152427520
"Mets sweep the Yankees.

The Best Baseball Team in New York does it again @GottaBelievePod @short_porch https://t.co/yzpYFSfjzF",1552479514441252864,barstoolsports,22637974,950441170152427520
"Families should raise children.
Teachers should teach children. 
Society should protect children. 
We all should be inspired by the creativity of children. 

~ The Pulte Family",1552288792366784512,pulte,25029495,950441170152427520
"my very first favorite baseball player. happy 6 years in the big leagues, @ABREG_1. houston loves you 🤍 https://t.co/onBbabvhLf",1551726909976977411,calliemelancon,1164240720120766466,950441170152427520
It's pretty unbelievable how big national news names aren't talking about Pressly's incredible run. I guess unless you have pinstripes or an LA on your hat you aren't noticed. https://t.co/Xe7ZT7gUMb,1551723297183784960,michaelschwab13,42688735,950441170152427520
It’s so much money in League City man. Baby Houston fr,1551670852688699396,LLCoolJ_Hunt,279369166,950441170152427520
"I’m randomly retweeting teachers who need help paying for school supplies for their upcoming school year. It’s a stupid system and unfair that teachers have to pay out of pocket, so if you have a few bucks to spare then please chip in. We all remember our favorite teachers.",1551639516754038784,RooshWilliams,133062056,950441170152427520
????????????????? Hello???????? Did you just wake up from a coma?????????????? https://t.co/ORnC0jAOhU,1551569976942858242,LBJamesHarden,789156838872788992,950441170152427520
"Asked the significance of sweeping the Mariners after they got to within nine games, Ryan Pressly replied: “We’re not really thinking about them. We just show up to the field and we expect to win everyday. That’s the mentality that we have, regardless of who we're playing.""",1551358475245981697,Chandler_Rome,230232077,950441170152427520
"Sweep, sweep, sweep victory! https://t.co/4OjUFGLBZc",1551349646693474304,astros,52803520,950441170152427520
"LeBron James only needs to average 16.2 PPG next season to pass Kareem for the most points scored in NBA History.

It’s really happening… unreal. https://t.co/2tKmEyHhTN",1551337742600024064,LegionHoops,291438698,950441170152427520
