full_text,tweet_id,screen_name,Tweet_user_ID,original_user_ID
"The Padres have the 3rd best record in NL.. just beat the team with the best record 2 out of 3.. and are just 1.5 games back of the Dodgers. 

Without Tatis.",1534759758451789824,CarloCBS8,261010931,970288005176025088
"WALK IT OFF, JORGE ALFARO! 🚀 https://t.co/E6oMWo2EG2",1523443171329331201,Padres,37837907,970288005176025088
"Magnificent Manaea.

What a @Padres debut. https://t.co/4KUaL4q0q6",1512648957947793409,MLB,18479513,970288005176025088
Just catching up on some emails this morning. https://t.co/RPwp3EMmt6,1463896119788908551,alyankovic,22461427,970288005176025088
"Congressman McClintock was one of the 63 republicans to oppose Asian Hate Crimes bill. 

This is my Congressman. 

Should I run against him?

🧐",1395423220677844994,Alyssa_Milano,26642006,970288005176025088
Hometown kid getting it done!!! Congrats Joe!! @ItsbuccnJoe59,1380719451327332356,THoffman51,1027134433,970288005176025088
"Jayce Tingler managed this game like he knew he had 160 more after it. The NL West wouldn't be won on opening weekend. So Blake Snell got an early hook and some dudes in the bullpen got the night off.

Padres win it anyway, 4-2. They're 2-0.",1378226845120819201,AJCassavell,100045891,970288005176025088
"FINAL: #Padres 8, Dbacks 7

#PadresWin #HungryForMore https://t.co/nnbKnSnozD",1377767503464591360,Padres,37837907,970288005176025088
"The hype has begun, Padres have made the Sports Illustrated daily cover! Bring on the 2021 season NOWWWW https://t.co/7DvCEpucsY",1361362020105261062,Notorious_L_I_B,633432891,970288005176025088
Get ready. #Padres baseball is on deck. 🏈➡️⚾️ https://t.co/YPU7bEgEhM,1358615163113381893,Padres,37837907,970288005176025088
No band should be allowed to make a song as great as my sanity this far into a career but bad religion is so much better than any other band,1357870108413198340,badsandwich,224895687,970288005176025088
We're back in the Paris Climate Agreement.,1352072818847068163,POTUS,1349149096909668363,970288005176025088
Madam Vice-President!!!! 🇺🇸🇺🇸🇺🇸 https://t.co/S62Cuu2Cma,1351933154643357696,ChelseaClinton,757303975,970288005176025088
"Congratulations to my friend, President @JoeBiden! This is your time. https://t.co/LXzxGnBAfz",1351903613237547010,BarackObama,813286,970288005176025088
"Some people ask: Why would you impeach and convict a president who has only a few days left in office? The answer: Precedent. It must be made clear that no president, now or in the future, can lead an insurrection against the U.S. government.",1347625769242140675,BernieSanders,216776631,970288005176025088
It’s with a heavy heart I am calling for the sake of our Democracy that the 25th Amendment be invoked.  My statement: https://t.co/yVyQrYcjuD,1347207878801846276,RepKinzinger,219429281,970288005176025088
Just as hxtler rose to power on the shame of losing WW1 (and the myth that victory was stolen) trxmp continues to whip up shame and grievance at losing all three branches of the US gov (and the myth victory was stolen) to defy liberal democracy and fuel his totalitarian ideology,1347197989383639045,BrettGurewitz,6854942,970288005176025088
"Trump must either resign or be removed from office via the 25th Amendment.

Now.",1346922141527068672,SethAbramson,3223426134,970288005176025088
"That the Republican AGs of 17 states added their names to a legal effort to invalidate the ballots of a majority of Americans shows how frail our democracy has become, and how close Trump's GOP is bringing us to neofascism. Do not be complacent.",1336886972732731392,RBReich,148529707,970288005176025088
Can the blue states please sue the 18 red states for voter suppression and sedition now?,1336827540963377152,UROCKlive1,87983041,970288005176025088
"I pledge to be a president who seeks not to divide, but to unify.

Who doesn’t see red and blue states, but a United States.

And who will work with all my heart to win the confidence of the whole people.",1330881290753757184,JoeBiden,939091,970288005176025088
Happy 30th to our 5th! https://t.co/KBc0nEbPE9,1330881170012303362,badreligion,111678563,970288005176025088
REALLY? FUCKING REALLY? Everyone needs to tweet about this from both sides of the aisle. This is SHAMEFUL. https://t.co/CxWy6u04kX,1326311781543763968,Alyssa_Milano,26642006,970288005176025088
"Stream our two new singles ""Hindsight 2020"" and ""On You"" wherever you get yer tunes!

https://t.co/JbbfLxpx2n

#GoForALL #ChainsawPop #FrustratoRock #NerdCore #Punk #PunkRock https://t.co/SPzz0jnH2s",1321119860898762752,descendents,253402294,970288005176025088
"We must not only defeat Donald — we must overwhelmingly defeat and humiliate him, along with the complicit @GOP.🇺🇸

#BidenHarris2020 #TrumpIsNotAmerica #VoteThemOut #Vote",1321069322089963520,DrDenaGrayson,1651522832,970288005176025088
It's time for the world to meet @tatis_jr. https://t.co/R7IPDmdJJU,1311851238737100800,Padres,37837907,970288005176025088
@TuckerCarlson It looks just like this 👇 #FireTuckerCarlsonNow https://t.co/nduswcXQ5Q,1298965504434950146,johnnyzom,3214782184,970288005176025088
"There once was a doctor named Trump 
Whose patients were all MAGA chumps. 
After being impeached
He shot up lots of bleach 
With miracle cures pulled straight from his rump. 

#TrumpsVaccineIsALie https://t.co/XpJKbEwbB2",1297427269577662465,BleedingMarine,31488410,970288005176025088
Enough is enough: The Board of Governors must remove Postmaster General Louis DeJoy and reverse the damaging policies he’s enacted.,1296970889167241216,ewarren,357606935,970288005176025088
"Speaking is hard for me too, Brayden. But as you know, practice and purpose help. Thank you for your courage and for the great speech! https://t.co/lAkk8tPRXw",1296662227739607040,GabbyGiffords,44177383,970288005176025088
"Tonight, Joe Biden spoke to the moment. Just like he'll do as president for our country. #DemConvention",1296651028562149376,KamalaHarris,30354991,970288005176025088
It is with great honor and humility that I accept this nomination for President of the United States of America.,1296647615447207939,JoeBiden,939091,970288005176025088
Had to do it to ‘em. https://t.co/r3gobbX0RV,1296631082385735680,Padres,37837907,970288005176025088
"That I am here tonight is a testament to the dedication of generations before me.

Women and men who believed so fiercely in the ​promise​ of equality, liberty, and justice for all. They ​organized​, marched​, and ​fought​—not just for their ​vote​, but for a ​seat​ at the table.",1296279244616667144,KamalaHarris,30354991,970288005176025088
"Love my mom @HillaryClinton. Proud of her, every day. Proud to vote for @JoeBiden &amp; @KamalaHarris in November.",1296264865389203459,ChelseaClinton,757303975,970288005176025088
The battle lines have been drawn. It’s The Union vs. The Confederacy. Its Decency vs. Cruelty. It’s Justice for All vs. Justice for the Privileged. It’s the battle for The Soul of our Nation. And Our Union will win again.,1293622078050955264,robreiner,738080573365702657,970288005176025088
@PJHughes45 Yeah we’re nasty Phil,1293410546784428033,TheRealHos305,1315298502,970288005176025088
I don't know who Biden's VP choice will be but I do know that Biden has read his daily intel briefing today and Trump hasn't,1293260540479975424,itsJeffTiedrich,1009577803304656896,970288005176025088
"@charliekirk11 Dude, 160,000 Americans DEAD, and you bring up Benghazi?",1293260058118238208,ejeancarroll,15740776,970288005176025088
"MAGA is lies.
MAGA is crime.
MAGA is racism.
MAGA is Nazism.
MAGA is division.
MAGA is stupidity.
MAGA is indecency.
MAGA is corruption.
MAGA is propaganda.
MAGA is unAmerican.
MAGA is hate speech.
MAGA inspires terrorism.

Remember you’re fighting against that, not Biden’s VP.",1293257696343281664,TheRickyDavila,341190477,970288005176025088
"'West Coast vs. Wessex' with @NOFXband, out everywhere now folks. I will be going live with @FatMike_of_NOFX on Instagram at 6pm BST to discuss the album, don't miss it! https://t.co/dAGT7TgA1U https://t.co/cuFFL4udxE",1289116086101843968,frankturner,23762505,970288005176025088
"When this is over, history will remember Trump, Pence, Barr, Pompeo, McConnell, Kemp, DeSantis, Abbott, etc., as some of the most incompetent, vile, deeply disgusting human beings ever to draw breath, &amp; I just hope the rest of us live long enough to piss oceans upon their graves.",1283928584386752512,jon_zal,798918201107251201,970288005176025088
Everyone needs to be calling on Trump to resign. #TrumpResignNow,1266703125257297920,funder,14247236,970288005176025088
"#Padres Tony Gwynn faced 18 Hall of Fame pitchers a combined 541 times – he batted .331 with just 26 strikeouts (nine of which came against Nolan Ryan, against whom he still managed to bat .302).",1259260454473478146,theaceofspaeder,1041353138,970288005176025088
I’m proud to endorse my friend @JoeBiden for President of the United States. Let's go: https://t.co/maHVGRozkX,1250088269502709762,BarackObama,813286,970288005176025088
We go for 27-0 on Saturday in Viejas. #GoAztecs https://t.co/kbfmlJpzx3,1230595743209185296,Aztec_MBB,791424801038491650,970288005176025088
Kindergarten and first graders doing finess drumming! https://t.co/awZFaGFaWq,1230579479518621696,HomanElementary,2308749547,970288005176025088
"For the record, I'm still angry they canceled Firefly.",1228853415037538304,PatrickRothfuss,490039192,970288005176025088
